Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
0.28	1	0	0	3	0	-81.1762
0.28	1	0	0	4	0	-81.3384
0.28	1	0	0	5	0	-81.1242
0.28	1	0	0	6	0	-80.8887
0.28	1	0	0	7	0	-80.9761
0.28	1	0	0	8	0	-80.9118
0.280313	1	0	0	1	0	-81.3827
0.280313	1	0	0	2	0	-81.4474
0.280313	1	0	0	3	0	-81.1762
0.280313	1	0	0	4	0	-81.3384
0.280313	1	0	0	5	0	-81.1242
0.280313	1	0	0	6	0	-80.8887
0.280313	1	0	0	7	0	-80.9761
0.280313	1	0	0	8	0	-80.9118
0.281375	1	0	0	1	0	-81.3827
0.281375	1	0	0	2	0	-81.4474
0.281375	1	0	0	3	0	-81.1762
0.281375	1	0	0	4	0	-81.3384
0.281375	1	0	0	5	0	-81.1242
0.281375	1	0	0	6	0	-80.8887
0.281375	1	0	0	7	0	-80.9761
0.281375	1	0	0	8	0	-80.9118
0.2815	1	0	0	1	0	-81.3827
0.2815	1	0	0	2	0	-81.4474
0.2815	1	0	0	3	0	-81.1762
0.2815	1	0	0	4	0	-81.3384
0.2815	1	0	0	5	0	-81.1242
0.2815	1	0	0	6	0	-80.8887
0.2815	1	0	0	7	0	-80.9761
0.2815	1	0	0	8	0	-80.9118
0.282562	1	0	0	1	0	-81.3827
0.282562	1	0	0	2	0	-81.4474
0.282562	1	0	0	3	0	-81.1762
0.282562	1	0	0	4	0	-81.3384
0.282562	1	0	0	5	0	-81.1242
0.282562	1	0	0	6	0	-80.8887
0.282562	1	0	0	7	0	-80.9761
0.282562	1	0	0	8	0	-80.9118
0.28275	1	0	0	1	0	-81.3827
0.28275	1	0	0	2	0	-81.4474
0.28275	1	0	0	3	0	-81.1762
0.28275	1	0	0	4	0	-81.3384
0.28275	1	0	0	5	0	-81.1242
0.28275	1	0	0	6	0	-80.8887
0.28275	1	0	0	7	0	-80.9761
0.28275	1	0	0	8	0	-80.9118
0.283438	1	0	0	1	0	-81.3827
0.283438	1	0	0	2	0	-81.4474
0.283438	1	0	0	3	0	-81.1762
0.283438	1	0	0	4	0	-81.3384
0.283438	1	0	0	5	0	-81.1242
0.283438	1	0	0	6	0	-80.8887
0.283438	1	0	0	7	0	-80.9761
0.283438	1	0	0	8	0	-80.9118
0.28375	1	0	0	1	0	-81.3827
0.28375	1	0	0	2	0	-81.4474
0.28375	1	0	0	3	0	-81.1762
0.28375	1	0	0	4	0	-81.3384
0.28375	1	0	0	5	0	-81.1242
0.28375	1	0	0	6	0	-80.8887
0.28375	1	0	0	7	0	-80.9761
0.28375	1	0	0	8	0	-80.9118
0.284125	1	0	0	1	0	-81.3827
0.284125	1	0	0	2	0	-81.4474
0.284125	1	0	0	3	0	-81.1762
0.284125	1	0	0	4	0	-81.3384
0.284125	1	0	0	5	0	-81.1242
0.284125	1	0	0	6	0	-80.8887
0.284125	1	0	0	7	0	-80.9761
0.284125	1	0	0	8	0	-80.9118
0.285	1	0	0	1	0	-81.3827
0.285	1	0	0	2	0	-81.4474
0.285	1	0	0	3	0	-81.1762
0.285	1	0	0	4	0	-81.3384
0.285	1	0	0	5	0	-81.1242
0.285	1	0	0	6	0	-80.8887
0.285	1	0	0	7	0	-80.9761
0.285	1	0	0	8	0	-80.9118
0.285313	1	0	0	1	0	-81.3827
0.285313	1	0	0	2	0	-81.4474
0.285313	1	0	0	3	0	-81.1762
0.285313	1	0	0	4	0	-81.3384
0.285313	1	0	0	5	0	-81.1242
0.285313	1	0	0	6	0	-80.8887
0.285313	1	0	0	7	0	-80.9761
0.285313	1	0	0	8	0	-80.9118
0.2855	1	0	0	1	0	-81.3827
0.2855	1	0	0	2	0	-81.4474
0.2855	1	0	0	3	0	-81.1762
0.2855	1	0	0	4	0	-81.3384
0.2855	1	0	0	5	0	-81.1242
0.2855	1	0	0	6	0	-80.8887
0.2855	1	0	0	7	0	-80.9761
0.2855	1	0	0	8	0	-80.9118
0.285504	1	0	0	1	0	-81.3827
0.285504	1	0	0	2	0	-81.4474
0.285504	1	0	0	3	0	-81.1762
0.285504	1	0	0	4	0	-81.3384
0.285504	1	0	0	5	0	-81.1242
0.285504	1	0	0	6	0	-80.8887
0.285504	1	0	0	7	0	-80.9761
0.285504	1	0	0	8	0	-80.9118
0.286375	1	0	0	1	0	-81.3827
0.286375	1	0	0	2	0	-81.4474
0.286375	1	0	0	3	0	-81.1762
0.286375	1	0	0	4	0	-81.3384
0.286375	1	0	0	5	0	-81.1242
0.286375	1	0	0	6	0	-80.8887
0.286375	1	0	0	7	0	-80.9761
0.286375	1	0	0	8	0	-80.9118
0.2865	1	0	0	1	0	-81.3827
0.2865	1	0	0	2	0	-81.4474
0.2865	1	0	0	3	0	-81.1762
0.2865	1	0	0	4	0	-81.3384
0.2865	1	0	0	5	0	-81.1242
0.2865	1	0	0	6	0	-80.8887
0.2865	1	0	0	7	0	-80.9761
0.2865	1	0	0	8	0	-80.9118
0.287562	1	0	0	1	0	-81.3827
0.287562	1	0	0	2	0	-81.4474
0.287562	1	0	0	3	0	-81.1762
0.287562	1	0	0	4	0	-81.3384
0.287562	1	0	0	5	0	-81.1242
0.287562	1	0	0	6	0	-80.8887
0.287562	1	0	0	7	0	-80.9761
0.287562	1	0	0	8	0	-80.9118
0.28775	1	0	0	1	0	-81.3827
0.28775	1	0	0	2	0	-81.4474
0.28775	1	0	0	3	0	-81.1762
0.28775	1	0	0	4	0	-81.3384
0.28775	1	0	0	5	0	-81.1242
0.28775	1	0	0	6	0	-80.8887
0.28775	1	0	0	7	0	-80.9761
0.28775	1	0	0	8	0	-80.9118
0.288375	1	0	0	1	0	-81.3827
0.288375	1	0	0	2	0	-81.4474
0.288375	1	0	0	3	0	-81.1762
0.288375	1	0	0	4	0	-81.3384
0.288375	1	0	0	5	0	-81.1242
0.288375	1	0	0	6	0	-80.8887
0.288375	1	0	0	7	0	-80.9761
0.288375	1	0	0	8	0	-80.9118
0.288379	1	0	0	1	0	-81.3827
0.288379	1	0	0	2	0	-81.4474
0.288379	1	0	0	3	0	-81.1762
0.288379	1	0	0	4	0	-81.3384
0.288379	1	0	0	5	0	-81.1242
0.288379	1	0	0	6	0	-80.8887
0.288379	1	0	0	7	0	-80.9761
0.288379	1	0	0	8	0	-80.9118
0.288438	1	0	0	1	0	-81.3827
0.288438	1	0	0	2	0	-81.4474
0.288438	1	0	0	3	0	-81.1762
0.288438	1	0	0	4	0	-81.3384
0.288438	1	0	0	5	0	-81.1242
0.288438	1	0	0	6	0	-80.8887
0.288438	1	0	0	7	0	-80.9761
0.288438	1	0	0	8	0	-80.9118
0.28875	1	0	0	1	0	-81.3827
0.28875	1	0	0	2	0	-81.4474
0.28875	1	0	0	3	0	-81.1762
0.28875	1	0	0	4	0	-81.3384
0.28875	1	0	0	5	0	-81.1242
0.28875	1	0	0	6	0	-80.8887
0.28875	1	0	0	7	0	-80.9761
0.28875	1	0	0	8	0	-80.9118
0.289125	1	0	0	1	0	-81.3827
0.289125	1	0	0	2	0	-81.4474
0.289125	1	0	0	3	0	-81.1762
0.289125	1	0	0	4	0	-81.3384
0.289125	1	0	0	5	0	-81.1242
0.289125	1	0	0	6	0	-80.8887
0.289125	1	0	0	7	0	-80.9761
0.289125	1	0	0	8	0	-80.9118
0.29	1	0	0	1	0	-81.3827
0.29	1	0	0	2	0	-81.4474
0.29	1	0	0	3	0	-81.1762
0.29	1	0	0	4	0	-81.3384
0.29	1	0	0	5	0	-81.1242
0.29	1	0	0	6	0	-80.8887
0.29	1	0	0	7	0	-80.9761
0.29	1	0	0	8	0	-80.9118
0.290312	1	0	0	1	0	-81.3827
0.290312	1	0	0	2	0	-81.4474
0.290312	1	0	0	3	0	-81.1762
0.290312	1	0	0	4	0	-81.3384
0.290312	1	0	0	5	0	-81.1242
0.290312	1	0	0	6	0	-80.8887
0.290312	1	0	0	7	0	-80.9761
0.290312	1	0	0	8	0	-80.9118
0.29125	1	0	0	1	0	-81.3827
0.29125	1	0	0	2	0	-81.4474
0.29125	1	0	0	3	0	-81.1762
0.29125	1	0	0	4	0	-81.3384
0.29125	1	0	0	5	0	-81.1242
0.29125	1	0	0	6	0	-80.8887
0.29125	1	0	0	7	0	-80.9761
0.29125	1	0	0	8	0	-80.9118
0.291254	1	0	0	1	0	-81.3827
0.291254	1	0	0	2	0	-81.4474
0.291254	1	0	0	3	0	-81.1762
0.291254	1	0	0	4	0	-81.3384
0.291254	1	0	0	5	0	-81.1242
0.291254	1	0	0	6	0	-80.8887
0.291254	1	0	0	7	0	-80.9761
0.291254	1	0	0	8	0	-80.9118
0.291375	1	0	0	1	0	-81.3827
0.291375	1	0	0	2	0	-81.4474
0.291375	1	0	0	3	0	-81.1762
0.291375	1	0	0	4	0	-81.3384
0.291375	1	0	0	5	0	-81.1242
0.291375	1	0	0	6	0	-80.8887
0.291375	1	0	0	7	0	-80.9761
0.291375	1	0	0	8	0	-80.9118
0.2915	1	0	0	1	0	-81.3827
0.2915	1	0	0	2	0	-81.4474
0.2915	1	0	0	3	0	-81.1762
0.2915	1	0	0	4	0	-81.3384
0.2915	1	0	0	5	0	-81.1242
0.2915	1	0	0	6	0	-80.8887
0.2915	1	0	0	7	0	-80.9761
0.2915	1	0	0	8	0	-80.9118
0.292563	1	0	0	1	0	-81.3827
0.292563	1	0	0	2	0	-81.4474
0.292563	1	0	0	3	0	-81.1762
0.292563	1	0	0	4	0	-81.3384
0.292563	1	0	0	5	0	-81.1242
0.292563	1	0	0	6	0	-80.8887
0.292563	1	0	0	7	0	-80.9761
0.292563	1	0	0	8	0	-80.9118
0.29275	1	0	0	1	0	-81.3827
0.29275	1	0	0	2	0	-81.4474
0.29275	1	0	0	3	0	-81.1762
0.29275	1	0	0	4	0	-81.3384
0.29275	1	0	0	5	0	-81.1242
0.29275	1	0	0	6	0	-80.8887
0.29275	1	0	0	7	0	-80.9761
0.29275	1	0	0	8	0	-80.9118
0.293438	1	0	0	1	0	-81.3827
0.293438	1	0	0	2	0	-81.4474
0.293438	1	0	0	3	0	-81.1762
0.293438	1	0	0	4	0	-81.3384
0.293438	1	0	0	5	0	-81.1242
0.293438	1	0	0	6	0	-80.8887
0.293438	1	0	0	7	0	-80.9761
0.293438	1	0	0	8	0	-80.9118
0.29375	1	0	0	1	0	-81.3827
0.29375	1	0	0	2	0	-81.4474
0.29375	1	0	0	3	0	-81.1762
0.29375	1	0	0	4	0	-81.3384
0.29375	1	0	0	5	0	-81.1242
0.29375	1	0	0	6	0	-80.8887
0.29375	1	0	0	7	0	-80.9761
0.29375	1	0	0	8	0	-80.9118
0.294125	1	0	0	1	0	-81.3827
0.294125	1	0	0	2	0	-81.4474
0.294125	1	0	0	3	0	-81.1762
0.294125	1	0	0	4	0	-81.3384
0.294125	1	0	0	5	0	-81.1242
0.294125	1	0	0	6	0	-80.8887
0.294125	1	0	0	7	0	-80.9761
0.294125	1	0	0	8	0	-80.9118
0.294625	1	0	0	1	0	-81.3827
0.294625	1	0	0	2	0	-81.4474
0.294625	1	0	0	3	0	-81.1762
0.294625	1	0	0	4	0	-81.3384
0.294625	1	0	0	5	0	-81.1242
0.294625	1	0	0	6	0	-80.8887
0.294625	1	0	0	7	0	-80.9761
0.294625	1	0	0	8	0	-80.9118
0.294629	1	0	0	1	0	-81.3827
0.294629	1	0	0	2	0	-81.4474
0.294629	1	0	0	3	0	-81.1762
0.294629	1	0	0	4	0	-81.3384
0.294629	1	0	0	5	0	-81.1242
0.294629	1	0	0	6	0	-80.8887
0.294629	1	0	0	7	0	-80.9761
0.294629	1	0	0	8	0	-80.9118
0.295	1	0	0	1	0	-81.3827
0.295	1	0	0	2	0	-81.4474
0.295	1	0	0	3	0	-81.1762
0.295	1	0	0	4	0	-81.3384
0.295	1	0	0	5	0	-81.1242
0.295	1	0	0	6	0	-80.8887
0.295	1	0	0	7	0	-80.9761
0.295	1	0	0	8	0	-80.9118
0.295312	1	0	0	1	0	-81.3827
0.295312	1	0	0	2	0	-81.4474
0.295312	1	0	0	3	0	-81.1762
0.295312	1	0	0	4	0	-81.3384
0.295312	1	0	0	5	0	-81.1242
0.295312	1	0	0	6	0	-80.8887
0.295312	1	0	0	7	0	-80.9761
0.295312	1	0	0	8	0	-80.9118
0.296375	1	0	0	1	0	-81.3827
0.296375	1	0	0	2	0	-81.4474
0.296375	1	0	0	3	0	-81.1762
0.296375	1	0	0	4	0	-81.3384
0.296375	1	0	0	5	0	-81.1242
0.296375	1	0	0	6	0	-80.8887
0.296375	1	0	0	7	0	-80.9761
0.296375	1	0	0	8	0	-80.9118
0.2965	1	0	0	1	0	-81.3827
0.2965	1	0	0	2	0	-81.4474
0.2965	1	0	0	3	0	-81.1762
0.2965	1	0	0	4	0	-81.3384
0.2965	1	0	0	5	0	-81.1242
0.2965	1	0	0	6	0	-80.8887
0.2965	1	0	0	7	0	-80.9761
0.2965	1	0	0	8	0	-80.9118
0.297563	1	0	0	1	0	-81.3827
0.297563	1	0	0	2	0	-81.4474
0.297563	1	0	0	3	0	-81.1762
0.297563	1	0	0	4	0	-81.3384
0.297563	1	0	0	5	0	-81.1242
0.297563	1	0	0	6	0	-80.8887
0.297563	1	0	0	7	0	-80.9761
0.297563	1	0	0	8	0	-80.9118
0.29775	1	0	0	1	0	-81.3827
0.29775	1	0	0	2	0	-81.4474
0.29775	1	0	0	3	0	-81.1762
0.29775	1	0	0	4	0	-81.3384
0.29775	1	0	0	5	0	-81.1242
0.29775	1	0	0	6	0	-80.8887
0.29775	1	0	0	7	0	-80.9761
0.29775	1	0	0	8	0	-80.9118
0.298438	1	0	0	1	0	-81.3827
0.298438	1	0	0	2	0	-81.4474
0.298438	1	0	0	3	0	-81.1762
0.298438	1	0	0	4	0	-81.3384
0.298438	1	0	0	5	0	-81.1242
0.298438	1	0	0	6	0	-80.8887
0.298438	1	0	0	7	0	-80.9761
0.298438	1	0	0	8	0	-80.9118
0.29875	1	0	0	1	0	-81.3827
0.29875	1	0	0	2	0	-81.4474
0.29875	1	0	0	3	0	-81.1762
0.29875	1	0	0	4	0	-81.3384
0.29875	1	0	0	5	0	-81.1242
0.29875	1	0	0	6	0	-80.8887
0.29875	1	0	0	7	0	-80.9761
0.29875	1	0	0	8	0	-80.9118
0.299125	1	0	0	1	0	-81.3827
0.299125	1	0	0	2	0	-81.4474
0.299125	1	0	0	3	0	-81.1762
0.299125	1	0	0	4	0	-81.3384
0.299125	1	0	0	5	0	-81.1242
0.299125	1	0	0	6	0	-80.8887
0.299125	1	0	0	7	0	-80.9761
0.299125	1	0	0	8	0	-80.9118
0.3	1	0	0	1	0	-81.3827
0.3	1	0	0	2	0	-81.4474
0.3	1	0	0	3	0	-81.1762
0.3	1	0	0	4	0	-81.3384
0.3	1	0	0	5	0	-81.1242
0.3	1	0	0	6	0	-80.8887
0.3	1	0	0	7	0	-80.9761
0.3	1	0	0	8	0	-80.9118
0.300312	1	0	0	1	0	-81.3827
0.300312	1	0	0	2	0	-81.4474
0.300312	1	0	0	3	0	-81.1762
0.300312	1	0	0	4	0	-81.3384
0.300312	1	0	0	5	0	-81.1242
0.300312	1	0	0	6	0	-80.8887
0.300312	1	0	0	7	0	-80.9761
0.300312	1	0	0	8	0	-80.9118
0.301375	1	0	0	1	0	-81.3827
0.301375	1	0	0	2	0	-81.4474
0.301375	1	0	0	3	0	-81.1762
0.301375	1	0	0	4	0	-81.3384
0.301375	1	0	0	5	0	-81.1242
0.301375	1	0	0	6	0	-80.8887
0.301375	1	0	0	7	0	-80.9761
0.301375	1	0	0	8	0	-80.9118
0.3015	1	0	0	1	0	-81.3827
0.3015	1	0	0	2	0	-81.4474
0.3015	1	0	0	3	0	-81.1762
0.3015	1	0	0	4	0	-81.3384
0.3015	1	0	0	5	0	-81.1242
0.3015	1	0	0	6	0	-80.8887
0.3015	1	0	0	7	0	-80.9761
0.3015	1	0	0	8	0	-80.9118
0.302563	1	0	0	1	0	-81.3827
0.302563	1	0	0	2	0	-81.4474
0.302563	1	0	0	3	0	-81.1762
0.302563	1	0	0	4	0	-81.3384
0.302563	1	0	0	5	0	-81.1242
0.302563	1	0	0	6	0	-80.8887
0.302563	1	0	0	7	0	-80.9761
0.302563	1	0	0	8	0	-80.9118
0.30275	1	0	0	1	0	-81.3827
0.30275	1	0	0	2	0	-81.4474
0.30275	1	0	0	3	0	-81.1762
0.30275	1	0	0	4	0	-81.3384
0.30275	1	0	0	5	0	-81.1242
0.30275	1	0	0	6	0	-80.8887
0.30275	1	0	0	7	0	-80.9761
0.30275	1	0	0	8	0	-80.9118
0.30325	1	0	0	1	0	-81.3827
0.30325	1	0	0	2	0	-81.4474
0.30325	1	0	0	3	0	-81.1762
0.30325	1	0	0	4	0	-81.3384
0.30325	1	0	0	5	0	-81.1242
0.30325	1	0	0	6	0	-80.8887
0.30325	1	0	0	7	0	-80.9761
0.30325	1	0	0	8	0	-80.9118
0.303254	1	0	0	1	0	-81.3827
0.303254	1	0	0	2	0	-81.4474
0.303254	1	0	0	3	0	-81.1762
0.303254	1	0	0	4	0	-81.3384
0.303254	1	0	0	5	0	-81.1242
0.303254	1	0	0	6	0	-80.8887
0.303254	1	0	0	7	0	-80.9761
0.303254	1	0	0	8	0	-80.9118
0.303438	1	0	0	1	0	-81.3827
0.303438	1	0	0	2	0	-81.4474
0.303438	1	0	0	3	0	-81.1762
0.303438	1	0	0	4	0	-81.3384
0.303438	1	0	0	5	0	-81.1242
0.303438	1	0	0	6	0	-80.8887
0.303438	1	0	0	7	0	-80.9761
0.303438	1	0	0	8	0	-80.9118
0.30375	1	0	0	1	0	-81.3827
0.30375	1	0	0	2	0	-81.4474
0.30375	1	0	0	3	0	-81.1762
0.30375	1	0	0	4	0	-81.3384
0.30375	1	0	0	5	0	-81.1242
0.30375	1	0	0	6	0	-80.8887
0.30375	1	0	0	7	0	-80.9761
0.30375	1	0	0	8	0	-80.9118
0.304125	1	0	0	1	0	-81.3827
0.304125	1	0	0	2	0	-81.4474
0.304125	1	0	0	3	0	-81.1762
0.304125	1	0	0	4	0	-81.3384
0.304125	1	0	0	5	0	-81.1242
0.304125	1	0	0	6	0	-80.8887
0.304125	1	0	0	7	0	-80.9761
0.304125	1	0	0	8	0	-80.9118
0.305	1	0	0	1	0	-81.3827
0.305	1	0	0	2	0	-81.4474
0.305	1	0	0	3	0	-81.1762
0.305	1	0	0	4	0	-81.3384
0.305	1	0	0	5	0	-81.1242
0.305	1	0	0	6	0	-80.8887
0.305	1	0	0	7	0	-80.9761
0.305	1	0	0	8	0	-80.9118
0.305312	1	0	0	1	0	-81.3827
0.305312	1	0	0	2	0	-81.4474
0.305312	1	0	0	3	0	-81.1762
0.305312	1	0	0	4	0	-81.3384
0.305312	1	0	0	5	0	-81.1242
0.305312	1	0	0	6	0	-80.8887
0.305312	1	0	0	7	0	-80.9761
0.305312	1	0	0	8	0	-80.9118
0.306375	1	0	0	1	0	-81.3827
0.306375	1	0	0	2	0	-81.4474
0.306375	1	0	0	3	0	-81.1762
0.306375	1	0	0	4	0	-81.3384
0.306375	1	0	0	5	0	-81.1242
0.306375	1	0	0	6	0	-80.8887
0.306375	1	0	0	7	0	-80.9761
0.306375	1	0	0	8	0	-80.9118
0.3065	1	0	0	1	0	-81.3827
0.3065	1	0	0	2	0	-81.4474
0.3065	1	0	0	3	0	-81.1762
0.3065	1	0	0	4	0	-81.3384
0.3065	1	0	0	5	0	-81.1242
0.3065	1	0	0	6	0	-80.8887
0.3065	1	0	0	7	0	-80.9761
0.3065	1	0	0	8	0	-80.9118
0.307563	1	0	0	1	0	-81.3827
0.307563	1	0	0	2	0	-81.4474
0.307563	1	0	0	3	0	-81.1762
0.307563	1	0	0	4	0	-81.3384
0.307563	1	0	0	5	0	-81.1242
0.307563	1	0	0	6	0	-80.8887
0.307563	1	0	0	7	0	-80.9761
0.307563	1	0	0	8	0	-80.9118
0.30775	1	0	0	1	0	-81.3827
0.30775	1	0	0	2	0	-81.4474
0.30775	1	0	0	3	0	-81.1762
0.30775	1	0	0	4	0	-81.3384
0.30775	1	0	0	5	0	-81.1242
0.30775	1	0	0	6	0	-80.8887
0.30775	1	0	0	7	0	-80.9761
0.30775	1	0	0	8	0	-80.9118
0.308188	1	0	0	1	0	-81.3827
0.308188	1	0	0	2	0	-81.4474
0.308188	1	0	0	3	0	-81.1762
0.308188	1	0	0	4	0	-81.3384
0.308188	1	0	0	5	0	-81.1242
0.308188	1	0	0	6	0	-80.8887
0.308188	1	0	0	7	0	-80.9761
0.308188	1	0	0	8	0	-80.9118
0.308192	1	0	0	1	0	-81.3827
0.308192	1	0	0	2	0	-81.4474
0.308192	1	0	0	3	0	-81.1762
0.308192	1	0	0	4	0	-81.3384
0.308192	1	0	0	5	0	-81.1242
0.308192	1	0	0	6	0	-80.8887
0.308192	1	0	0	7	0	-80.9761
0.308192	1	0	0	8	0	-80.9118
0.308437	1	0	0	1	0	-81.3827
0.308437	1	0	0	2	0	-81.4474
0.308437	1	0	0	3	0	-81.1762
0.308437	1	0	0	4	0	-81.3384
0.308437	1	0	0	5	0	-81.1242
0.308437	1	0	0	6	0	-80.8887
0.308437	1	0	0	7	0	-80.9761
0.308437	1	0	0	8	0	-80.9118
0.30875	1	0	0	1	0	-81.3827
0.30875	1	0	0	2	0	-81.4474
0.30875	1	0	0	3	0	-81.1762
0.30875	1	0	0	4	0	-81.3384
0.30875	1	0	0	5	0	-81.1242
0.30875	1	0	0	6	0	-80.8887
0.30875	1	0	0	7	0	-80.9761
0.30875	1	0	0	8	0	-80.9118
0.309125	1	0	0	1	0	-81.3827
0.309125	1	0	0	2	0	-81.4474
0.309125	1	0	0	3	0	-81.1762
0.309125	1	0	0	4	0	-81.3384
0.309125	1	0	0	5	0	-81.1242
0.309125	1	0	0	6	0	-80.8887
0.309125	1	0	0	7	0	-80.9761
0.309125	1	0	0	8	0	-80.9118
0.31	1	0	0	1	0	-81.3827
0.31	1	0	0	2	0	-81.4474
0.31	1	0	0	3	0	-81.1762
0.31	1	0	0	4	0	-81.3384
0.31	1	0	0	5	0	-81.1242
0.31	1	0	0	6	0	-80.8887
0.31	1	0	0	7	0	-80.9761
0.31	1	0	0	8	0	-80.9118
0.310312	1	0	0	1	0	-81.3827
0.310312	1	0	0	2	0	-81.4474
0.310312	1	0	0	3	0	-81.1762
0.310312	1	0	0	4	0	-81.3384
0.310312	1	0	0	5	0	-81.1242
0.310312	1	0	0	6	0	-80.8887
0.310312	1	0	0	7	0	-80.9761
0.310312	1	0	0	8	0	-80.9118
0.311375	1	0	0	1	0	-81.3827
0.311375	1	0	0	2	0	-81.4474
0.311375	1	0	0	3	0	-81.1762
0.311375	1	0	0	4	0	-81.3384
0.311375	1	0	0	5	0	-81.1242
0.311375	1	0	0	6	0	-80.8887
0.311375	1	0	0	7	0	-80.9761
0.311375	1	0	0	8	0	-80.9118
0.3115	1	0	0	1	0	-81.3827
0.3115	1	0	0	2	0	-81.4474
0.3115	1	0	0	3	0	-81.1762
0.3115	1	0	0	4	0	-81.3384
0.3115	1	0	0	5	0	-81.1242
0.3115	1	0	0	6	0	-80.8887
0.3115	1	0	0	7	0	-80.9761
0.3115	1	0	0	8	0	-80.9118
0.312563	1	0	0	1	0	-81.3827
0.312563	1	0	0	2	0	-81.4474
0.312563	1	0	0	3	0	-81.1762
0.312563	1	0	0	4	0	-81.3384
0.312563	1	0	0	5	0	-81.1242
0.312563	1	0	0	6	0	-80.8887
0.312563	1	0	0	7	0	-80.9761
0.312563	1	0	0	8	0	-80.9118
0.31275	1	0	0	1	0	-81.3827
0.31275	1	0	0	2	0	-81.4474
0.31275	1	0	0	3	0	-81.1762
0.31275	1	0	0	4	0	-81.3384
0.31275	1	0	0	5	0	-81.1242
0.31275	1	0	0	6	0	-80.8887
0.31275	1	0	0	7	0	-80.9761
0.31275	1	0	0	8	0	-80.9118
0.313437	1	0	0	1	0	-81.3827
0.313437	1	0	0	2	0	-81.4474
0.313437	1	0	0	3	0	-81.1762
0.313437	1	0	0	4	0	-81.3384
0.313437	1	0	0	5	0	-81.1242
0.313437	1	0	0	6	0	-80.8887
0.313437	1	0	0	7	0	-80.9761
0.313437	1	0	0	8	0	-80.9118
0.31375	1	0	0	1	0	-81.3827
0.31375	1	0	0	2	0	-81.4474
0.31375	1	0	0	3	0	-81.1762
0.31375	1	0	0	4	0	-81.3384
0.31375	1	0	0	5	0	-81.1242
0.31375	1	0	0	6	0	-80.8887
0.31375	1	0	0	7	0	-80.9761
0.31375	1	0	0	8	0	-80.9118
0.314125	1	0	0	1	0	-81.3827
0.314125	1	0	0	2	0	-81.4474
0.314125	1	0	0	3	0	-81.1762
0.314125	1	0	0	4	0	-81.3384
0.314125	1	0	0	5	0	-81.1242
0.314125	1	0	0	6	0	-80.8887
0.314125	1	0	0	7	0	-80.9761
0.314125	1	0	0	8	0	-80.9118
0.315	1	0	0	1	0	-81.3827
0.315	1	0	0	2	0	-81.4474
0.315	1	0	0	3	0	-81.1762
0.315	1	0	0	4	0	-81.3384
0.315	1	0	0	5	0	-81.1242
0.315	1	0	0	6	0	-80.8887
0.315	1	0	0	7	0	-80.9761
0.315	1	0	0	8	0	-80.9118
0.315312	1	0	0	1	0	-81.3827
0.315312	1	0	0	2	0	-81.4474
0.315312	1	0	0	3	0	-81.1762
0.315312	1	0	0	4	0	-81.3384
0.315312	1	0	0	5	0	-81.1242
0.315312	1	0	0	6	0	-80.8887
0.315312	1	0	0	7	0	-80.9761
0.315312	1	0	0	8	0	-80.9118
0.316375	1	0	0	1	0	-81.3827
0.316375	1	0	0	2	0	-81.4474
0.316375	1	0	0	3	0	-81.1762
0.316375	1	0	0	4	0	-81.3384
0.316375	1	0	0	5	0	-81.1242
0.316375	1	0	0	6	0	-80.8887
0.316375	1	0	0	7	0	-80.9761
0.316375	1	0	0	8	0	-80.9118
0.3165	1	0	0	1	0	-81.3827
0.3165	1	0	0	2	0	-81.4474
0.3165	1	0	0	3	0	-81.1762
0.3165	1	0	0	4	0	-81.3384
0.3165	1	0	0	5	0	-81.1242
0.3165	1	0	0	6	0	-80.8887
0.3165	1	0	0	7	0	-80.9761
0.3165	1	0	0	8	0	-80.9118
0.317563	1	0	0	1	0	-81.3827
0.317563	1	0	0	2	0	-81.4474
0.317563	1	0	0	3	0	-81.1762
0.317563	1	0	0	4	0	-81.3384
0.317563	1	0	0	5	0	-81.1242
0.317563	1	0	0	6	0	-80.8887
0.317563	1	0	0	7	0	-80.9761
0.317563	1	0	0	8	0	-80.9118
0.31775	1	0	0	1	0	-81.3827
0.31775	1	0	0	2	0	-81.4474
0.31775	1	0	0	3	0	-81.1762
0.31775	1	0	0	4	0	-81.3384
0.31775	1	0	0	5	0	-81.1242
0.31775	1	0	0	6	0	-80.8887
0.31775	1	0	0	7	0	-80.9761
0.31775	1	0	0	8	0	-80.9118
0.318437	1	0	0	1	0	-81.3827
0.318437	1	0	0	2	0	-81.4474
0.318437	1	0	0	3	0	-81.1762
0.318437	1	0	0	4	0	-81.3384
0.318437	1	0	0	5	0	-81.1242
0.318437	1	0	0	6	0	-80.8887
0.318437	1	0	0	7	0	-80.9761
0.318437	1	0	0	8	0	-80.9118
0.31875	1	0	0	1	0	-81.3827
0.31875	1	0	0	2	0	-81.4474
0.31875	1	0	0	3	0	-81.1762
0.31875	1	0	0	4	0	-81.3384
0.31875	1	0	0	5	0	-81.1242
0.31875	1	0	0	6	0	-80.8887
0.31875	1	0	0	7	0	-80.9761
0.31875	1	0	0	8	0	-80.9118
0.319125	1	0	0	1	0	-81.3827
0.319125	1	0	0	2	0	-81.4474
0.319125	1	0	0	3	0	-81.1762
0.319125	1	0	0	4	0	-81.3384
0.319125	1	0	0	5	0	-81.1242
