	3.360997000
	3.361048000
	3.361098000
	3.361149000
	3.361199000
	3.361249000
	3.361300000
	3.361350000
	3.361401000
0.000965000	3.361408000
	3.361451000
	3.361501000
	3.361552000
	3.361602000
	3.361653000
	3.361705000
	3.361755000
	3.361806000
0.001301000	3.361845000
0.001208000	3.361853000
	3.361856000
0.001115000	3.361860000
0.001022000	3.361868000
0.000928000	3.361875000
	3.361907000
	3.361957000
	3.362007000
	3.362058000
	3.362108000
	3.362159000
	3.362209000
	3.362259000
0.001235000	3.362283000
0.001141000	3.362290000
0.001049000	3.362298000
0.000955000	3.362305000
	3.362310000
	3.362360000
	3.362411000
	3.362461000
	3.362580000
	3.362630000
	3.362681000
0.001269000	3.362720000
0.001176000	3.362728000
	3.362731000
0.001082000	3.362735000
0.000988000	3.362743000
	3.362782000
	3.362832000
	3.362882000
	3.362933000
	3.362983000
	3.363034000
	3.363084000
	3.363134000
0.001302000	3.363158000
0.001208000	3.363165000
0.001115000	3.363173000
0.001021000	3.363180000
	3.363185000
0.000929000	3.363188000
0.000835000	3.363195000
	3.363235000
	3.363286000
	3.363336000
	3.363455000
	3.363505000
	3.363556000
0.001134000	3.363595000
0.000973000	3.363603000
	3.363606000
	3.363657000
	3.363707000
	3.363757000
	3.363808000
	3.363858000
	3.363909000
	3.363959000
	3.364009000
0.001297000	3.364028000
0.001204000	3.364036000
0.001110000	3.364043000
0.001017000	3.364051000
0.000924000	3.364058000
	3.364060000
0.000831000	3.364066000
	3.364110000
	3.364161000
	3.364211000
	3.364261000
	3.364312000
	3.364362000
	3.364413000
	3.364463000
0.001134000	3.364470000
0.000973000	3.364478000
	3.364513000
	3.364564000
	3.364614000
	3.364768000
	3.364818000
0.001302000	3.364908000
0.001208000	3.364915000
0.001115000	3.364923000
0.001021000	3.364930000
0.000929000	3.364938000
	3.365143000
	3.365193000
	3.365323000
0.001235000	3.365345000
0.001142000	3.365353000
0.001048000	3.365360000
0.000955000	3.365368000
	3.365580000
	3.365630000
	3.365681000
	3.365731000
0.001270000	3.365783000
0.001176000	3.365790000
0.000980000	3.365798000
0.000612000	3.365805000
0.000897000	3.366220000
	3.366268000
	3.366318000
0.000965000	3.366595000
	3.366705000
	3.366755000
0.001302000	3.367033000
0.000722000	3.367040000
	3.367143000
	3.367193000
0.030115000	3.367405000
	3.367455000
	3.367505000
	3.367556000
	3.367606000
	3.367657000
	3.367707000
0.000965000	3.367720000
	3.367757000
	3.367808000
	3.367858000
	3.367909000
	3.367959000
	3.368009000
	3.368060000
	3.368110000
	3.368161000
	3.368211000
0.001027000	3.368220000
	3.368261000
	3.368312000
	3.368362000
0.000953000	3.368408000
	3.368413000
	3.368463000
	3.368513000
	3.368564000
	3.368614000
0.000951000	3.368658000
	3.368665000
	3.368715000
	3.368765000
	3.368816000
0.001289000	3.368845000
0.001096000	3.368853000
0.001002000	3.368860000
	3.368866000
0.000909000	3.368868000
0.000815000	3.368875000
	3.368917000
	3.368967000
	3.369017000
	3.369068000
	3.369118000
	3.369169000
	3.369219000
0.000959000	3.369220000
	3.369269000
0.001072000	3.369283000
0.000877000	3.369290000
	3.369320000
	3.369370000
	3.369421000
	3.369471000
	3.369521000
	3.369572000
	3.369622000
0.001195000	3.369658000
0.000698000	3.369665000
	3.369673000
0.001156000	3.369720000
	3.369723000
0.001063000	3.369728000
0.000970000	3.369735000
0.000826000	3.369743000
	3.369773000
	3.369824000
	3.369874000
	3.369925000
	3.369975000
	3.370025000
	3.370076000
0.000926000	3.370095000
	3.370126000
0.001040000	3.370158000
0.000896000	3.370165000
	3.370177000
	3.370227000
	3.370277000
	3.370328000
	3.370378000
	3.370429000
	3.370479000
	3.370529000
0.000911000	3.370533000
	3.370580000
	3.370630000
0.001288000	3.370658000
0.001194000	3.370665000
0.001000000	3.370673000
0.000806000	3.370680000
	3.370681000
	3.370731000
	3.370781000
	3.370832000
	3.370882000
	3.370933000
0.001146000	3.370970000
0.000701000	3.370978000
	3.370983000
	3.371033000
	3.371084000
0.001120000	3.371095000
0.001027000	3.371103000
0.000883000	3.371110000
0.000689000	3.371118000
	3.371134000
	3.371185000
	3.371235000
	3.371285000
	3.371336000
	3.371386000
0.000929000	3.371408000
	3.371437000
	3.371487000
0.000953000	3.371533000
	3.371537000
	3.371588000
	3.371638000
	3.371689000
	3.371739000
	3.371789000
	3.371840000
	3.371890000
0.000925000	3.371908000
	3.371941000
0.001289000	3.371970000
0.001197000	3.371978000
0.001052000	3.371985000
	3.371991000
0.000909000	3.371993000
0.000815000	3.372000000
	3.372041000
	3.372092000
	3.372142000
	3.372193000
	3.372243000
	3.372293000
	3.372344000
	3.372394000
0.001123000	3.372408000
0.001029000	3.372415000
	3.372445000
0.000933000	3.372470000
	3.372495000
	3.372545000
	3.372596000
	3.372646000
	3.372697000
	3.372747000
	3.372797000
0.001253000	3.372841000
	3.372848000
0.001059000	3.372848000
0.000966000	3.372856000
0.000872000	3.372863000
	3.372898000
0.001169000	3.372908000
0.000672000	3.372915000
	3.372949000
	3.372999000
	3.373012000
	3.373062000
	3.373113000
	3.373163000
	3.373214000
	3.373264000
0.001191000	3.373283000
0.000997000	3.373290000
0.000904000	3.373298000
0.000810000	3.373305000
	3.373314000
	3.373365000
	3.373374000
	3.373425000
	3.373475000
	3.373526000
	3.373576000
	3.373626000
	3.373677000
0.001120000	3.373716000
0.001026000	3.373723000
	3.373727000
	3.373778000
0.000935000	3.373783000
	3.373828000
	3.373878000
	3.373929000
	3.373979000
	3.374030000
	3.374080000
	3.374130000
0.001260000	3.374158000
0.001166000	3.374165000
0.001060000	3.374173000
0.000966000	3.374180000
	3.374181000
	3.374231000
	3.374282000
	3.374332000
	3.374382000
0.000928000	3.374403000
	3.374433000
	3.374483000
	3.374534000
	3.374584000
0.001281000	3.374595000
0.001077000	3.374603000
	3.374634000
	3.374685000
	3.374735000
	3.374786000
	3.374836000
	3.374886000
	3.374937000
	3.374987000
0.001407000	3.375033000
	3.375038000
0.001313000	3.375040000
0.001220000	3.375048000
0.001126000	3.375055000
0.000983000	3.375063000
0.000839000	3.375070000
	3.375088000
0.000965000	3.375095000
	3.375138000
	3.375189000
	3.375239000
	3.375290000
	3.375340000
	3.375390000
	3.375441000
0.001138000	3.375470000
0.001045000	3.375478000
	3.375491000
	3.375542000
	3.375592000
	3.375642000
0.000923000	3.375658000
	3.375693000
	3.375743000
	3.375794000
	3.375844000
	3.375894000
0.001374000	3.375908000
0.001230000	3.375915000
0.001087000	3.375923000
0.000993000	3.375930000
	3.375945000
	3.375995000
	3.376046000
	3.376096000
	3.376146000
	3.376197000
	3.376247000
	3.376298000
0.001307000	3.376345000
	3.376348000
0.001215000	3.376353000
0.001121000	3.376360000
0.000978000	3.376368000
	3.376398000
0.000967000	3.376408000
	3.376449000
	3.376499000
	3.376550000
	3.376600000
	3.376650000
	3.376701000
	3.376751000
0.001236000	3.376778000
0.001144000	3.376786000
0.001050000	3.376793000
0.000957000	3.376801000
	3.376802000
	3.376852000
	3.376902000
	3.376953000
	3.377003000
0.000937000	3.377033000
	3.377054000
	3.377104000
	3.377154000
	3.377205000
0.001275000	3.377220000
0.001082000	3.377228000
	3.377255000
	3.377306000
	3.377356000
	3.377406000
	3.377457000
	3.377507000
	3.377558000
0.000945000	3.377595000
	3.377608000
0.001411000	3.377658000
	3.377658000
0.001317000	3.377665000
0.001224000	3.377673000
0.001080000	3.377680000
0.000886000	3.377688000
	3.377709000
	3.377759000
	3.377810000
	3.377860000
	3.377910000
	3.377961000
	3.378011000
	3.378062000
0.001193000	3.378095000
0.001100000	3.378103000
0.001006000	3.378110000
	3.378112000
0.000863000	3.378118000
	3.378162000
	3.378213000
0.001015000	3.378220000
	3.378263000
	3.378314000
	3.378364000
	3.378376000
	3.378426000
	3.378476000
	3.378527000
0.001076000	3.378533000
0.000932000	3.378540000
	3.378577000
	3.378628000
0.001252000	3.378658000
0.000805000	3.378665000
	3.378678000
	3.378728000
	3.378779000
	3.378829000
	3.378880000
	3.378930000
0.001261000	3.378970000
0.001168000	3.378978000
	3.378980000
0.000974000	3.378985000
0.000780000	3.378993000
	3.379031000
	3.379081000
0.001033000	3.379095000
0.000576000	3.379103000
	3.379132000
	3.379182000
	3.379232000
	3.379283000
	3.379333000
	3.379384000
0.001089000	3.379403000
0.000985000	3.379411000
	3.379434000
	3.379484000
	3.379535000
	3.379585000
	3.379636000
0.000930000	3.379658000
	3.379686000
	3.379736000
	3.379787000
	3.379837000
0.001268000	3.379845000
0.001074000	3.379853000
0.000930000	3.379860000
0.000837000	3.379868000
	3.379888000
	3.379938000
	3.379988000
	3.380039000
	3.380089000
	3.380140000
	3.380190000
	3.380240000
0.001146000	3.380278000
0.001054000	3.380286000
	3.380291000
0.000909000	3.380293000
0.000766000	3.380301000
0.000975000	3.380308000
	3.380341000
	3.380392000
	3.380442000
	3.380492000
	3.380543000
	3.380593000
	3.380644000
	3.380694000
0.001084000	3.380720000
0.000992000	3.380728000
	3.380744000
	3.380795000
0.000957000	3.380845000
	3.380845000
	3.380896000
	3.380946000
	3.380996000
	3.381047000
	3.381097000
	3.381148000
0.001321000	3.381158000
0.001126000	3.381165000
0.001033000	3.381173000
0.000940000	3.381180000
	3.381198000
	3.381248000
	3.381299000
	3.381349000
	3.381400000
	3.381450000
0.000927000	3.381470000
	3.381500000
	3.381551000
0.001254000	3.381595000
	3.381601000
0.001161000	3.381603000
0.001017000	3.381610000
0.000874000	3.381618000
	3.381652000
	3.381702000
	3.381752000
	3.381803000
	3.381853000
	3.381904000
	3.381954000
	3.382004000
	3.382016000
0.001188000	3.382033000
0.001094000	3.382040000
0.001001000	3.382048000
0.000857000	3.382055000
	3.382066000
0.000947000	3.382095000
	3.382116000
	3.382167000
	3.382217000
	3.382268000
	3.382318000
	3.382368000
	3.382419000
	3.382469000
0.001121000	3.382470000
0.001028000	3.382478000
	3.382520000
	3.382570000
	3.382620000
	3.382671000
0.000968000	3.382720000
	3.382721000
	3.382772000
	3.382822000
	3.382872000
0.001357000	3.382908000
0.001263000	3.382915000
0.001120000	3.382923000
	3.382923000
0.000976000	3.382930000
	3.382973000
	3.383024000
	3.383074000
	3.383124000
	3.383175000
	3.383225000
	3.383276000
0.000965000	3.383283000
	3.383326000
0.001279000	3.383345000
0.001186000	3.383353000
0.001092000	3.383360000
0.000899000	3.383368000
	3.383376000
	3.383427000
	3.383477000
	3.383528000
	3.383578000
	3.383628000
	3.383679000
0.001196000	3.383716000
0.000750000	3.383723000
	3.383729000
	3.383780000
0.001112000	3.383783000
0.001018000	3.383790000
	3.383830000
	3.383880000
	3.383931000
	3.383981000
	3.384032000
	3.384082000
	3.384132000
0.000983000	3.384158000
	3.384183000
0.001348000	3.384220000
0.001204000	3.384228000
	3.384233000
0.001010000	3.384235000
0.000867000	3.384243000
0.000773000	3.384250000
	3.384284000
	3.384334000
	3.384384000
	3.384435000
	3.384485000
	3.384536000
	3.384586000
	3.384636000
0.001080000	3.384658000
	3.384687000
	3.384713000
	3.384764000
	3.384814000
0.000914000	3.384845000
	3.384864000
	3.384915000
	3.384965000
	3.385016000
	3.385066000
0.001416000	3.385095000
0.001323000	3.385103000
0.001230000	3.385110000
	3.385116000
0.001036000	3.385118000
0.000942000	3.385125000
	3.385167000
	3.385217000
	3.385268000
	3.385318000
	3.385368000
0.000923000	3.385408000
	3.385419000
	3.385469000
	3.385520000
0.001249000	3.385533000
0.001156000	3.385540000
0.001012000	3.385548000
	3.385570000
0.000878000	3.385591000
	3.385620000
	3.385671000
	3.385721000
	3.385772000
	3.385822000
0.001158000	3.385845000
0.001039000	3.385853000
	3.385872000
	3.385923000
	3.385973000
	3.386024000
	3.386074000
	3.386124000
	3.386175000
	3.386225000
	3.386276000
0.001368000	3.386283000
0.001274000	3.386290000
0.001182000	3.386298000
0.001088000	3.386305000
0.000995000	3.386313000
	3.386326000
	3.386376000
	3.386427000
	3.386477000
	3.386528000
	3.386578000
	3.386628000
	3.386679000
0.001301000	3.386720000
0.001208000	3.386728000
	3.386729000
0.001115000	3.386735000
0.001022000	3.386743000
0.000928000	3.386750000
0.000835000	3.386758000
	3.386780000
	3.386830000
	3.386880000
	3.386890000
	3.386940000
	3.386990000
	3.387041000
	3.387091000
	3.387142000
0.001134000	3.387158000
0.001041000	3.387165000
0.000948000	3.387173000
0.000854000	3.387180000
	3.387192000
	3.387242000
	3.387293000
	3.387343000
	3.387394000
	3.387444000
	3.387494000
	3.387545000
0.001168000	3.387595000
	3.387595000
0.001075000	3.387603000
	3.387646000
	3.387696000
	3.387893000
	3.387943000
	3.387993000
0.001400000	3.388028000
0.001307000	3.388036000
0.001213000	3.388043000
	3.388044000
0.001111000	3.388051000
0.001017000	3.388058000
0.000924000	3.388066000
	3.388330000
	3.388380000
	3.388431000
0.001228000	3.388470000
0.001135000	3.388478000
	3.388481000
	3.388768000
	3.388818000
	3.388868000
0.001464000	3.388908000
0.001370000	3.388915000
	3.388919000
0.001277000	3.388923000
0.001037000	3.388930000
	3.389205000
	3.389255000
	3.389306000
0.001352000	3.389345000
0.001023000	3.389353000
	3.389356000
	3.389643000
	3.389693000
	3.389743000
0.001352000	3.389783000
0.001022000	3.389790000
	3.389794000
	3.390080000
	3.390130000
	3.390181000
0.001352000	3.390220000
0.001023000	3.390228000
	3.390231000
	3.390518000
	3.390568000
	3.390618000
0.001352000	3.390658000
0.001022000	3.390665000
	3.390669000
	3.390719000
	3.390770000
	3.390820000
	3.390870000
	3.391080000
0.001352000	3.391095000
0.001023000	3.391103000
	3.391130000
	3.391518000
0.001352000	3.391533000
0.001022000	3.391540000
	3.391568000
	3.391955000
0.001352000	3.391970000
0.001259000	3.391978000
0.001165000	3.391985000
0.000913000	3.391993000
	3.392005000
	3.392056000
	3.392106000
	3.392157000
	3.392207000
	3.392257000
	3.392308000
	3.392358000
	3.392380000
	3.392431000
0.000952000	3.392470000
	3.392481000
	3.392532000
	3.392582000
	3.392632000
	3.392683000
	3.392733000
	3.392784000
	3.392834000
	3.392884000
0.000953000	3.392908000
	3.392935000
	3.392985000
	3.393036000
	3.393086000
	3.393136000
	3.393187000
	3.393237000
	3.393288000
	3.393338000
0.001289000	3.393345000
0.001196000	3.393353000
0.001103000	3.393360000
0.001010000	3.393368000
0.000894000	3.393375000
	3.393388000
	3.393439000
	3.393489000
	3.393540000
	3.393590000
	3.393640000
	3.393691000
	3.393741000
0.001201000	3.393783000
0.001107000	3.393790000
	3.393792000
0.001014000	3.393798000
0.000921000	3.393805000
	3.393842000
	3.393892000
	3.393943000
	3.393993000
	3.394044000
	3.394138000
	3.394188000
0.001235000	3.394220000
0.001142000	3.394228000
0.001048000	3.394235000
	3.394239000
0.000955000	3.394243000
	3.394289000
	3.394340000
	3.394390000
	3.394440000
	3.394491000
	3.394541000
	3.394592000
	3.394642000
0.001270000	3.394658000
0.001176000	3.394665000
0.001083000	3.394673000
0.000989000	3.394680000
	3.394692000
	3.394743000
	3.394793000
	3.394844000
	3.394894000
	3.395018000
	3.395068000
0.001303000	3.395095000
0.001211000	3.395103000
0.001117000	3.395110000
0.000980000	3.395118000
	3.395118000
	3.395169000
	3.395219000
	3.395270000
	3.395320000
	3.395370000
	3.395421000
	3.395471000
	3.395522000
0.001294000	3.395533000
0.001200000	3.395540000
0.001108000	3.395548000
0.001014000	3.395555000
0.000921000	3.395563000
0.000827000	3.395570000
	3.395572000
	3.395622000
	3.395673000
	3.395723000
	3.395774000
	3.395824000
	3.395874000
	3.395925000
0.001126000	3.395970000
	3.395975000
0.000960000	3.395978000
	3.396026000
	3.396076000
	3.396126000
	3.396177000
	3.396227000
	3.396278000
0.001290000	3.396408000
0.001196000	3.396415000
0.001103000	3.396423000
0.001009000	3.396430000
	3.396705000
	3.396755000
0.001323000	3.396845000
0.001231000	3.396853000
0.001137000	3.396860000
0.001044000	3.396868000
0.000950000	3.396875000
	3.397143000
	3.397193000
	3.397243000
0.001257000	3.397283000
0.001164000	3.397290000
	3.397294000
0.001071000	3.397298000
0.000600000	3.397305000
	3.397830000
	3.397880000
0.000952000	3.398095000
	3.398330000
	3.398380000
	3.398518000
0.001290000	3.398533000
0.000710000	3.398540000
	3.398568000
	3.398582000
	3.398633000
	3.398768000
	3.398818000
	3.398955000
	3.399005000
	3.399056000
	3.399106000
	3.399157000
	3.399207000
	3.399257000
0.000953000	3.399283000
	3.399308000
	3.399358000
	3.399409000
	3.399459000
0.000952000	3.399470000
	3.399509000
	3.399560000
	3.399610000
	3.399661000
	3.399711000
0.000952000	3.399720000
	3.399768000
	3.399818000
	3.399868000
0.001275000	3.399908000
0.000910000	3.399915000
	3.399919000
	3.399969000
	3.400020000
	3.400070000
	3.400120000
	3.400171000
	3.400221000
	3.400272000
0.000925000	3.400283000
	3.400322000
0.001239000	3.400345000
0.001146000	3.400353000
0.001052000	3.400360000
0.000859000	3.400368000
	3.400372000
0.000765000	3.400375000
	3.400423000
	3.400473000
	3.400524000
	3.400574000
	3.400624000
	3.400675000
0.000952000	3.400720000
	3.400725000
	3.400776000
0.001072000	3.400783000
	3.400826000
	3.400876000
	3.400927000
	3.400977000
	3.401028000
	3.401078000
	3.401128000
0.001239000	3.401158000
0.000793000	3.401165000
	3.401179000
0.001251000	3.401220000
0.001108000	3.401228000
	3.401229000
0.001014000	3.401235000
0.000921000	3.401243000
0.000726000	3.401250000
	3.401280000
	3.401330000
	3.401380000
	3.401431000
	3.401481000
	3.401532000
	3.401582000
0.000920000	3.401595000
	3.401632000
0.001029000	3.401653000
0.000835000	3.401661000
	3.401683000
	3.401733000
	3.401784000
	3.401834000
	3.401884000
	3.401935000
	3.402018000
	3.402068000
0.001164000	3.402091000
0.001070000	3.402098000
0.000927000	3.402106000
0.000682000	3.402113000
	3.402118000
0.000993000	3.402121000
	3.402169000
	3.402219000
	3.402270000
	3.402320000
	3.402370000
	3.402396000
	3.402446000
	3.402497000
0.000996000	3.402528000
0.000904000	3.402536000
0.001263000	3.402543000
	3.402547000
0.000818000	3.402551000
	3.402598000
	3.402648000
	3.402698000
	3.402749000
	3.402799000
	3.402850000
	3.402900000
	3.402951000
0.001182000	3.402966000
0.001038000	3.402973000
0.000812000	3.402981000
0.000718000	3.402988000
0.000978000	3.402996000
	3.403001000
	3.403051000
	3.403102000
	3.403152000
	3.403203000
	3.403253000
	3.403303000
	3.403354000
	3.403404000
0.001038000	3.403408000
0.000918000	3.403415000
	3.403455000
	3.403505000
	3.403555000
	3.403606000
	3.403656000
0.000960000	3.403658000
	3.403707000
	3.403757000
	3.403807000
0.001247000	3.403845000
0.001104000	3.403853000
	3.403858000
0.000960000	3.403860000
0.000867000	3.403868000
	3.403908000
	3.403959000
	3.404009000
	3.404059000
0.001044000	3.404095000
0.000850000	3.404103000
	3.404110000
	3.404160000
	3.404211000
	3.404268000
0.001080000	3.404283000
0.000886000	3.404290000
	3.404318000
	3.404336000
	3.404386000
	3.404437000
	3.404487000
	3.404537000
	3.404588000
	3.404638000
	3.404689000
0.001215000	3.404720000
0.001122000	3.404728000
0.001028000	3.404735000
	3.404739000
0.000936000	3.404743000
	3.404789000
	3.404840000
	3.404890000
	3.404941000
0.000911000	3.404970000
	3.404977000
	3.405143000
0.001250000	3.405158000
0.001156000	3.405165000
	3.405193000
0.000884000	3.405220000
	3.405243000
	3.405294000
	3.405344000
	3.405395000
	3.405445000
	3.405495000
0.000945000	3.405533000
	3.405546000
	3.405596000
	3.405647000
0.001447000	3.405658000
0.001347000	3.405665000
0.001236000	3.405673000
0.001143000	3.405680000
0.000949000	3.405688000
0.000855000	3.405695000
	3.405697000
	3.405747000
	3.405798000
	3.405848000
	3.405899000
	3.405949000
	3.405999000
	3.406050000
0.001154000	3.406095000
	3.406100000
0.000910000	3.406103000
	3.406151000
0.000915000	3.406158000
	3.406201000
	3.406251000
	3.406302000
	3.406352000
	3.406403000
	3.406453000
	3.406503000
0.001138000	3.406533000
0.001045000	3.406540000
	3.406554000
	3.406604000
	3.406655000
	3.406705000
	3.406755000
	3.406806000
	3.406856000
	3.406907000
0.000959000	3.406908000
	3.406957000
0.001374000	3.406970000
0.001281000	3.406978000
0.001187000	3.406985000
0.001094000	3.406993000
0.000900000	3.407000000
	3.407007000
0.000807000	3.407008000
	3.407058000
	3.407108000
	3.407159000
	3.407209000
	3.407259000
	3.407310000
	3.407360000
0.001106000	3.407408000
	3.407411000
0.001012000	3.407415000
	3.407461000
	3.407511000
	3.407562000
0.000940000	3.407595000
	3.407612000
	3.407663000
	3.407713000
	3.407763000
	3.407814000
0.001338000	3.407841000
0.001244000	3.407848000
0.001050000	3.407856000
0.000956000	3.407863000
	3.407864000
	3.407915000
	3.407965000
	3.408015000
	3.408066000
	3.408116000
	3.408167000
	3.408217000
	3.408267000
0.001271000	3.408278000
0.001178000	3.408286000
0.001084000	3.408293000
0.000991000	3.408301000
0.000797000	3.408308000
0.000956000	3.408316000
	3.408318000
	3.408368000
	3.408419000
	3.408469000
	3.408519000
	3.408570000
	3.408620000
	3.408630000
	3.408681000
0.001099000	3.408711000
0.001006000	3.408719000
0.000811000	3.408726000
	3.408731000
0.000719000	3.408734000
0.000978000	3.408741000
	3.408782000
	3.408832000
	3.408882000
	3.408933000
	3.408983000
	3.409034000
	3.409084000
	3.409134000
0.001042000	3.409158000
0.000948000	3.409165000
	3.409185000
	3.409235000
	3.409286000
	3.409336000
	3.409386000
0.000934000	3.409403000
	3.409437000
	3.409487000
	3.409538000
	3.409588000
0.001277000	3.409595000
0.001184000	3.409603000
0.000990000	3.409610000
0.000887000	3.409618000
	3.409638000
	3.409689000
	3.409739000
	3.409790000
	3.409840000
	3.409890000
	3.409941000
0.000936000	3.409970000
	3.409991000
0.001201000	3.410033000
0.001107000	3.410040000
	3.410042000
0.000964000	3.410048000
0.000719000	3.410055000
	3.410092000
	3.410142000
	3.410193000
	3.410243000
	3.410294000
	3.410344000
	3.410394000
0.001223000	3.410408000
0.000978000	3.410415000
	3.410445000
0.000983000	3.410470000
0.000789000	3.410478000
	3.410495000
	3.410546000
	3.410596000
	3.410646000
	3.410697000
	3.410747000
	3.410798000
0.001207000	3.410845000
	3.410848000
0.000761000	3.410853000
	3.410898000
0.001068000	3.410908000
0.000974000	3.410915000
	3.410949000
	3.410999000
	3.411050000
	3.411100000
	3.411150000
	3.411201000
	3.411251000
	3.411302000
0.001303000	3.411345000
	3.411352000
0.001110000	3.411353000
0.001016000	3.411360000
0.000923000	3.411368000
	3.411402000
	3.411453000
	3.411503000
	3.411554000
0.000949000	3.411595000
	3.411604000
	3.411654000
	3.411664000
	3.411715000
	3.411765000
0.001232000	3.411778000
0.001089000	3.411786000
	3.411815000
	3.411866000
	3.411916000
	3.411967000
	3.412017000
	3.412067000
	3.412118000
	3.412168000
0.001368000	3.412216000
	3.412219000
0.001274000	3.412223000
0.001181000	3.412231000
0.001088000	3.412238000
0.000944000	3.412246000
0.000800000	3.412253000
0.001010000	3.412261000
	3.412269000
	3.412319000
	3.412370000
	3.412420000
	3.412471000
	3.412521000
	3.412571000
	3.412622000
0.001104000	3.412658000
0.001011000	3.412665000
	3.412672000
0.000955000	3.412720000
	3.412723000
	3.412773000
	3.412823000
	3.412874000
	3.412924000
	3.412975000
	3.413025000
	3.413075000
0.001280000	3.413095000
0.001136000	3.413103000
	3.413126000
	3.413176000
	3.413227000
	3.413277000
	3.413327000
0.000925000	3.413345000
	3.413378000
	3.413428000
	3.413479000
	3.413529000
0.001466000	3.413533000
0.001372000	3.413540000
0.001279000	3.413548000
0.001185000	3.413555000
0.000992000	3.413563000
0.000898000	3.413570000
	3.413579000
	3.413630000
	3.413680000
	3.413731000
	3.413781000
	3.413831000
	3.413882000
	3.413932000
0.001193000	3.413966000
0.001099000	3.413973000
0.001006000	3.413981000
	3.413983000
0.000812000	3.413988000
0.000719000	3.413996000
0.000978000	3.414003000
	3.414033000
	3.414083000
	3.414134000
	3.414184000
	3.414235000
	3.414285000
	3.414335000
	3.414386000
0.001025000	3.414403000
	3.414436000
0.000941000	3.414470000
	3.414487000
	3.414537000
	3.414587000
	3.414638000
	3.414688000
	3.414739000
	3.414789000
	3.414839000
0.001366000	3.414845000
0.001173000	3.414853000
0.001079000	3.414860000
0.000986000	3.414868000
0.000892000	3.414875000
	3.414890000
	3.414940000
0.000937000	3.414970000
	3.414991000
	3.415041000
	3.415091000
	3.415142000
	3.415192000
	3.415243000
0.001048000	3.415283000
0.000904000	3.415290000
	3.415293000
	3.415343000
	3.415394000
0.001224000	3.415408000
0.000979000	3.415415000
	3.415444000
	3.415495000
	3.415545000
	3.415595000
	3.415646000
	3.415696000
0.001133000	3.415720000
	3.415747000
	3.415797000
	3.415847000
	3.415898000
	3.415948000
	3.415999000
	3.416049000
0.000953000	3.416095000
	3.416099000
	3.416150000
0.001470000	3.416158000
0.001376000	3.416165000
0.001283000	3.416173000
0.001189000	3.416180000
0.001097000	3.416188000
0.000902000	3.416195000
	3.416200000
0.000809000	3.416203000
	3.416251000
	3.416301000
	3.416393000
	3.416443000
	3.416493000
0.000938000	3.416533000
	3.416544000
	3.416594000
0.001100000	3.416595000
0.000957000	3.416603000
	3.416645000
	3.416695000
	3.416745000
	3.416796000
	3.416846000
	3.416897000
	3.416947000
	3.416997000
0.001236000	3.417033000
0.001142000	3.417040000
0.001049000	3.417048000
	3.417048000
0.000956000	3.417055000
0.000945000	3.417095000
	3.417098000
	3.417149000
	3.417199000
	3.417249000
	3.417300000
	3.417350000
	3.417401000
	3.417451000
	3.417501000
0.001282000	3.417533000
0.001147000	3.417540000
0.001055000	3.417548000
	3.417552000
0.000961000	3.417555000
0.000868000	3.417563000
	3.417602000
	3.417653000
	3.417703000
	3.417753000
	3.417804000
	3.417854000
	3.417905000
	3.417955000
0.001174000	3.417970000
0.001081000	3.417978000
0.000988000	3.417985000
0.000895000	3.417993000
	3.418005000
	3.418056000
	3.418063000
	3.418138000
	3.418188000
	3.418239000
	3.418252000
	3.418302000
	3.418352000
	3.418403000
0.001209000	3.418408000
0.001115000	3.418415000
0.001022000	3.418423000
0.000929000	3.418430000
	3.418453000
	3.418504000
	3.418554000
	3.418604000
	3.418655000
	3.418705000
	3.418756000
	3.418806000
0.001243000	3.418845000
0.001150000	3.418853000
	3.418856000
0.001056000	3.418860000
0.000963000	3.418868000
	3.418907000
	3.419018000
	3.419068000
	3.419118000
	3.419169000
	3.419219000
	3.419270000
0.001278000	3.419283000
0.001152000	3.419290000
0.001059000	3.419298000
0.000953000	3.419305000
	3.419320000
	3.419370000
	3.419455000
	3.419505000
	3.419556000
	3.419606000
0.001267000	3.419720000
0.001174000	3.419728000
0.001080000	3.419735000
0.000987000	3.419743000
	3.419893000
	3.419943000
	3.419993000
	3.420044000
0.001302000	3.420158000
0.001147000	3.420165000
0.001055000	3.420173000
0.000961000	3.420180000
	3.420330000
	3.420345000
	3.420396000
	3.420446000
	3.420497000
0.001271000	3.420591000
0.001143000	3.420598000
0.001050000	3.420606000
0.000720000	3.420613000
	3.420768000
	3.420818000
	3.420868000
	3.420919000
0.001040000	3.421033000
0.000710000	3.421040000
	3.421205000
	3.421255000
	3.421306000
	3.421356000
0.000962000	3.421408000
	3.421643000
	3.421693000
	3.421743000
	3.421794000
0.001077000	3.421845000
0.000985000	3.421853000
	3.422080000
	3.422130000
	3.422181000
	3.422231000
	3.422282000
0.001078000	3.422283000
0.000984000	3.422290000
	3.422332000
	3.422382000
	3.422433000
	3.422580000
	3.422630000
0.001077000	3.422720000
0.000985000	3.422728000
	3.423018000
	3.423068000
0.001078000	3.423158000
0.000984000	3.423165000
	3.423455000
	3.423505000
	3.423556000
0.001313000	3.423595000
0.001221000	3.423603000
	3.423606000
0.001030000	3.423610000
0.000600000	3.423618000
	3.423657000
	3.423707000
	3.423757000
	3.423808000
