time(s)	cellId	rnti	lcid	packetSize
3.54952	2	6	3	54
3.54975	2	7	3	54
3.54976	2	5	3	54
3.54981	2	6	3	54
3.55006	2	6	3	54
3.55013	2	7	3	54
3.55031	2	6	3	54
3.55044	2	7	3	54
3.55053	2	5	3	54
3.55063	2	6	3	54
3.55069	2	7	3	54
3.55081	2	6	3	54
3.55088	2	7	3	54
3.551	2	6	3	54
3.55113	2	7	3	54
3.55121	2	6	3	54
3.55125	2	7	3	54
3.55144	2	7	3	54
3.55146	2	6	3	54
3.55163	2	6	3	54
3.55169	2	7	3	54
3.55181	2	6	3	54
3.55188	2	7	3	54
3.55202	2	7	3	54
3.55206	2	6	3	54
3.55225	2	7	3	54
3.55227	2	6	3	54
3.55244	2	7	3	54
3.55252	2	6	3	54
3.55263	2	7	3	54
3.55269	2	6	3	54
3.55281	2	7	3	54
3.55294	2	6	3	54
3.553	2	7	3	54
3.55313	2	6	3	54
3.55319	2	7	3	54
3.55331	2	6	3	54
3.55338	2	7	3	54
3.55356	2	7	3	54
3.55359	2	6	3	54
3.55375	2	7	3	54
3.55388	2	7	3	54
3.5539	2	6	3	54
3.55406	2	6	3	54
3.55413	2	7	3	54
3.55425	2	6	3	54
3.55431	2	7	3	54
3.55444	2	6	3	54
3.5545	2	7	3	54
3.55465	2	7	3	54
3.55469	2	6	3	54
3.55488	2	7	3	54
3.5549	2	6	3	54
3.55506	2	7	3	54
3.55513	2	6	3	54
3.55525	2	7	3	54
3.55531	2	6	3	54
3.55544	2	7	3	54
3.55556	2	6	3	54
3.55563	2	7	3	54
3.55575	2	6	3	54
3.55581	2	7	3	54
3.55596	2	6	3	54
3.556	2	7	3	54
3.55619	2	7	3	54
3.55621	2	6	3	54
3.55638	2	7	3	54
3.55646	2	6	3	54
3.55656	2	7	3	54
3.55663	2	6	3	54
3.55675	2	7	3	54
3.55681	2	6	3	54
3.557	2	7	3	54
3.55702	2	6	3	54
3.55719	2	7	3	54
3.55727	2	6	3	54
3.55731	2	7	3	54
3.5575	2	7	3	54
3.55752	2	6	3	54
3.55769	2	6	3	54
3.55775	2	7	3	54
3.55788	2	6	3	54
3.55794	2	7	3	54
3.55806	2	7	3	54
3.55813	2	6	3	54
3.55831	2	7	3	54
3.55834	2	6	3	54
3.5585	2	7	3	54
3.55859	2	6	3	54
3.55869	2	7	3	54
3.55875	2	6	3	54
3.55888	2	7	3	54
3.559	2	6	3	54
3.55906	2	7	3	54
3.55919	2	6	3	54
3.55925	2	7	3	54
3.5594	2	6	3	54
3.55944	2	7	3	54
3.55963	2	6	3	54
3.55969	2	7	3	54
3.55981	2	6	3	54
3.55994	2	7	3	54
3.56002	2	6	3	54
3.56013	2	7	3	54
3.56019	2	6	3	54
3.56031	2	7	3	54
3.56038	2	6	3	54
3.5605	2	7	3	54
3.56056	2	6	3	54
3.56075	2	6	3	54
3.56081	2	7	3	54
3.56094	2	6	3	54
3.561	2	7	3	54
3.56113	2	6	3	54
3.56119	2	7	3	54
3.56134	2	6	3	54
3.56138	2	7	3	54
3.56159	2	6	3	54
3.56163	2	6	3	54
3.56169	2	7	3	54
3.56184	2	6	3	54
3.56188	2	7	3	54
3.56206	2	7	3	54
3.56209	2	6	3	54
3.56225	2	6	3	54
3.56231	2	7	3	54
3.56244	2	6	3	54
3.56256	2	7	3	54
3.56265	2	6	3	54
3.56275	2	7	3	54
3.56281	2	6	3	54
3.56294	2	7	3	54
3.563	2	6	3	54
3.56313	2	7	3	54
3.56319	2	6	3	54
3.56338	2	7	3	54
3.5634	2	6	3	54
3.56356	2	6	3	54
3.56363	2	7	3	54
3.56375	2	6	3	54
3.56381	2	7	3	54
3.56396	2	6	3	54
3.564	2	7	3	54
3.56421	2	6	3	54
3.56425	2	6	3	54
3.56431	2	7	3	54
3.56446	2	6	3	54
3.5645	2	7	3	54
3.56469	2	7	3	54
3.56471	2	6	3	54
3.56488	2	6	3	54
3.56494	2	7	3	54
3.56506	2	6	3	54
3.56513	2	7	3	54
3.56525	2	6	3	54
3.56531	2	7	3	54
3.5655	2	7	3	54
3.56552	2	6	3	54
3.56569	2	6	3	54
3.56575	2	7	3	54
3.56588	2	6	3	54
3.566	2	7	3	54
3.56602	2	6	3	54
3.56619	2	6	3	54
3.56625	2	7	3	54
3.56638	2	6	3	54
3.56644	2	7	3	54
3.56656	2	6	3	54
3.56663	2	7	3	54
3.56677	2	6	3	54
3.56688	2	7	3	54
3.56694	2	6	3	54
3.56706	2	7	3	54
3.56713	2	6	3	54
3.56731	2	7	3	54
3.56734	2	6	3	54
3.5675	2	7	3	54
3.56759	2	6	3	54
3.56769	2	7	3	54
3.56775	2	6	3	54
3.56788	2	7	3	54
3.56794	2	6	3	54
3.56806	2	7	3	54
3.56813	2	6	3	54
3.56831	2	7	3	54
3.56834	2	6	3	54
3.5685	2	7	3	54
3.56863	2	7	3	54
3.56865	2	6	3	54
3.56881	2	6	3	54
3.56888	2	7	3	54
3.569	2	6	3	54
3.56906	2	7	3	54
3.56919	2	6	3	54
3.56925	2	7	3	54
3.5694	2	7	3	54
3.56944	2	6	3	54
3.56963	2	7	3	54
3.56965	2	6	3	54
3.56981	2	7	3	54
3.5699	2	6	3	54
3.57	2	7	3	54
3.57006	2	6	3	54
3.57019	2	7	3	54
3.57031	2	6	3	54
3.57038	2	7	3	54
3.5705	2	6	3	54
3.57056	2	7	3	54
3.57071	2	6	3	54
3.57075	2	7	3	54
3.57094	2	7	3	54
3.57096	2	6	3	54
3.57113	2	7	3	54
3.57121	2	6	3	54
3.57125	2	7	3	54
3.57144	2	7	3	54
3.57146	2	6	3	54
3.57163	2	6	3	54
3.57169	2	7	3	54
3.57181	2	6	3	54
3.57188	2	7	3	54
3.57202	2	7	3	54
3.57206	2	6	3	54
3.57225	2	7	3	54
3.57227	2	6	3	54
3.57244	2	7	3	54
3.57252	2	6	3	54
3.57263	2	7	3	54
3.57269	2	6	3	54
3.57281	2	7	3	54
3.57294	2	6	3	54
3.573	2	7	3	54
3.57313	2	6	3	54
3.57319	2	7	3	54
3.57334	2	6	3	54
3.57338	2	7	3	54
3.57356	2	7	3	54
3.57359	2	6	3	54
3.57375	2	7	3	54
3.57384	2	6	3	54
3.57394	2	7	3	54
3.574	2	6	3	54
3.57413	2	7	3	54
3.57419	2	6	3	54
3.57431	2	7	3	54
3.57438	2	6	3	54
3.57459	2	7	3	54
3.57463	2	7	3	54
3.57469	2	6	3	54
3.57488	2	7	3	54
3.5749	2	6	3	54
3.57506	2	7	3	54
3.57515	2	6	3	54
3.57525	2	7	3	54
3.57531	2	6	3	54
3.57544	2	7	3	54
3.57556	2	6	3	54
3.57563	2	7	3	54
3.57575	2	6	3	54
3.57581	2	7	3	54
3.57594	2	6	3	54
3.576	2	7	3	54
3.57615	2	6	3	54
3.57619	2	7	3	54
3.57638	2	7	3	54
3.57646	2	6	3	54
3.57656	2	7	3	54
3.57663	2	6	3	54
3.57675	2	7	3	54
3.57681	2	6	3	54
3.57694	2	7	3	54
3.577	2	6	3	54
3.57719	2	7	3	54
3.57721	2	6	3	54
3.57738	2	7	3	54
3.57746	2	6	3	54
3.57756	2	7	3	54
3.57763	2	6	3	54
3.57775	2	7	3	54
3.57781	2	6	3	54
3.578	2	7	3	54
3.57807	2	6	3	54
3.57819	2	7	3	54
3.57827	2	6	3	54
3.57838	2	7	3	54
3.5785	2	7	3	54
3.57852	2	6	3	54
3.57869	2	6	3	54
3.57875	2	7	3	54
3.57888	2	6	3	54
3.57894	2	7	3	54
3.57906	2	6	3	54
3.57913	2	7	3	54
3.57927	2	7	3	54
3.57931	2	6	3	54
3.5795	2	7	3	54
3.57959	2	6	3	54
3.57969	2	7	3	54
3.57975	2	6	3	54
3.57988	2	7	3	54
3.57994	2	6	3	54
3.58006	2	7	3	54
3.58019	2	7	3	54
3.58025	2	6	3	54
3.58038	2	7	3	54
3.58044	2	6	3	54
3.58056	2	7	3	54
3.58063	2	6	3	54
3.58081	2	7	3	54
3.58084	2	6	3	54
3.581	2	7	3	54
3.58109	2	6	3	54
3.58113	2	7	3	54
3.58131	2	6	3	54
3.58138	2	7	3	54
3.5815	2	6	3	54
3.58156	2	7	3	54
3.58169	2	6	3	54
3.58181	2	7	3	54
3.5819	2	6	3	54
3.58194	2	7	3	54
3.58213	2	7	3	54
3.58215	2	6	3	54
3.58231	2	6	3	54
3.58238	2	7	3	54
3.5825	2	6	3	54
3.58265	2	7	3	54
3.58269	2	6	3	54
3.58275	2	7	3	54
3.58294	2	7	3	54
3.58296	2	6	3	54
3.58313	2	6	3	54
3.58319	2	7	3	54
3.58331	2	6	3	54
3.58338	2	7	3	54
3.58352	2	7	3	54
3.58356	2	6	3	54
3.58375	2	7	3	54
3.58377	2	6	3	54
3.58394	2	7	3	54
3.58402	2	6	3	54
3.58413	2	7	3	54
3.58419	2	6	3	54
3.58431	2	7	3	54
3.58444	2	6	3	54
3.5845	2	7	3	54
3.58463	2	6	3	54
3.58469	2	7	3	54
3.58484	2	6	3	54
3.58488	2	7	3	54
3.58506	2	7	3	54
3.58509	2	6	3	54
3.58525	2	6	3	54
3.58531	2	7	3	54
3.58544	2	6	3	54
3.5855	2	7	3	54
3.58563	2	6	3	54
3.58569	2	7	3	54
3.58584	2	6	3	54
3.58588	2	7	3	54
3.58606	2	7	3	54
3.58609	2	6	3	54
3.58625	2	6	3	54
3.58631	2	7	3	54
3.58644	2	6	3	54
3.5865	2	7	3	54
3.58665	2	6	3	54
3.58669	2	7	3	54
3.58688	2	7	3	54
3.5869	2	6	3	54
3.58706	2	6	3	54
3.58713	2	7	3	54
3.58725	2	6	3	54
3.58731	2	7	3	54
3.58744	2	6	3	54
3.5875	2	7	3	54
3.58765	2	6	3	54
3.58769	2	7	3	54
3.58788	2	6	3	54
3.58794	2	7	3	54
3.58806	2	6	3	54
3.58813	2	7	3	54
3.58825	2	6	3	54
3.58831	2	7	3	54
3.58846	2	6	3	54
3.5885	2	7	3	54
3.58869	2	7	3	54
3.58871	2	6	3	54
3.58888	2	6	3	54
3.58894	2	7	3	54
3.589	2	6	3	54
3.58919	2	7	3	54
3.58921	2	6	3	54
3.58938	2	7	3	54
3.58944	2	6	3	54
3.58956	2	7	3	54
3.58963	2	6	3	54
3.58977	2	6	3	54
3.58981	2	7	3	54
3.59	2	7	3	54
3.59002	2	6	3	54
3.59019	2	6	3	54
3.59025	2	7	3	54
3.59038	2	6	3	54
3.59044	2	7	3	54
3.59056	2	6	3	54
3.59069	2	7	3	54
3.59077	2	6	3	54
3.59088	2	7	3	54
3.59094	2	6	3	54
3.59106	2	7	3	54
3.59113	2	6	3	54
3.59131	2	7	3	54
3.59134	2	6	3	54
3.5915	2	6	3	54
3.59156	2	7	3	54
3.59169	2	6	3	54
3.59175	2	7	3	54
3.59188	2	6	3	54
3.59194	2	7	3	54
3.59209	2	6	3	54
3.59213	2	7	3	54
3.59234	2	6	3	54
3.59238	2	6	3	54
3.59244	2	7	3	54
3.59259	2	6	3	54
3.59263	2	7	3	54
3.59281	2	6	3	54
3.59288	2	7	3	54
3.593	2	6	3	54
3.59306	2	7	3	54
3.59319	2	6	3	54
3.59331	2	7	3	54
3.5934	2	6	3	54
3.5935	2	7	3	54
3.59356	2	6	3	54
3.59369	2	7	3	54
3.59375	2	6	3	54
3.59388	2	7	3	54
3.59394	2	6	3	54
3.59413	2	7	3	54
3.59415	2	6	3	54
3.59431	2	6	3	54
3.59438	2	7	3	54
3.5945	2	6	3	54
3.59456	2	7	3	54
3.59471	2	6	3	54
3.59475	2	7	3	54
3.59496	2	6	3	54
3.595	2	7	3	54
3.59506	2	6	3	54
3.59519	2	7	3	54
3.59525	2	6	3	54
3.59544	2	7	3	54
3.59546	2	6	3	54
3.59563	2	7	3	54
3.59571	2	6	3	54
3.59581	2	6	3	54
3.59594	2	7	3	54
3.59602	2	6	3	54
3.59613	2	7	3	54
3.59619	2	6	3	54
3.59631	2	7	3	54
3.59638	2	6	3	54
3.5965	2	7	3	54
3.59656	2	6	3	54
3.59675	2	7	3	54
3.59677	2	6	3	54
3.59694	2	6	3	54
3.597	2	7	3	54
3.59713	2	6	3	54
3.59719	2	7	3	54
3.59731	2	6	3	54
3.59738	2	7	3	54
3.59756	2	7	3	54
3.59759	2	6	3	54
3.5977	2	3	3	54
3.59775	2	6	3	54
3.59781	2	7	3	54
3.59794	2	6	3	54
3.59806	2	6	3	54
3.59815	2	6	3	54
3.59825	2	6	3	54
3.59838	2	6	3	54
3.59846	2	6	3	54
3.5988	2	5	3	54
3.59905	2	5	3	54
3.5993	2	5	3	54
3.59955	2	5	3	54
3.5998	2	5	3	54
3.60005	2	5	3	54
3.6003	2	5	3	54
3.60055	2	5	3	54
3.6008	2	5	3	54
3.60105	2	5	3	54
3.6013	2	5	3	54
3.60155	2	5	3	54
3.6018	2	5	3	54
3.60205	2	5	3	54
3.6023	2	5	3	54
3.60255	2	5	3	54
3.6028	2	5	3	54
3.60305	2	5	3	54
3.6033	2	5	3	54
3.60355	2	5	3	54
3.6038	2	5	3	54
3.60405	2	5	3	54
3.6043	2	5	3	54
3.60455	2	5	3	54
3.6048	2	5	3	54
3.60505	2	5	3	54
3.6053	2	5	3	54
3.60555	2	5	3	54
3.6058	2	5	3	54
3.60599	2	5	3	54
3.60623	2	5	3	54
3.60648	2	5	3	54
3.60673	2	5	3	54
3.60698	2	5	3	54
3.60723	2	5	3	54
3.60749	2	5	3	54
3.6078	2	5	3	54
3.60805	2	5	3	54
3.6083	2	5	3	54
3.60843	2	5	3	54
3.60868	2	5	3	54
3.60892	2	5	3	54
3.60917	2	5	3	54
3.60943	2	5	3	54
3.60967	2	5	3	54
3.60992	2	5	3	54
3.61017	2	5	3	54
3.61043	2	5	3	54
3.61067	2	5	3	54
3.61092	2	5	3	54
3.61117	2	5	3	54
3.61142	2	5	3	54
3.61168	2	5	3	54
3.61192	2	5	3	54
3.61217	2	5	3	54
3.61242	2	5	3	54
3.61266	2	3	3	54
3.61269	2	7	3	54
3.61271	2	5	3	54
3.61284	2	7	3	54
3.61288	2	6	3	54
3.613	2	6	3	54
3.61306	2	7	3	54
3.61319	2	7	3	54
3.61331	2	6	3	54
3.6134	2	6	3	54
3.6135	2	7	3	54
3.61365	2	7	3	54
3.61369	2	6	3	54
3.61381	2	7	3	54
3.6139	2	6	3	54
3.614	2	7	3	54
3.61415	2	7	3	54
3.61419	2	7	3	54
3.61431	2	6	3	54
3.61438	2	7	3	54
3.61444	2	6	3	54
3.61463	2	7	3	54
3.61465	2	6	3	54
3.61481	2	7	3	54
3.61488	2	6	3	54
3.615	2	7	3	54
3.61513	2	6	3	54
3.61521	2	6	3	54
3.61531	2	7	3	54
3.61544	2	7	3	54
3.61552	2	6	3	54
3.61563	2	6	3	54
3.61577	2	7	3	54
3.61581	2	7	3	54
3.61594	2	6	3	54
3.616	2	7	3	54
3.61613	2	6	3	54
3.61619	2	7	3	54
3.61631	2	6	3	54
3.61644	2	6	3	54
3.6165	2	7	3	54
3.61663	2	6	3	54
3.61669	2	7	3	54
3.61681	2	6	3	54
3.61694	2	6	3	54
3.61709	2	6	3	54
3.61713	2	7	3	54
3.61725	2	7	3	54
3.61734	2	7	3	54
3.61744	2	6	3	54
3.6175	2	7	3	54
3.61763	2	6	3	54
3.61775	2	7	3	54
3.61784	2	7	3	54
3.61794	2	6	3	54
3.61809	2	6	3	54
3.61813	2	6	3	54
3.61825	2	7	3	54
3.61834	2	6	3	54
3.61844	2	7	3	54
3.61856	2	7	3	54
3.61865	2	6	3	54
3.61869	2	7	3	54
3.6189	2	6	3	54
3.61894	2	7	3	54
3.61906	2	7	3	54
3.61915	2	6	3	54
3.61925	2	6	3	54
3.61938	2	7	3	54
3.6194	2	6	3	54
3.61956	2	7	3	54
3.61965	2	6	3	54
3.61975	2	7	3	54
3.61981	2	6	3	54
3.61994	2	7	3	54
3.62	2	6	3	54
3.62021	2	7	3	54
3.62025	2	7	3	54
3.62031	2	6	3	54
3.62046	2	6	3	54
3.62056	2	7	3	54
3.62069	2	7	3	54
3.62071	2	6	3	54
3.62088	2	7	3	54
3.62096	2	6	3	54
3.62106	2	7	3	54
3.62113	2	6	3	54
3.62125	2	6	3	54
3.62138	2	7	3	54
3.62146	2	6	3	54
3.6215	2	7	3	54
3.62169	2	6	3	54
3.62175	2	7	3	54
3.62188	2	6	3	54
3.62194	2	7	3	54
3.62206	2	6	3	54
3.62213	2	7	3	54
3.62227	2	6	3	54
3.62231	2	7	3	54
3.62252	2	6	3	54
3.62256	2	7	3	54
3.62269	2	7	3	54
3.62277	2	6	3	54
3.62281	2	7	3	54
3.623	2	7	3	54
3.62302	2	6	3	54
3.62319	2	7	3	54
3.62331	2	7	3	54
3.62334	2	6	3	54
3.6235	2	6	3	54
3.62359	2	6	3	54
3.62363	2	7	3	54
3.62381	2	7	3	54
3.62384	2	6	3	54
3.624	2	7	3	54
3.62409	2	7	3	54
3.62419	2	6	3	54
3.62425	2	7	3	54
3.62438	2	6	3	54
3.62444	2	7	3	54
3.62459	2	6	3	54
3.62463	2	7	3	54
3.62481	2	6	3	54
3.62488	2	7	3	54
3.625	2	6	3	54
3.62506	2	7	3	54
3.62519	2	6	3	54
3.62525	2	7	3	54
3.6254	2	6	3	54
3.6255	2	6	3	54
3.62565	2	7	3	54
3.62569	2	7	3	54
3.62581	2	7	3	54
3.6259	2	6	3	54
3.62594	2	7	3	54
3.62615	2	6	3	54
3.62618	2	3	3	54
3.62627	2	7	3	54
3.62631	2	7	3	54
3.62644	2	6	3	54
3.62652	2	6	3	54
3.62663	2	6	3	54
3.62675	2	7	3	54
3.62677	2	6	3	54
3.62694	2	7	3	54
3.627	2	6	3	54
3.62713	2	7	3	54
3.62719	2	6	3	54
3.62731	2	7	3	54
3.62744	2	7	3	54
3.62756	2	7	3	54
3.62759	2	6	3	54
3.62775	2	6	3	54
3.62781	2	7	3	54
3.62794	2	6	3	54
3.628	2	7	3	54
3.62813	2	6	3	54
3.62819	2	7	3	54
3.62834	2	6	3	54
3.62838	2	7	3	54
3.62859	2	6	3	54
3.62863	2	7	3	54
3.62875	2	7	3	54
3.62881	2	6	3	54
3.62894	2	7	3	54
3.629	2	6	3	54
3.62913	2	7	3	54
3.62925	2	6	3	54
3.62938	2	7	3	54
3.6294	2	6	3	54
3.62956	2	7	3	54
3.62965	2	6	3	54
3.62975	2	6	3	54
3.6299	2	6	3	54
3.62994	2	7	3	54
3.63	2	6	3	54
3.63013	2	7	3	54
3.63025	2	7	3	54
3.63038	2	7	3	54
3.63046	2	6	3	54
3.63056	2	7	3	54
3.63063	2	6	3	54
3.63075	2	7	3	54
3.63081	2	6	3	54
3.63094	2	7	3	54
3.631	2	6	3	54
3.63119	2	7	3	54
3.63121	2	6	3	54
3.63138	2	6	3	54
3.63144	2	7	3	54
3.63156	2	6	3	54
3.63163	2	7	3	54
3.63175	2	6	3	54
3.63188	2	7	3	54
3.632	2	7	3	54
3.63202	2	6	3	54
3.63219	2	6	3	54
3.63225	2	7	3	54
3.63238	2	6	3	54
3.63244	2	7	3	54
3.63256	2	6	3	54
3.63269	2	6	3	54
3.63275	2	7	3	54
3.63281	2	6	3	54
3.633	2	7	3	54
3.63302	2	6	3	54
3.63319	2	6	3	54
3.63327	2	6	3	54
3.63338	2	7	3	54
3.63344	2	6	3	54
3.63356	2	7	3	54
3.63369	2	7	3	54
3.63384	2	7	3	54
3.63388	2	6	3	54
3.634	2	7	3	54
3.63409	2	6	3	54
3.63419	2	7	3	54
3.63425	2	6	3	54
3.63438	2	7	3	54
3.63444	2	6	3	54
3.63456	2	7	3	54
3.63469	2	6	3	54
3.63481	2	7	3	54
3.63484	2	6	3	54
3.635	2	7	3	54
3.63506	2	6	3	54
3.63519	2	7	3	54
3.63525	2	6	3	54
3.63538	2	7	3	54
3.6355	2	6	3	54
3.63563	2	7	3	54
3.63565	2	6	3	54
3.63581	2	6	3	54
3.63588	2	7	3	54
3.636	2	6	3	54
3.63606	2	7	3	54
3.63619	2	7	3	54
3.63625	2	6	3	54
3.6364	2	6	3	54
3.63644	2	7	3	54
3.63663	2	6	3	54
3.63669	2	7	3	54
3.63681	2	6	3	54
3.63688	2	7	3	54
3.637	2	7	3	54
3.63706	2	6	3	54
3.63719	2	7	3	54
3.63725	2	6	3	54
3.63744	2	7	3	54
3.63746	2	6	3	54
3.63763	2	7	3	54
3.63771	2	6	3	54
3.63781	2	7	3	54
3.63794	2	7	3	54
3.63796	2	6	3	54
3.63813	2	6	3	54
3.63819	2	7	3	54
3.63831	2	6	3	54
3.63838	2	7	3	54
3.63852	2	6	3	54
3.63856	2	7	3	54
3.63877	2	7	3	54
3.63881	2	6	3	54
3.63888	2	7	3	54
3.63902	2	6	3	54
3.63906	2	7	3	54
3.63925	2	7	3	54
3.63927	2	6	3	54
3.63944	2	6	3	54
3.6395	2	7	3	54
3.63963	2	7	3	54
3.63969	2	6	3	54
3.63981	2	7	3	54
3.63988	2	6	3	54
3.64006	2	7	3	54
3.64009	2	6	3	54
3.64025	2	7	3	54
3.64034	2	6	3	54
3.64044	2	7	3	54
3.64056	2	7	3	54
3.64059	2	6	3	54
3.64075	2	6	3	54
3.64081	2	7	3	54
3.64094	2	6	3	54
3.641	2	7	3	54
3.64113	2	6	3	54
3.64119	2	7	3	54
3.64138	2	7	3	54
3.6414	2	6	3	54
3.64156	2	7	3	54
3.64165	2	6	3	54
3.64175	2	7	3	54
3.64181	2	6	3	54
3.64194	2	7	3	54
3.642	2	6	3	54
3.64213	2	7	3	54
3.64225	2	7	3	54
3.64231	2	6	3	54
3.64244	2	7	3	54
3.6425	2	6	3	54
3.64263	2	7	3	54
3.64269	2	6	3	54
3.64288	2	7	3	54
3.64296	2	6	3	54
3.64306	2	7	3	54
3.64319	2	7	3	54
3.64321	2	6	3	54
3.64338	2	6	3	54
3.64344	2	7	3	54
3.64356	2	6	3	54
3.64363	2	7	3	54
3.64375	2	6	3	54
3.64381	2	7	3	54
3.64396	2	7	3	54
3.644	2	6	3	54
3.64419	2	7	3	54
3.64421	2	6	3	54
3.64438	2	7	3	54
3.64444	2	6	3	54
3.64456	2	7	3	54
3.64463	2	6	3	54
3.64475	2	7	3	54
3.64488	2	7	3	54
3.64494	2	6	3	54
3.64506	2	7	3	54
3.64513	2	6	3	54
3.64525	2	7	3	54
3.64531	2	6	3	54
3.6455	2	7	3	54
3.64552	2	6	3	54
3.64569	2	7	3	54
3.64577	2	6	3	54
3.64588	2	7	3	54
3.64594	2	6	3	54
3.64606	2	7	3	54
3.64613	2	6	3	54
3.64631	2	7	3	54
3.64634	2	6	3	54
3.6465	2	7	3	54
3.64659	2	6	3	54
3.64669	2	7	3	54
3.64675	2	6	3	54
3.64688	2	7	3	54
3.647	2	6	3	54
3.64706	2	7	3	54
3.64719	2	6	3	54
3.64725	2	7	3	54
3.64738	2	6	3	54
3.64744	2	7	3	54
3.64763	2	7	3	54
3.64765	2	6	3	54
3.64781	2	6	3	54
3.64788	2	7	3	54
3.648	2	6	3	54
3.64806	2	7	3	54
3.64819	2	6	3	54
3.64825	2	7	3	54
3.64844	2	7	3	54
3.64846	2	6	3	54
3.64863	2	7	3	54
3.64875	2	7	3	54
3.64877	2	6	3	54
3.64894	2	6	3	54
3.649	2	7	3	54
3.64913	2	6	3	54
3.64919	2	7	3	54
3.64931	2	6	3	54
3.64938	2	7	3	54
3.64952	2	7	3	54
3.64956	2	6	3	54
3.64975	2	7	3	54
3.64977	2	6	3	54
3.64994	2	7	3	54
3.65002	2	6	3	54
3.65013	2	7	3	54
3.65019	2	6	3	54
3.65031	2	7	3	54
3.65044	2	6	3	54
3.6505	2	7	3	54
3.65063	2	6	3	54
3.65069	2	7	3	54
3.65084	2	6	3	54
3.65088	2	7	3	54
3.65106	2	7	3	54
3.65109	2	6	3	54
3.65125	2	7	3	54
3.65134	2	6	3	54
3.65144	2	7	3	54
3.6515	2	6	3	54
3.65163	2	7	3	54
3.65169	2	6	3	54
3.65188	2	7	3	54
3.6519	2	6	3	54
3.65206	2	7	3	54
3.65215	2	7	3	54
3.65219	2	6	3	54
3.65238	2	7	3	54
3.6524	2	6	3	54
3.65256	2	7	3	54
3.65265	2	6	3	54
3.65275	2	7	3	54
3.65281	2	6	3	54
3.65294	2	7	3	54
3.65306	2	7	3	54
3.65315	2	6	3	54
3.65325	2	7	3	54
3.65331	2	6	3	54
3.65344	2	7	3	54
3.6535	2	6	3	54
3.65369	2	7	3	54
3.65371	2	6	3	54
3.65388	2	7	3	54
3.65396	2	6	3	54
3.65406	2	7	3	54
3.65413	2	6	3	54
3.65425	2	7	3	54
3.65431	2	6	3	54
3.65444	2	7	3	54
3.6545	2	6	3	54
3.65471	2	6	3	54
3.65475	2	7	3	54
3.65481	2	6	3	54
3.655	2	7	3	54
3.65502	2	6	3	54
3.65519	2	7	3	54
3.65527	2	6	3	54
3.65538	2	7	3	54
3.65544	2	6	3	54
3.65556	2	6	3	54
3.65563	2	7	3	54
3.65577	2	6	3	54
3.65581	2	7	3	54
3.656	2	7	3	54
3.65602	2	6	3	54
3.65619	2	6	3	54
3.65625	2	7	3	54
3.65638	2	6	3	54
3.6565	2	7	3	54
3.65659	2	6	3	54
3.65669	2	7	3	54
3.65675	2	6	3	54
3.65688	2	7	3	54
3.65694	2	6	3	54
3.65713	2	7	3	54
3.65715	2	6	3	54
3.65731	2	6	3	54
3.65738	2	7	3	54
3.65744	2	6	3	54
3.65763	2	7	3	54
3.65765	2	6	3	54
3.65781	2	7	3	54
3.6579	2	6	3	54
3.658	2	7	3	54
3.65806	2	6	3	54
3.65819	2	6	3	54
3.65825	2	7	3	54
3.6584	2	6	3	54
3.65844	2	7	3	54
3.65863	2	6	3	54
3.65869	2	7	3	54
3.65881	2	6	3	54
3.65888	2	7	3	54
3.659	2	6	3	54
3.65913	2	7	3	54
3.65921	2	6	3	54
3.65931	2	7	3	54
3.65938	2	6	3	54
3.6595	2	7	3	54
3.65956	2	6	3	54
3.65969	2	7	3	54
3.65975	2	6	3	54
3.65994	2	7	3	54
3.65996	2	6	3	54
3.66013	2	6	3	54
3.66019	2	7	3	54
3.66031	2	6	3	54
3.66038	2	7	3	54
3.66052	2	6	3	54
3.66056	2	7	3	54
3.66077	2	6	3	54
3.66081	2	6	3	54
3.66088	2	7	3	54
3.66102	2	6	3	54
3.66106	2	7	3	54
3.66125	2	7	3	54
3.66127	2	6	3	54
3.66144	2	6	3	54
3.6615	2	7	3	54
3.66163	2	6	3	54
3.66175	2	7	3	54
3.66184	2	6	3	54
3.66194	2	7	3	54
3.662	2	6	3	54
3.66213	2	7	3	54
3.66219	2	6	3	54
3.66231	2	7	3	54
3.66238	2	6	3	54
3.66256	2	7	3	54
3.66259	2	6	3	54
3.66275	2	6	3	54
3.66281	2	7	3	54
3.66294	2	6	3	54
3.663	2	7	3	54
3.66313	2	6	3	54
3.66319	2	7	3	54
3.6634	2	6	3	54
3.66344	2	7	3	54
3.6635	2	6	3	54
3.66363	2	7	3	54
3.66369	2	6	3	54
3.66388	2	7	3	54
3.6639	2	6	3	54
3.66406	2	7	3	54
3.66415	2	6	3	54
3.66425	2	6	3	54
3.66438	2	7	3	54
3.6644	2	6	3	54
3.66456	2	7	3	54
3.66465	2	6	3	54
3.66475	2	7	3	54
3.66481	2	6	3	54
3.66494	2	7	3	54
3.665	2	6	3	54
3.66519	2	7	3	54
3.66521	2	6	3	54
3.66538	2	7	3	54
3.66546	2	6	3	54
3.66556	2	7	3	54
3.66563	2	6	3	54
3.66575	2	7	3	54
3.66581	2	6	3	54
3.66594	2	7	3	54
3.666	2	6	3	54
3.66619	2	7	3	54
3.66621	2	6	3	54
3.66638	2	6	3	54
3.6665	2	7	3	54
3.66652	2	6	3	54
