time(s)	cellId	rnti	lcid	packetSize	delay(s)
4.14391	2	1	3	54	0.000415176
4.14391	2	1	3	54	0.000290176
4.14435	2	1	3	54	0.000602676
4.14435	2	1	3	54	0.000531248
4.14435	2	1	3	54	0.000415176
4.14435	2	1	3	54	0.000281248
4.14472	2	1	3	54	0.000602676
4.14472	2	1	3	54	0.000477676
4.14472	2	1	3	54	0.000406248
4.14472	2	1	3	54	0.000290176
4.14522	2	1	3	54	0.000656248
4.14522	2	1	3	54	0.000602676
4.14522	2	1	3	54	0.000477676
4.14522	2	1	3	54	0.000343748
4.14566	2	1	3	54	0.000727676
4.14566	2	1	3	54	0.000540176
4.14566	2	1	3	54	0.000468748
4.14566	2	1	3	54	0.000352676
4.14603	2	1	3	54	0.000602676
4.14603	2	1	3	54	0.000477676
4.14603	2	1	3	54	0.000406248
4.14603	2	1	3	54	0.000290176
4.14653	2	1	3	54	0.000656248
4.14653	2	1	3	54	0.000602676
4.14653	2	1	3	54	0.000477676
4.14653	2	1	3	54	0.000406248
4.14697	2	1	3	54	0.000727676
4.14697	2	1	3	54	0.000593748
4.14697	2	1	3	54	0.000540176
4.14697	2	1	3	54	0.000415176
4.14741	2	1	3	54	0.000718748
4.14741	2	1	3	54	0.000665176
4.14741	2	1	3	54	0.000540176
4.14741	2	1	3	54	0.000468748
4.14784	2	1	3	54	0.000785712
4.14784	2	1	3	54	0.000660712
4.14784	2	1	3	54	0.000535712
4.14784	2	1	3	54	0.000464284
4.14784	2	1	3	54	0.000348212
4.14828	2	1	3	54	0.000656248
4.14828	2	1	3	54	0.000602676
4.14841	2	7	3	54	0.000602676
4.14841	2	7	3	54	0.000531248
4.14841	2	7	3	54	0.000415176
4.14841	2	7	3	54	0.000281248
4.14878	2	7	3	54	0.000602676
4.14878	2	7	3	54	0.000477676
4.14878	2	7	3	54	0.000406248
4.14878	2	7	3	54	0.000290176
4.14922	2	7	3	54	0.000602676
4.14922	2	7	3	54	0.000531248
4.14922	2	7	3	54	0.000415176
4.14953	2	1	3	54	0.000602676
4.14966	2	7	3	54	0.000656248
4.14966	2	7	3	54	0.000540176
4.14966	2	7	3	54	0.000406248
4.14966	2	7	3	54	0.000352676
4.15003	2	7	3	54	0.000602676
4.15003	2	7	3	54	0.000531248
4.15003	2	7	3	54	0.000415176
4.15003	2	7	3	54	0.000290176
4.15047	2	7	3	54	0.000602676
4.15047	2	7	3	54	0.000531248
4.15047	2	7	3	54	0.000415176
4.15047	2	7	3	54	0.000290176
4.15091	2	7	3	54	0.000602676
4.15091	2	7	3	54	0.000531248
4.15091	2	7	3	54	0.000415176
4.15091	2	7	3	54	0.000290176
4.15135	2	7	3	54	0.000602676
4.15135	2	7	3	54	0.000531248
4.15135	2	7	3	54	0.000415176
4.15135	2	7	3	54	0.000281248
4.15172	2	7	3	54	0.000602676
4.15172	2	7	3	54	0.000477676
4.15172	2	7	3	54	0.000406248
4.15172	2	7	3	54	0.000290176
4.15222	2	7	3	54	0.000656248
4.15222	2	7	3	54	0.000602676
4.15222	2	7	3	54	0.000477676
4.15222	2	7	3	54	0.000343748
4.15266	2	7	3	54	0.000727676
4.15266	2	7	3	54	0.000602676
4.15266	2	7	3	54	0.000531248
4.15266	2	7	3	54	0.000415176
4.1531	2	7	3	54	0.000727676
4.1531	2	7	3	54	0.000602676
4.1531	2	7	3	54	0.000531248
4.1531	2	7	3	54	0.000415176
4.15353	2	7	3	54	0.000718748
4.15353	2	7	3	54	0.000665176
4.15353	2	7	3	54	0.000540176
4.15353	2	7	3	54	0.000468748
4.15353	2	7	3	54	0.000352676
4.15397	2	7	3	54	0.000656248
4.15397	2	7	3	54	0.000602676
4.15397	2	7	3	54	0.000477676
4.15397	2	7	3	54	0.000406248
4.1544	2	7	3	54	0.000723212
4.1544	2	7	3	54	0.000598212
4.1544	2	7	3	54	0.000526784
4.1544	2	7	3	54	0.000410712
4.15485	2	7	3	54	0.000718748
4.15485	2	7	3	54	0.000665176
4.15485	2	7	3	54	0.000540176
4.15485	2	7	3	54	0.000468748
4.15528	2	3	3	54	0.00060714
4.15528	2	7	3	54	0.000790176
4.15528	2	7	3	54	0.000656248
4.15528	2	7	3	54	0.000540176
4.15528	2	7	3	54	0.000406248
4.15528	2	7	3	54	0.000352676
4.15566	2	7	3	54	0.000602676
4.15566	2	7	3	54	0.000531248
4.15566	2	7	3	54	0.000415176
4.15566	2	7	3	54	0.000281248
4.15603	2	7	3	54	0.000602676
4.15603	2	7	3	54	0.000477676
4.15603	2	7	3	54	0.000406248
4.15603	2	7	3	54	0.000290176
4.15647	2	7	3	54	0.000602676
4.15647	2	7	3	54	0.000531248
4.15647	2	7	3	54	0.000415176
4.15647	2	7	3	54	0.000281248
4.15685	2	7	3	54	0.000602676
4.15685	2	7	3	54	0.000477676
4.15685	2	7	3	54	0.000406248
4.15685	2	7	3	54	0.000290176
4.15735	2	7	3	54	0.000656248
4.15735	2	7	3	54	0.000602676
4.15735	2	7	3	54	0.000477676
4.15735	2	7	3	54	0.000406248
4.15778	2	7	3	54	0.000727676
4.15778	2	7	3	54	0.000602676
4.15778	2	7	3	54	0.000468748
4.15778	2	7	3	54	0.000415176
4.15822	2	7	3	54	0.000727676
4.15822	2	7	3	54	0.000593748
4.15822	2	7	3	54	0.000540176
4.15822	2	7	3	54	0.000415176
4.15866	2	7	3	54	0.000781248
4.15866	2	7	3	54	0.000665176
4.15866	2	7	3	54	0.000531248
4.15866	2	7	3	54	0.000477676
4.15866	2	7	3	54	0.000352676
4.1591	2	7	3	54	0.000718748
4.1591	2	7	3	54	0.000602676
4.1591	2	7	3	54	0.000477676
4.1591	2	7	3	54	0.000406248
4.15953	2	7	3	54	0.000727676
4.15953	2	7	3	54	0.000602676
4.15953	2	7	3	54	0.000468748
4.15953	2	7	3	54	0.000415176
4.15997	2	7	3	54	0.000727676
4.15997	2	7	3	54	0.000656248
4.15997	2	7	3	54	0.000540176
4.15997	2	7	3	54	0.000406248
4.16041	2	7	3	54	0.000790176
4.16041	2	7	3	54	0.000665176
4.16041	2	7	3	54	0.000593748
4.16041	2	7	3	54	0.000477676
4.16041	2	7	3	54	0.000352676
4.16085	2	7	3	54	0.000718748
4.16085	2	7	3	54	0.000602676
4.16085	2	7	3	54	0.000468748
4.16085	2	7	3	54	0.000415176
4.16128	2	7	3	54	0.000727676
4.16128	2	7	3	54	0.000656248
4.16128	2	7	3	54	0.000540176
4.16128	2	7	3	54	0.000406248
4.16203	2	1	3	54	0.000602676
4.16203	2	1	3	54	0.000531248
4.16203	2	1	3	54	0.000415176
4.16203	2	1	3	54	0.000281248
4.16241	2	1	3	54	0.000602676
4.16241	2	1	3	54	0.000477676
4.16241	2	1	3	54	0.000406248
4.16241	2	1	3	54	0.000290176
4.16284	2	1	3	54	0.000598212
4.16284	2	1	3	54	0.000464284
4.16284	2	1	3	54	0.000410712
4.16284	2	1	3	54	0.000285712
4.16328	2	1	3	54	0.000602676
4.16328	2	1	3	54	0.000468748
4.16328	2	1	3	54	0.000415176
4.16328	2	1	3	54	0.000290176
4.16372	2	1	3	54	0.000598212
4.16372	2	1	3	54	0.000464284
4.16372	2	1	3	54	0.000410712
4.16372	2	1	3	54	0.000285712
4.16416	2	1	3	54	0.000656248
4.16416	2	1	3	54	0.000540176
4.16416	2	1	3	54	0.000406248
4.16416	2	1	3	54	0.000352676
4.16453	2	1	3	54	0.000602676
4.16453	2	1	3	54	0.000468748
4.16453	2	1	3	54	0.000415176
4.16453	2	1	3	54	0.000290176
4.16497	2	1	3	54	0.000602676
4.16497	2	1	3	54	0.000468748
4.16497	2	1	3	54	0.000415176
4.16497	2	1	3	54	0.000290176
4.16541	2	1	3	54	0.000602676
4.16541	2	1	3	54	0.000468748
4.16541	2	1	3	54	0.000415176
4.16541	2	1	3	54	0.000290176
4.16585	2	1	3	54	0.000602676
4.16585	2	1	3	54	0.000468748
4.16585	2	1	3	54	0.000415176
4.16585	2	1	3	54	0.000290176
4.16635	2	1	3	54	0.000611604
4.16635	2	1	3	82	0.000611604
4.17341	2	7	3	54	0.000602676
4.17341	2	7	3	54	0.000468748
4.17341	2	7	3	54	0.000415176
4.17341	2	7	3	54	0.000290176
4.17385	2	7	3	54	0.000656248
4.17385	2	7	3	54	0.000540176
4.17385	2	7	3	54	0.000406248
4.17385	2	7	3	54	0.000352676
4.17422	2	7	3	54	0.000602676
4.17422	2	7	3	54	0.000468748
4.17422	2	7	3	54	0.000415176
4.17466	2	7	3	54	0.000602676
4.17466	2	7	3	54	0.000468748
4.17466	2	7	3	54	0.000415176
4.17466	2	7	3	54	0.000290176
4.1751	2	7	3	54	0.000656248
4.1751	2	7	3	54	0.000540176
4.1751	2	7	3	54	0.000406248
4.1751	2	7	3	54	0.000352676
4.17547	2	7	3	54	0.000602676
4.17547	2	7	3	54	0.000468748
4.17547	2	7	3	54	0.000415176
4.17547	2	7	3	54	0.000290176
4.17591	2	7	3	54	0.000602676
4.17591	2	7	3	54	0.000468748
4.17591	2	7	3	54	0.000415176
4.17591	2	7	3	54	0.000290176
4.17635	2	7	3	54	0.000602676
4.17635	2	7	3	54	0.000468748
4.17635	2	7	3	54	0.000415176
4.17635	2	7	3	54	0.000290176
4.17678	2	7	3	54	0.000651784
4.17678	2	7	3	54	0.000535712
4.17678	2	7	3	54	0.000401784
4.17678	2	7	3	54	0.000348212
4.17722	2	7	3	54	0.000602676
4.17722	2	7	3	54	0.000468748
4.17722	2	7	3	54	0.000415176
4.17722	2	7	3	54	0.000290176
4.17766	2	7	3	54	0.000602676
4.17766	2	7	3	54	0.000468748
4.17766	2	7	3	54	0.000415176
4.17766	2	7	3	54	0.000290176
4.1781	2	7	3	54	0.000602676
4.1781	2	7	3	54	0.000468748
4.1781	2	7	3	54	0.000415176
4.1781	2	7	3	54	0.000290176
4.17853	2	7	3	54	0.000602676
4.17853	2	7	3	54	0.000468748
4.17853	2	7	3	54	0.000415176
4.17853	2	7	3	54	0.000290176
4.17897	2	7	3	54	0.000656248
4.17897	2	7	3	54	0.000540176
4.17897	2	7	3	54	0.000406248
4.17897	2	7	3	54	0.000352676
4.17935	2	7	3	54	0.000602676
4.17935	2	7	3	54	0.000531248
4.17935	2	7	3	54	0.000415176
4.17935	2	7	3	54	0.000290176
4.17978	2	7	3	54	0.000656248
4.17978	2	7	3	54	0.000540176
4.17978	2	7	3	54	0.000406248
4.17978	2	7	3	54	0.000352676
4.18016	2	7	3	54	0.000602676
4.18016	2	7	3	54	0.000477676
4.18016	2	7	3	54	0.000343748
4.18016	2	7	3	54	0.000290176
4.18059	2	7	3	54	0.000598212
4.18059	2	7	3	54	0.000526784
4.18059	2	7	3	54	0.000410712
4.18059	2	7	3	54	0.000276784
4.18097	2	7	3	54	0.000602676
4.18097	2	7	3	54	0.000477676
4.18097	2	7	3	54	0.000343748
4.18097	2	7	3	54	0.000290176
4.18141	2	7	3	54	0.000602676
4.18141	2	7	3	54	0.000531248
4.18141	2	7	3	54	0.000415176
4.18141	2	7	3	54	0.000281248
4.18178	2	7	3	54	0.000598212
4.18178	2	7	3	54	0.000473212
4.18178	2	7	3	54	0.000401784
4.18178	2	7	3	54	0.000285712
4.18228	2	7	3	54	0.000656248
4.18228	2	7	3	54	0.000602676
4.18228	2	7	3	54	0.000477676
4.18228	2	7	3	54	0.000406248
4.18272	2	7	3	54	0.000727676
4.18272	2	7	3	54	0.000602676
4.18272	2	7	3	54	0.000531248
4.18272	2	7	3	54	0.000415176
4.18316	2	7	3	54	0.000718748
4.18316	2	7	3	54	0.000665176
4.18316	2	7	3	54	0.000540176
4.18316	2	7	3	54	0.000406248
4.1836	2	7	3	54	0.000790176
4.1836	2	7	3	54	0.000665176
4.1836	2	7	3	54	0.000540176
4.1836	2	7	3	54	0.000406248
4.1836	2	7	3	54	0.000352676
4.18397	2	7	3	54	0.000602676
4.18397	2	7	3	54	0.000531248
4.18397	2	7	3	54	0.000415176
4.18397	2	7	3	54	0.000281248
4.18435	2	7	3	54	0.000602676
4.18435	2	7	3	54	0.000477676
4.18435	2	7	3	54	0.000406248
4.18435	2	7	3	54	0.000290176
4.18478	2	7	3	54	0.000602676
4.18478	2	7	3	54	0.000531248
4.18478	2	7	3	54	0.000415176
4.18478	2	7	3	54	0.000281248
4.18516	2	7	3	54	0.000602676
4.18516	2	7	3	54	0.000477676
4.18516	2	7	3	54	0.000352676
4.18559	2	7	3	54	0.000651784
4.18559	2	7	3	54	0.000598212
4.18559	2	7	3	54	0.000473212
4.18559	2	7	3	54	0.000401784
4.18603	2	7	3	54	0.000727676
4.18603	2	7	3	54	0.000593748
4.18603	2	7	3	54	0.000540176
4.18603	2	7	3	54	0.000415176
4.18647	2	7	3	54	0.000781248
4.18647	2	7	3	54	0.000665176
4.18647	2	7	3	54	0.000540176
4.18647	2	7	3	54	0.000468748
4.19141	2	1	3	54	0.000602676
4.19141	2	1	3	54	0.000468748
4.19141	2	1	3	54	0.000415176
4.19141	2	1	3	54	0.000290176
4.19185	2	1	3	54	0.000656248
4.19185	2	1	3	54	0.000540176
4.19185	2	1	3	54	0.000406248
4.19185	2	1	3	54	0.000352676
4.19222	2	1	3	54	0.000602676
4.19222	2	1	3	54	0.000531248
4.19222	2	1	3	54	0.000415176
4.19222	2	1	3	54	0.000290176
4.19266	2	1	3	54	0.000656248
4.19266	2	1	3	54	0.000540176
4.19266	2	1	3	54	0.000406248
4.19266	2	1	3	54	0.000352676
4.19303	2	1	3	54	0.000598212
4.19303	2	1	3	54	0.000526784
4.19303	2	1	3	54	0.000410712
4.19303	2	1	3	54	0.000276784
4.19341	2	1	3	54	0.000602676
4.19341	2	1	3	54	0.000477676
4.19341	2	1	3	54	0.000406248
4.19341	2	1	3	54	0.000290176
4.19391	2	1	3	54	0.000656248
4.19391	2	1	3	54	0.000602676
4.19391	2	1	3	54	0.000477676
4.19391	2	1	3	54	0.000343748
4.19435	2	1	3	54	0.000727676
4.19435	2	1	3	54	0.000602676
4.19435	2	1	3	54	0.000531248
4.19435	2	1	3	54	0.000415176
4.19478	2	1	3	54	0.000718748
4.19478	2	1	3	54	0.000665176
4.19478	2	1	3	54	0.000540176
4.19478	2	1	3	54	0.000468748
4.19522	2	1	3	54	0.000790176
4.19522	2	1	3	54	0.000656248
4.19522	2	1	3	54	0.000602676
4.19522	2	1	3	54	0.000477676
4.19522	2	1	3	54	0.000406248
4.19566	2	1	3	54	0.000727676
4.19566	2	1	3	54	0.000602676
4.19566	2	1	3	54	0.000531248
4.19566	2	1	3	54	0.000415176
4.1961	2	1	3	54	0.000718748
4.1961	2	1	3	54	0.000665176
4.1961	2	1	3	54	0.000540176
4.1961	2	1	3	54	0.000468748
4.19653	2	1	3	54	0.000790176
4.19653	2	1	3	54	0.000656248
4.19653	2	1	3	54	0.000602676
4.19653	2	1	3	54	0.000477676
4.19697	2	1	3	54	0.000843748
4.19697	2	1	3	54	0.000727676
4.19697	2	1	3	54	0.000593748
4.19697	2	1	3	54	0.000540176
4.19697	2	1	3	54	0.000415176
4.19741	2	1	3	54	0.000718748
4.19741	2	1	3	54	0.000665176
4.19741	2	1	3	54	0.000540176
4.19741	2	1	3	54	0.000468748
4.19784	2	1	3	54	0.000785712
4.19784	2	1	3	54	0.000651784
4.19784	2	1	3	54	0.000598212
4.19784	2	1	3	54	0.000473212
4.19828	2	1	3	54	0.000843748
4.19828	2	1	3	54	0.000727676
4.19828	2	1	3	54	0.000593748
4.19828	2	1	3	54	0.000540176
4.19872	2	1	3	54	0.000848212
4.19872	2	1	3	54	0.000776784
4.19872	2	1	3	54	0.000660712
4.19872	2	1	3	54	0.000535712
4.19872	2	1	3	54	0.000464284
4.19916	2	1	3	54	0.000790176
4.19916	2	1	3	54	0.000656248
4.19916	2	1	3	54	0.000602676
4.19916	2	1	3	54	0.000477676
4.1996	2	1	3	54	0.000843748
4.1996	2	1	3	54	0.000727676
4.1996	2	1	3	54	0.000593748
4.1996	2	1	3	54	0.000540176
4.20003	2	1	3	54	0.000852676
4.20003	2	1	3	54	0.000781248
4.20003	2	1	3	54	0.000665176
4.20003	2	1	3	54	0.000531248
4.20003	2	1	3	54	0.000477676
4.20047	2	1	3	54	0.000790176
4.20047	2	1	3	54	0.000656248
4.20047	2	1	3	54	0.000602676
4.20047	2	1	3	54	0.000477676
4.20091	2	1	3	54	0.000843748
4.20091	2	1	3	54	0.000727676
4.20091	2	1	3	54	0.000593748
4.20091	2	1	3	54	0.000540176
4.20135	2	1	3	54	0.000852676
4.20135	2	1	3	54	0.000781248
4.20135	2	1	3	54	0.000665176
4.20135	2	1	3	54	0.000531248
4.20178	2	1	3	54	0.000910712
4.20178	2	1	3	54	0.000785712
4.20178	2	1	3	54	0.000714284
4.20178	2	1	3	54	0.000598212
4.20178	2	1	3	54	0.000473212
4.20222	2	1	3	54	0.000843748
4.20222	2	1	3	54	0.000727676
4.20222	2	1	3	54	0.000593748
4.20228	2	7	3	54	0.000602676
4.20228	2	7	3	54	0.000477676
4.20228	2	7	3	54	0.000406248
4.20228	2	7	3	54	0.000290176
4.20278	2	7	3	54	0.000656248
4.20278	2	7	3	54	0.000602676
4.20278	2	7	3	54	0.000477676
4.20278	2	7	3	54	0.000406248
4.20322	2	7	3	54	0.000727676
4.20322	2	7	3	54	0.000593748
4.20322	2	7	3	54	0.000540176
4.20322	2	7	3	54	0.000415176
4.20366	2	7	3	54	0.000718748
4.20366	2	7	3	54	0.000665176
4.20366	2	7	3	54	0.000540176
4.20366	2	7	3	54	0.000468748
4.2041	2	7	3	54	0.000790176
4.2041	2	7	3	54	0.000656248
4.2041	2	7	3	54	0.000602676
4.2041	2	7	3	54	0.000477676
4.2041	2	7	3	54	0.000406248
4.20453	2	7	3	54	0.000727676
4.20453	2	7	3	54	0.000593748
4.20453	2	7	3	54	0.000540176
4.20453	2	7	3	54	0.000415176
4.20497	2	7	3	54	0.000781248
4.20497	2	7	3	54	0.000665176
4.20497	2	7	3	54	0.000540176
4.20497	2	7	3	54	0.000468748
4.20541	2	7	3	54	0.000790176
4.20541	2	7	3	54	0.000656248
4.20541	2	7	3	54	0.000602676
4.20541	2	7	3	54	0.000477676
4.20585	2	7	3	54	0.000843748
4.20585	2	7	3	54	0.000727676
4.20585	2	7	3	54	0.000593748
4.20585	2	7	3	54	0.000540176
4.20585	2	7	3	54	0.000415176
4.20628	2	7	3	54	0.000781248
4.20628	2	7	3	54	0.000665176
4.20628	2	7	3	54	0.000531248
4.20628	2	7	3	54	0.000477676
4.20672	2	7	3	54	0.000790176
4.20672	2	7	3	54	0.000718748
4.20672	2	7	3	54	0.000602676
4.20672	2	7	3	54	0.000477676
4.20716	2	7	3	54	0.000843748
4.20716	2	7	3	54	0.000727676
4.20716	2	7	3	54	0.000602676
4.20716	2	7	3	54	0.000531248
4.2076	2	7	3	54	0.000852676
4.2076	2	7	3	54	0.000718748
4.2076	2	7	3	54	0.000665176
4.2076	2	7	3	54	0.000540176
4.2076	2	7	3	54	0.000406248
4.20803	2	7	3	54	0.000785712
4.20803	2	7	3	54	0.000660712
4.20803	2	7	3	54	0.000589284
4.20803	2	7	3	54	0.000473212
4.20847	2	7	3	54	0.000781248
4.20847	2	7	3	54	0.000727676
4.20847	2	7	3	54	0.000602676
4.20847	2	7	3	54	0.000531248
4.20891	2	7	3	54	0.000852676
4.20891	2	7	3	54	0.000718748
4.20891	2	7	3	54	0.000665176
4.20891	2	7	3	54	0.000540176
4.20891	2	7	3	54	0.000468748
4.20935	2	7	3	54	0.000790176
4.20935	2	7	3	54	0.000665176
4.20935	2	7	3	54	0.000593748
4.20935	2	7	3	54	0.000477676
4.20978	2	7	3	54	0.000781248
4.20978	2	7	3	54	0.000727676
4.20978	2	7	3	54	0.000602676
4.20978	2	7	3	54	0.000531248
4.21022	2	7	3	54	0.000852676
4.21022	2	7	3	54	0.000718748
4.21022	2	7	3	54	0.000665176
4.21022	2	7	3	54	0.000540176
4.21066	2	7	3	54	0.000906248
4.21066	2	7	3	54	0.000790176
4.21066	2	7	3	54	0.000656248
4.21066	2	7	3	54	0.000602676
4.21066	2	7	3	54	0.000477676
4.2111	2	7	3	54	0.000781248
4.2111	2	7	3	54	0.000727676
4.2111	2	7	3	54	0.000602676
4.2111	2	7	3	54	0.000531248
4.21153	2	7	3	54	0.000852676
4.21153	2	7	3	54	0.000718748
4.21153	2	7	3	54	0.000665176
4.21153	2	7	3	54	0.000540176
4.21197	2	7	3	54	0.000906248
4.21197	2	7	3	54	0.000790176
4.21197	2	7	3	54	0.000656248
4.21197	2	7	3	54	0.000602676
4.21241	2	7	3	54	0.000915176
4.21241	2	7	3	54	0.000843748
4.21241	2	7	3	54	0.000727676
4.21241	2	7	3	54	0.000602676
4.21241	2	7	3	54	0.000531248
4.21291	2	7	3	54	0.000915176
4.21291	2	7	3	54	0.000781248
4.21291	2	7	3	54	0.000727676
4.21291	2	7	3	54	0.000602676
4.21335	2	7	3	54	0.000968748
4.21335	2	7	3	54	0.000852676
4.21335	2	7	3	54	0.000718748
4.21335	2	7	3	54	0.000665176
4.21378	2	7	3	54	0.000977676
4.21378	2	7	3	54	0.000906248
4.21378	2	7	3	54	0.000790176
4.21378	2	7	3	54	0.000656248
4.21378	2	7	3	54	0.000602676
4.21422	2	7	3	54	0.000915176
4.21422	2	7	3	54	0.000781248
4.21422	2	7	3	54	0.000727676
4.21422	2	7	3	54	0.000602676
4.21466	2	7	3	54	0.000968748
4.21466	2	7	3	54	0.000852676
4.21466	2	7	3	54	0.000718748
4.21466	2	7	3	54	0.000665176
4.2151	2	7	3	54	0.000977676
4.2151	2	7	3	54	0.000906248
4.2151	2	7	3	54	0.000790176
4.2151	2	7	3	54	0.000656248
4.21553	2	7	3	54	0.00104018
4.21641	2	1	3	54	0.000602676
4.21641	2	1	3	54	0.000468748
4.21641	2	1	3	54	0.000415176
4.21641	2	1	3	54	0.000290176
4.21685	2	1	3	54	0.000656248
4.21685	2	1	3	54	0.000540176
4.21685	2	1	3	54	0.000406248
4.21685	2	1	3	54	0.000352676
4.21722	2	1	3	54	0.000602676
4.21722	2	1	3	54	0.000531248
4.21722	2	1	3	54	0.000415176
4.21722	2	1	3	54	0.000290176
4.21766	2	1	3	54	0.000656248
4.21766	2	1	3	54	0.000540176
4.21766	2	1	3	54	0.000406248
4.21766	2	1	3	54	0.000352676
4.21803	2	1	3	54	0.000598212
4.21803	2	1	3	54	0.000526784
4.21803	2	1	3	54	0.000410712
4.21803	2	1	3	54	0.000276784
4.21841	2	1	3	54	0.000602676
4.21841	2	1	3	54	0.000477676
4.21841	2	1	3	54	0.000406248
4.21841	2	1	3	54	0.000290176
4.21885	2	1	3	54	0.000602676
4.21885	2	1	3	54	0.000477676
4.21885	2	1	3	54	0.000406248
4.21885	2	1	3	54	0.000290176
4.21928	2	1	3	54	0.000602676
4.21928	2	1	3	54	0.000477676
4.21928	2	1	3	54	0.000406248
4.21928	2	1	3	54	0.000290176
4.21972	2	1	3	54	0.000602676
4.21972	2	1	3	54	0.000477676
4.21972	2	1	3	54	0.000406248
4.21972	2	1	3	54	0.000290176
4.22016	2	1	3	54	0.000598212
4.22016	2	1	3	54	0.000477676
4.22016	2	1	3	54	0.000406248
4.22016	2	1	3	54	0.000290176
4.22066	2	1	3	54	0.000656248
4.22066	2	1	3	54	0.000602676
4.22066	2	1	3	54	0.000477676
4.22066	2	1	3	54	0.000406248
4.2211	2	1	3	54	0.000727676
4.2211	2	1	3	54	0.000593748
4.2211	2	1	3	54	0.000540176
4.2211	2	1	3	54	0.000415176
4.22153	2	1	3	54	0.000718748
4.22153	2	1	3	54	0.000665176
4.22153	2	1	3	54	0.000540176
4.22153	2	1	3	54	0.000468748
4.22197	2	1	3	54	0.000790176
4.22197	2	1	3	54	0.000665176
4.22197	2	1	3	54	0.000540176
4.22197	2	1	3	54	0.000468748
4.22197	2	1	3	54	0.000352676
4.22241	2	1	3	54	0.000656248
4.22241	2	1	3	54	0.000602676
4.22241	2	1	3	54	0.000477676
4.22241	2	1	3	54	0.000406248
4.22284	2	1	3	54	0.000723212
4.22284	2	1	3	54	0.000589284
4.22284	2	1	3	54	0.000535712
4.22284	2	1	3	54	0.000410712
4.22328	2	1	3	54	0.000718748
4.22328	2	1	3	54	0.000665176
4.22328	2	1	3	54	0.000540176
4.22328	2	1	3	54	0.000468748
4.22372	2	1	3	54	0.000785712
4.22372	2	1	3	54	0.000660712
4.22372	2	1	3	54	0.000535712
4.22372	2	1	3	54	0.000464284
4.22372	2	1	3	54	0.000348212
4.22416	2	1	3	54	0.000656248
4.22416	2	1	3	54	0.000602676
4.22416	2	1	3	54	0.000477676
4.22416	2	1	3	54	0.000406248
4.2246	2	1	3	54	0.000727676
4.2246	2	1	3	54	0.000593748
4.2246	2	1	3	54	0.000540176
4.2246	2	1	3	54	0.000415176
4.22503	2	1	3	54	0.000781248
4.22503	2	1	3	54	0.000665176
4.22503	2	1	3	54	0.000540176
4.22503	2	1	3	54	0.000468748
4.22547	2	1	3	54	0.000790176
4.22547	2	1	3	54	0.000656248
4.22547	2	1	3	54	0.000602676
4.22547	2	1	3	54	0.000477676
4.22547	2	1	3	54	0.000406248
4.22591	2	1	3	54	0.000727676
4.22591	2	1	3	54	0.000593748
4.22591	2	1	3	54	0.000540176
4.22591	2	1	3	54	0.000415176
4.22635	2	1	3	54	0.000718748
4.22635	2	1	3	54	0.000665176
4.22635	2	1	3	54	0.000540176
4.22635	2	1	3	54	0.000468748
4.22678	2	1	3	54	0.000785712
4.22678	2	1	3	54	0.000660712
4.22678	2	1	3	54	0.000535712
4.22678	2	1	3	54	0.000464284
4.22722	2	1	3	54	0.000790176
4.22722	2	1	3	54	0.000656248
4.22722	2	1	3	54	0.000602676
4.22722	2	1	3	54	0.000477676
4.22722	2	1	3	54	0.000406248
4.22766	2	1	3	54	0.000727676
4.22772	2	7	3	54	0.000656248
4.22772	2	7	3	54	0.000602676
4.22772	2	7	3	54	0.000477676
4.22772	2	7	3	54	0.000406248
4.22816	2	7	3	54	0.000727676
4.22816	2	7	3	54	0.000593748
4.22816	2	7	3	54	0.000540176
4.22816	2	7	3	54	0.000415176
4.2286	2	7	3	54	0.000718748
4.2286	2	7	3	54	0.000665176
4.2286	2	7	3	54	0.000540176
4.2286	2	7	3	54	0.000468748
4.22903	2	7	3	54	0.000785712
4.22903	2	7	3	54	0.000651784
4.22903	2	7	3	54	0.000598212
4.22903	2	7	3	54	0.000473212
4.22903	2	7	3	54	0.000401784
4.22947	2	7	3	54	0.000727676
4.22947	2	7	3	54	0.000593748
4.22947	2	7	3	54	0.000540176
4.22947	2	7	3	54	0.000415176
4.22991	2	7	3	54	0.000781248
4.22991	2	7	3	54	0.000665176
4.22991	2	7	3	54	0.000540176
4.22991	2	7	3	54	0.000468748
4.23035	2	7	3	54	0.000790176
4.23035	2	7	3	54	0.000656248
4.23035	2	7	3	54	0.000602676
4.23035	2	7	3	54	0.000477676
4.23078	2	7	3	54	0.000843748
4.23078	2	7	3	54	0.000727676
4.23078	2	7	3	54	0.000593748
4.23078	2	7	3	54	0.000540176
4.23078	2	7	3	54	0.000415176
4.23122	2	7	3	54	0.000781248
4.23122	2	7	3	54	0.000665176
4.23122	2	7	3	54	0.000531248
4.23122	2	7	3	54	0.000477676
4.23165	2	7	3	54	0.000785712
4.23165	2	7	3	54	0.000651784
4.23165	2	7	3	54	0.000598212
4.23165	2	7	3	54	0.000473212
4.2321	2	7	3	54	0.000843748
4.2321	2	7	3	54	0.000727676
4.2321	2	7	3	54	0.000593748
4.2321	2	7	3	54	0.000540176
4.23253	2	7	3	54	0.000852676
4.23253	2	7	3	54	0.000781248
4.23253	2	7	3	54	0.000665176
4.23253	2	7	3	54	0.000531248
4.23253	2	7	3	54	0.000477676
