time(s)	cellId	rnti	lcid	packetSize	delay(s)
4.52835	2	7	3	231	0.000278568
4.52878	2	7	3	231	0.000278568
4.52922	2	7	3	231	0.000278568
4.52966	2	7	3	229	0.000278568
4.5301	2	7	3	231	0.000278568
4.53035	2	3	3	56	0.000278568
4.53053	2	7	3	231	0.000278568
4.53097	2	7	3	231	0.000278568
4.53141	2	7	3	231	0.000278568
4.53185	2	7	3	231	0.000278568
4.53228	2	7	3	231	0.000278568
4.53272	2	7	3	231	0.000278568
4.53316	2	7	3	229	0.000278568
4.5336	2	7	3	231	0.000278568
4.53403	2	7	3	231	0.000274104
4.53447	2	7	3	353	0.000278568
4.53491	2	7	3	231	0.000278568
4.53535	2	7	3	231	0.000278568
4.53578	2	7	3	231	0.000278568
4.53622	2	7	3	231	0.000278568
4.53665	2	7	3	231	0.000274104
4.5371	2	7	3	231	0.000278568
4.53753	2	7	3	231	0.000278568
4.53797	2	7	3	353	0.000278568
4.53841	2	7	3	110	0.000278568
4.53885	2	7	3	353	0.000278568
4.53928	2	7	3	231	0.000278568
4.53972	2	7	3	231	0.000278568
4.54016	2	7	3	231	0.000278568
4.54059	2	7	3	353	0.000274104
4.54103	2	7	3	110	0.000278568
4.54147	2	7	3	351	0.000278568
4.54191	2	7	3	231	0.000278568
4.54235	2	7	3	231	0.000278568
4.54278	2	7	3	231	0.000278568
4.54322	2	7	3	353	0.000278568
4.54366	2	7	3	110	0.000278568
4.5441	2	7	3	353	0.000278568
4.54453	2	7	3	231	0.000278568
4.54497	2	7	3	231	0.000278568
4.54541	2	7	3	231	0.000278568
4.54585	2	7	3	353	0.000278568
4.54628	2	7	3	110	0.000278568
4.54672	2	7	3	353	0.000278568
4.54716	2	7	3	231	0.000278568
4.5476	2	7	3	231	0.000278568
4.54803	2	7	3	231	0.000274104
4.54841	2	3	3	56	0.000278568
4.54847	2	7	3	231	0.000278568
4.54891	2	7	3	231	0.000278568
4.54935	2	7	3	231	0.000278568
4.54978	2	7	3	231	0.000278568
4.55022	2	7	3	229	0.000278568
4.55066	2	7	3	353	0.000278568
4.5511	2	7	3	231	0.000278568
4.55153	2	7	3	231	0.000278568
4.55197	2	7	3	231	0.000278568
4.55241	2	7	3	231	0.000278568
4.55291	2	7	3	231	0.000278568
4.55335	2	7	3	353	0.000278568
4.55378	2	7	3	231	0.000278568
4.55422	2	7	3	231	0.000278568
4.55466	2	7	3	231	0.000278568
4.5551	2	7	3	231	0.000278568
4.55553	2	7	3	231	0.000278568
4.55597	2	7	3	231	0.000278568
4.55641	2	7	3	353	0.000278568
4.55685	2	7	3	110	0.000278568
4.55728	2	7	3	353	0.000278568
4.55772	2	7	3	231	0.000278568
4.55816	2	7	3	231	0.000278568
4.5586	2	7	3	230	0.000278568
4.55903	2	7	3	353	0.000274104
4.55947	2	7	3	231	0.000278568
4.55991	2	7	3	353	0.000278568
4.56035	2	7	3	110	0.000278568
4.56078	2	7	3	353	0.000278568
4.56122	2	7	3	231	0.000278568
4.56165	2	7	3	231	0.000274104
4.5621	2	7	3	231	0.000278568
4.56253	2	7	3	353	0.000278568
4.56297	2	7	3	110	0.000278568
4.56341	2	7	3	351	0.000278568
4.56385	2	7	3	231	0.000278568
4.56428	2	7	3	231	0.000278568
4.56472	2	7	3	231	0.000278568
4.56516	2	7	3	231	0.000278568
4.56559	2	7	3	353	0.000274104
4.56603	2	7	3	110	0.000278568
4.56647	2	7	3	180	0.000278568
4.58322	2	3	3	56	0.000274104
4.58322	2	7	3	56	0.000278568
4.58366	2	7	3	56	0.000278568
4.5841	2	7	3	56	0.000278568
4.58453	2	7	3	56	0.000278568
4.58497	2	7	3	56	0.000278568
4.58547	2	7	3	56	0.000278568
4.58585	2	7	3	56	0.000278568
4.58628	2	7	3	56	0.000278568
4.58672	2	7	3	56	0.000278568
4.58716	2	7	3	110	0.000278568
4.5876	2	7	3	231	0.000278568
4.58803	2	7	3	231	0.000274104
4.58847	2	7	3	231	0.000278568
4.58891	2	7	3	231	0.000278568
4.58935	2	7	3	231	0.000278568
4.58978	2	7	3	231	0.000278568
4.59022	2	7	3	231	0.000278568
4.59066	2	7	3	110	0.000278568
4.5911	2	7	3	231	0.000278568
4.59153	2	7	3	229	0.000278568
4.59197	2	7	3	231	0.000278568
4.59241	2	7	3	231	0.000278568
4.59291	2	7	3	231	0.000278568
4.59335	2	7	3	231	0.000278568
4.59378	2	7	3	231	0.000278568
4.59422	2	7	3	231	0.000278568
4.59466	2	7	3	231	0.000278568
4.5951	2	7	3	229	0.000278568
4.59553	2	7	3	231	0.000278568
4.59597	2	7	3	231	0.000278568
4.59641	2	7	3	231	0.000278568
4.59685	2	7	3	231	0.000278568
4.59728	2	7	3	353	0.000278568
4.59772	2	7	3	110	0.000278568
4.59816	2	7	3	353	0.000278568
4.5986	2	7	3	231	0.000278568
4.59903	2	7	3	231	0.000274104
4.59947	2	7	3	231	0.000278568
4.59991	2	7	3	231	0.000278568
4.60035	2	7	3	231	0.000278568
4.60078	2	7	3	231	0.000278568
4.60122	2	7	3	231	0.000278568
4.60165	2	7	3	231	0.000274104
4.6021	2	7	3	231	0.000278568
4.60253	2	7	3	231	0.000278568
4.60297	2	7	3	231	0.000278568
4.60328	2	3	3	56	0.000278568
4.60341	2	7	3	231	0.000278568
4.60385	2	7	3	231	0.000278568
4.60428	2	7	3	231	0.000278568
4.60472	2	7	3	229	0.000278568
4.60516	2	7	3	231	0.000278568
4.60559	2	7	3	231	0.000274104
4.60603	2	7	3	231	0.000278568
4.60647	2	7	3	353	0.000278568
4.60691	2	7	3	110	0.000278568
4.60735	2	7	3	353	0.000278568
4.60778	2	7	3	231	0.000278568
4.60822	2	7	3	231	0.000278568
4.60866	2	7	3	231	0.000278568
4.6091	2	7	3	231	0.000278568
4.60953	2	7	3	231	0.000278568
4.60997	2	7	3	231	0.000278568
4.61041	2	7	3	231	0.000278568
4.61085	2	7	3	229	0.000278568
4.61128	2	7	3	231	0.000278568
4.61172	2	7	3	353	0.000278568
4.61216	2	7	3	110	0.000278568
4.6126	2	7	3	353	0.000278568
4.61303	2	7	3	231	0.000274104
4.61347	2	7	3	231	0.000278568
4.61391	2	7	3	231	0.000278568
4.61435	2	7	3	353	0.000278568
4.61478	2	7	3	110	0.000278568
4.61522	2	7	3	353	0.000278568
4.61566	2	7	3	231	0.000278568
4.6161	2	7	3	231	0.000278568
4.61653	2	7	3	231	0.000278568
4.61697	2	7	3	353	0.000278568
4.61741	2	7	3	110	0.000278568
4.61791	2	7	3	353	0.000278568
4.61835	2	7	3	231	0.000278568
4.61878	2	7	3	231	0.000278568
4.61922	2	7	3	231	0.000278568
4.61966	2	7	3	353	0.000278568
4.6201	2	7	3	110	0.000278568
4.62053	2	7	3	353	0.000278568
4.62097	2	7	3	231	0.000278568
4.62141	2	7	3	231	0.000278568
4.62185	2	7	3	231	0.000278568
4.62228	2	7	3	231	0.000278568
4.62272	2	7	3	231	0.000278568
4.62316	2	7	3	353	0.000278568
4.6236	2	7	3	231	0.000278568
4.62403	2	7	3	231	0.000274104
4.62447	2	7	3	231	0.000278568
4.62491	2	7	3	231	0.000278568
4.62535	2	7	3	231	0.000278568
4.62578	2	7	3	231	0.000278568
4.62622	2	7	3	353	0.000278568
4.62665	2	7	3	110	0.000274104
4.6271	2	7	3	353	0.000278568
4.62753	2	7	3	231	0.000278568
4.62797	2	7	3	231	0.000278568
4.62841	2	7	3	231	0.000278568
4.62885	2	7	3	231	0.000278568
4.62928	2	7	3	353	0.000278568
4.62972	2	7	3	110	0.000278568
4.63016	2	7	3	353	0.000278568
4.63059	2	7	3	231	0.000274104
4.63103	2	7	3	231	0.000278568
4.63147	2	7	3	231	0.000278568
4.63191	2	7	3	353	0.000278568
4.63235	2	7	3	110	0.000278568
4.63278	2	7	3	353	0.000278568
4.63322	2	7	3	231	0.000278568
4.63366	2	7	3	231	0.000278568
4.6341	2	7	3	231	0.000278568
4.63453	2	7	3	353	0.000278568
4.63497	2	7	3	110	0.000278568
4.63541	2	7	3	353	0.000278568
4.63585	2	7	3	231	0.000278568
4.63628	2	7	3	231	0.000278568
4.63672	2	7	3	231	0.000278568
4.63716	2	7	3	353	0.000278568
4.6376	2	7	3	110	0.000278568
4.63803	2	7	3	239	0.000274104
4.64016	2	3	3	56	0.000278568
4.6544	2	7	3	56	0.000274104
4.65478	2	7	3	56	0.000278568
4.65522	2	7	3	56	0.000278568
4.65566	2	7	3	56	0.000278568
4.6561	2	7	3	56	0.000278568
4.6566	2	7	3	56	0.000278568
4.65697	2	7	3	56	0.000278568
4.65741	2	7	3	56	0.000278568
4.65791	2	7	3	56	0.000278568
4.65828	2	7	3	56	0.000278568
4.65872	2	7	3	110	0.000274104
4.65916	2	7	3	231	0.000278568
4.6596	2	7	3	231	0.000278568
4.66003	2	7	3	231	0.000278568
4.66047	2	7	3	231	0.000278568
4.66091	2	7	3	231	0.000278568
4.66135	2	7	3	231	0.000278568
4.66178	2	7	3	231	0.000274104
4.66222	2	7	3	110	0.000278568
4.66266	2	7	3	231	0.000278568
4.6631	2	7	3	229	0.000278568
4.66353	2	7	3	231	0.000278568
4.66397	2	7	3	231	0.000278568
4.6644	2	7	3	231	0.000274104
4.66485	2	7	3	231	0.000278568
4.66528	2	7	3	231	0.000278568
4.66572	2	7	3	231	0.000278568
4.66616	2	7	3	231	0.000278568
4.6666	2	7	3	229	0.000278568
4.66703	2	7	3	231	0.000278568
4.66747	2	7	3	231	0.000278568
4.66791	2	7	3	231	0.000278568
4.66828	2	3	3	56	0.000278568
4.66835	2	7	3	231	0.000278568
4.66878	2	7	3	231	0.000278568
4.66922	2	7	3	231	0.000278568
4.66966	2	7	3	231	0.000278568
4.6701	2	7	3	229	0.000278568
4.67053	2	7	3	231	0.000278568
4.67097	2	7	3	231	0.000278568
4.67141	2	7	3	353	0.000278568
4.67185	2	7	3	110	0.000278568
4.67228	2	7	3	353	0.000278568
4.67272	2	7	3	231	0.000278568
4.67316	2	7	3	231	0.000278568
4.6736	2	7	3	231	0.000278568
4.67403	2	7	3	231	0.000274104
4.67447	2	7	3	231	0.000278568
4.67491	2	7	3	231	0.000278568
4.67535	2	7	3	231	0.000278568
4.67578	2	7	3	231	0.000278568
4.67622	2	7	3	229	0.000278568
4.67665	2	7	3	231	0.000274104
4.6771	2	7	3	231	0.000278568
4.67753	2	7	3	231	0.000278568
4.67797	2	7	3	231	0.000278568
4.67841	2	7	3	231	0.000278568
4.67885	2	7	3	231	0.000278568
4.67928	2	7	3	231	0.000278568
4.67972	2	7	3	229	0.000278568
4.68016	2	7	3	231	0.000278568
4.68059	2	7	3	353	0.000274104
4.68103	2	7	3	110	0.000278568
4.68147	2	7	3	353	0.000278568
4.68191	2	7	3	231	0.000278568
4.68235	2	7	3	231	0.000278568
4.68278	2	7	3	231	0.000278568
4.68322	2	7	3	231	0.000278568
4.68366	2	7	3	231	0.000278568
4.6841	2	7	3	231	0.000278568
4.68453	2	7	3	231	0.000278568
4.68497	2	7	3	231	0.000278568
4.68541	2	7	3	231	0.000278568
4.68585	2	7	3	229	0.000278568
4.68628	2	7	3	231	0.000278568
4.68672	2	7	3	353	0.000278568
4.68716	2	7	3	110	0.000278568
4.6876	2	7	3	353	0.000278568
4.68803	2	7	3	231	0.000274104
4.68847	2	7	3	353	0.000278568
4.68891	2	7	3	231	0.000278568
4.68935	2	7	3	110	0.000278568
4.68978	2	7	3	353	0.000278568
4.69022	2	7	3	110	0.000278568
4.69066	2	7	3	353	0.000278568
4.6911	2	7	3	231	0.000278568
4.69153	2	7	3	353	0.000278568
4.69197	2	7	3	110	0.000278568
4.69241	2	7	3	353	0.000278568
4.69291	2	7	3	110	0.000278568
4.69335	2	7	3	473	0.000278568
4.69378	2	7	3	231	0.000278568
4.69422	2	7	3	231	0.000278568
4.69466	2	7	3	231	0.000278568
4.6951	2	7	3	231	0.000278568
4.69553	2	7	3	353	0.000278568
4.69597	2	7	3	110	0.000278568
4.69639	2	3	3	56	0.000265176
4.69641	2	7	3	353	0.000278568
4.69685	2	7	3	110	0.000278568
4.69728	2	7	3	353	0.000278568
4.69772	2	7	3	231	0.000278568
4.69816	2	7	3	231	0.000278568
4.6986	2	7	3	231	0.000278568
4.69903	2	7	3	231	0.000274104
4.69947	2	7	3	230	0.000278568
4.69991	2	7	3	231	0.000278568
4.70035	2	7	3	353	0.000278568
4.70078	2	7	3	110	0.000278568
4.70122	2	7	3	353	0.000278568
4.70165	2	7	3	231	0.000274104
4.7021	2	7	3	231	0.000278568
4.70253	2	7	3	231	0.000278568
4.70297	2	7	3	231	0.000278568
4.70341	2	7	3	353	0.000278568
4.70385	2	7	3	110	0.000278568
4.70428	2	7	3	353	0.000278568
4.70472	2	7	3	231	0.000278568
4.70516	2	7	3	231	0.000278568
4.70559	2	7	3	231	0.000274104
4.70603	2	7	3	231	0.000278568
4.70647	2	7	3	231	0.000278568
4.70691	2	7	3	353	0.000278568
4.70735	2	7	3	110	0.000278568
4.70778	2	7	3	353	0.000278568
4.70822	2	7	3	231	0.000278568
4.70866	2	7	3	353	0.000278568
4.7091	2	7	3	110	0.000278568
4.70953	2	7	3	307	0.000278568
4.71316	2	3	3	56	0.000278568
4.72553	2	7	3	56	0.000278568
4.72591	2	7	3	56	0.000278568
4.72635	2	7	3	56	0.000278568
4.72678	2	7	3	56	0.000274104
4.72722	2	7	3	56	0.000278568
4.72772	2	7	3	56	0.000278568
4.7281	2	7	3	56	0.000278568
4.72853	2	7	3	56	0.000278568
4.72903	2	7	3	56	0.000274104
4.7294	2	7	3	56	0.000274104
4.72985	2	7	3	56	0.000278568
4.73028	2	7	3	110	0.000278568
4.73072	2	7	3	231	0.000278568
4.73116	2	7	3	231	0.000278568
4.7316	2	7	3	231	0.000278568
4.73203	2	7	3	231	0.000278568
4.73247	2	7	3	231	0.000278568
4.73291	2	7	3	231	0.000278568
4.73335	2	7	3	231	0.000278568
4.73378	2	7	3	110	0.000278568
4.73422	2	7	3	231	0.000278568
4.73466	2	7	3	229	0.000278568
4.7351	2	7	3	231	0.000278568
4.73553	2	7	3	231	0.000278568
4.73597	2	7	3	231	0.000278568
4.73641	2	7	3	231	0.000278568
4.73685	2	7	3	231	0.000278568
4.73728	2	7	3	231	0.000278568
4.73772	2	7	3	231	0.000278568
4.73816	2	7	3	229	0.000278568
4.7386	2	7	3	231	0.000278568
4.73903	2	7	3	231	0.000274104
4.73947	2	7	3	231	0.000278568
4.73991	2	7	3	231	0.000278568
4.74035	2	7	3	231	0.000278568
4.74078	2	7	3	231	0.000278568
4.74122	2	7	3	231	0.000278568
4.74165	2	7	3	229	0.000274104
4.7421	2	7	3	231	0.000278568
4.74228	2	3	3	56	0.000278568
4.74253	2	7	3	231	0.000278568
4.74297	2	7	3	231	0.000278568
4.74341	2	7	3	231	0.000278568
4.74385	2	7	3	231	0.000278568
4.74428	2	7	3	231	0.000278568
4.74472	2	7	3	231	0.000278568
4.74516	2	7	3	353	0.000278568
4.74559	2	7	3	231	0.000274104
4.74603	2	7	3	231	0.000278568
4.74647	2	7	3	231	0.000278568
4.74691	2	7	3	231	0.000278568
4.74735	2	7	3	231	0.000278568
4.74778	2	7	3	231	0.000278568
4.74822	2	7	3	231	0.000278568
4.74866	2	7	3	231	0.000278568
4.7491	2	7	3	231	0.000278568
4.74953	2	7	3	231	0.000278568
4.74997	2	7	3	231	0.000278568
4.75041	2	7	3	231	0.000278568
4.75085	2	7	3	231	0.000278568
4.75128	2	7	3	231	0.000278568
4.75172	2	7	3	231	0.000278568
4.75216	2	7	3	231	0.000278568
4.7526	2	7	3	231	0.000278568
4.75303	2	7	3	231	0.000274104
4.75347	2	7	3	353	0.000278568
4.75391	2	7	3	110	0.000278568
4.75435	2	7	3	353	0.000278568
4.75478	2	7	3	231	0.000278568
4.75522	2	7	3	231	0.000278568
4.75566	2	7	3	231	0.000278568
4.7561	2	7	3	231	0.000278568
4.75653	2	7	3	231	0.000278568
4.75697	2	7	3	231	0.000278568
4.75741	2	7	3	231	0.000278568
4.75791	2	7	3	231	0.000278568
4.75835	2	7	3	353	0.000278568
4.75878	2	7	3	110	0.000278568
4.75922	2	7	3	231	0.000278568
4.75966	2	7	3	353	0.000278568
4.7601	2	7	3	110	0.000278568
4.76053	2	7	3	353	0.000278568
4.76097	2	7	3	231	0.000278568
4.76141	2	7	3	231	0.000278568
4.76185	2	7	3	231	0.000278568
4.76228	2	7	3	231	0.000278568
4.76272	2	7	3	353	0.000278568
4.76316	2	7	3	110	0.000278568
4.7636	2	7	3	353	0.000278568
4.76403	2	7	3	231	0.000274104
4.76435	2	3	3	56	0.000278568
4.76447	2	7	3	231	0.000278568
4.76491	2	7	3	231	0.000278568
4.76535	2	7	3	353	0.000278568
4.76578	2	7	3	110	0.000278568
4.76622	2	7	3	353	0.000278568
4.76665	2	7	3	231	0.000274104
4.7671	2	7	3	231	0.000278568
4.76753	2	7	3	231	0.000278568
4.76797	2	7	3	353	0.000278568
4.76841	2	7	3	110	0.000278568
4.76885	2	7	3	353	0.000278568
4.76928	2	7	3	231	0.000278568
4.76972	2	7	3	231	0.000278568
4.77016	2	7	3	231	0.000278568
4.77059	2	7	3	231	0.000274104
4.77103	2	7	3	353	0.000278568
4.77147	2	7	3	110	0.000278568
4.77191	2	7	3	353	0.000278568
4.77235	2	7	3	231	0.000278568
4.77278	2	7	3	231	0.000278568
4.77322	2	7	3	353	0.000278568
4.77366	2	7	3	110	0.000278568
4.7741	2	7	3	353	0.000278568
4.77453	2	7	3	231	0.000278568
4.77497	2	7	3	231	0.000278568
4.77541	2	7	3	231	0.000278568
4.77585	2	7	3	231	0.000278568
4.77628	2	7	3	353	0.000278568
4.77672	2	7	3	110	0.000278568
4.77716	2	7	3	353	0.000278568
4.7776	2	7	3	231	0.000278568
4.77803	2	7	3	231	0.000274104
4.77847	2	7	3	231	0.000278568
4.77891	2	7	3	231	0.000278568
4.77935	2	7	3	231	0.000278568
4.77978	2	7	3	231	0.000278568
4.78022	2	7	3	231	0.000278568
4.78066	2	7	3	353	0.000278568
4.7811	2	7	3	231	0.000278568
4.78153	2	7	3	31	0.000278568
4.78416	2	3	3	56	0.000278568
4.79665	2	7	3	56	0.000274104
4.79703	2	7	3	56	0.000278568
4.79747	2	7	3	56	0.000278568
4.79791	2	7	3	56	0.000278568
4.79835	2	7	3	56	0.000278568
4.79885	2	7	3	56	0.000278568
4.79922	2	7	3	56	0.000278568
4.79966	2	7	3	56	0.000278568
4.80016	2	7	3	56	0.000278568
4.80053	2	7	3	56	0.000278568
4.80097	2	7	3	56	0.000278568
4.80141	2	7	3	56	0.000278568
4.80185	2	7	3	110	0.000278568
4.80228	2	7	3	231	0.000278568
4.80272	2	7	3	231	0.000278568
4.80316	2	7	3	231	0.000278568
4.8036	2	7	3	231	0.000278568
4.80403	2	7	3	231	0.000274104
4.80447	2	7	3	231	0.000278568
4.80491	2	7	3	231	0.000278568
4.80535	2	7	3	110	0.000278568
4.80578	2	7	3	231	0.000278568
4.80622	2	7	3	229	0.000278568
4.80665	2	7	3	231	0.000274104
4.8071	2	7	3	231	0.000278568
4.80753	2	7	3	231	0.000278568
4.80797	2	7	3	231	0.000278568
4.80841	2	7	3	231	0.000278568
4.80885	2	7	3	231	0.000278568
4.80927	2	3	3	56	0.00026964
4.80928	2	7	3	231	0.000278568
4.80972	2	7	3	229	0.000278568
4.81016	2	7	3	231	0.000278568
4.81059	2	7	3	231	0.000274104
4.81103	2	7	3	231	0.000278568
4.81147	2	7	3	231	0.000278568
4.81191	2	7	3	231	0.000278568
4.81235	2	7	3	231	0.000278568
4.81278	2	7	3	231	0.000278568
4.81322	2	7	3	229	0.000278568
4.81366	2	7	3	231	0.000278568
4.8141	2	7	3	231	0.000278568
4.81453	2	7	3	231	0.000278568
4.81497	2	7	3	231	0.000278568
4.81541	2	7	3	231	0.000278568
4.81585	2	7	3	231	0.000278568
4.81628	2	7	3	231	0.000278568
4.81672	2	7	3	229	0.000278568
4.81716	2	7	3	231	0.000278568
4.8176	2	7	3	231	0.000278568
4.81803	2	7	3	353	0.000274104
4.81847	2	7	3	110	0.000278568
4.81891	2	7	3	353	0.000278568
4.81935	2	7	3	231	0.000278568
4.81978	2	7	3	231	0.000278568
4.82022	2	7	3	231	0.000278568
4.82066	2	7	3	231	0.000278568
4.8211	2	7	3	231	0.000278568
4.82153	2	7	3	231	0.000278568
4.82197	2	7	3	231	0.000278568
4.82241	2	7	3	231	0.000278568
4.82291	2	7	3	229	0.000278568
4.82335	2	7	3	231	0.000278568
4.82378	2	7	3	231	0.000278568
4.82422	2	7	3	231	0.000278568
4.82466	2	7	3	231	0.000278568
4.8251	2	7	3	353	0.000278568
4.82553	2	7	3	110	0.000278568
4.82597	2	7	3	231	0.000278568
4.82641	2	7	3	231	0.000278568
4.82685	2	7	3	231	0.000278568
4.82728	2	7	3	353	0.000278568
4.82772	2	7	3	231	0.000278568
4.82816	2	7	3	231	0.000278568
4.8286	2	7	3	231	0.000278568
4.82903	2	7	3	231	0.000274104
4.82947	2	7	3	231	0.000278568
4.82991	2	7	3	231	0.000278568
4.83035	2	7	3	231	0.000278568
4.83078	2	7	3	231	0.000278568
4.83122	2	7	3	231	0.000278568
4.83165	2	7	3	231	0.000274104
4.8321	2	7	3	231	0.000278568
4.83253	2	7	3	229	0.000278568
4.83297	2	7	3	231	0.000278568
4.83341	2	7	3	353	0.000278568
4.83385	2	7	3	110	0.000278568
4.83428	2	7	3	353	0.000278568
4.83472	2	7	3	231	0.000278568
4.83516	2	7	3	231	0.000278568
4.83559	2	7	3	231	0.000274104
4.83603	2	7	3	231	0.000278568
4.83646	2	3	3	56	0.000265176
4.83647	2	7	3	353	0.000278568
4.83691	2	7	3	110	0.000278568
4.83735	2	7	3	353	0.000278568
4.83778	2	7	3	231	0.000278568
4.83822	2	7	3	231	0.000278568
4.83866	2	7	3	231	0.000278568
4.8391	2	7	3	231	0.000278568
4.83953	2	7	3	353	0.000278568
4.83997	2	7	3	110	0.000278568
4.84041	2	7	3	353	0.000278568
4.84085	2	7	3	231	0.000278568
4.84128	2	7	3	231	0.000278568
4.84172	2	7	3	231	0.000278568
4.84216	2	7	3	353	0.000278568
4.8426	2	7	3	110	0.000278568
4.84303	2	7	3	353	0.000274104
4.84347	2	7	3	231	0.000278568
4.84391	2	7	3	231	0.000278568
4.84435	2	7	3	231	0.000278568
4.84478	2	7	3	353	0.000278568
4.84522	2	7	3	110	0.000278568
4.84566	2	7	3	353	0.000278568
4.8461	2	7	3	231	0.000278568
4.84653	2	7	3	231	0.000278568
4.84697	2	7	3	231	0.000278568
4.84741	2	7	3	353	0.000278568
4.84791	2	7	3	110	0.000278568
4.84835	2	7	3	353	0.000278568
4.84878	2	7	3	231	0.000278568
4.84922	2	7	3	231	0.000278568
4.84966	2	7	3	353	0.000278568
4.8501	2	7	3	110	0.000278568
4.85053	2	7	3	353	0.000278568
4.85097	2	7	3	231	0.000278568
4.85141	2	7	3	231	0.000278568
4.85185	2	7	3	231	0.000278568
4.85228	2	7	3	231	0.000278568
4.85272	2	7	3	231	0.000278568
4.85316	2	7	3	84	0.000278568
4.86778	2	7	3	56	0.000278568
4.86822	2	7	3	56	0.000278568
4.8686	2	7	3	56	0.000278568
4.86903	2	7	3	56	0.000274104
4.86947	2	7	3	56	0.000278568
4.86997	2	7	3	56	0.000278568
4.87035	2	7	3	56	0.000278568
4.87078	2	7	3	56	0.000278568
4.87128	2	3	3	56	0.000278568
4.87135	2	7	3	110	0.000278568
4.87178	2	7	3	60	0.000274104
4.87253	2	7	3	56	0.000278568
4.87297	2	7	3	56	0.000278568
4.87341	2	7	3	110	0.000278568
4.87385	2	7	3	231	0.000278568
4.87428	2	7	3	231	0.000278568
4.87472	2	7	3	231	0.000278568
4.87516	2	7	3	231	0.000278568
4.87559	2	7	3	231	0.000274104
4.87603	2	7	3	231	0.000278568
4.87647	2	7	3	231	0.000278568
4.87691	2	7	3	110	0.000278568
4.87735	2	7	3	231	0.000278568
4.87778	2	7	3	229	0.000278568
4.87822	2	7	3	231	0.000278568
4.87866	2	7	3	231	0.000278568
4.8791	2	7	3	231	0.000278568
4.87953	2	7	3	231	0.000278568
4.87997	2	7	3	231	0.000278568
4.88041	2	7	3	231	0.000278568
4.88085	2	7	3	231	0.000278568
4.88128	2	7	3	229	0.000278568
4.88172	2	7	3	231	0.000278568
4.88216	2	7	3	231	0.000278568
4.8826	2	7	3	231	0.000278568
4.88303	2	7	3	231	0.000274104
4.88347	2	7	3	231	0.000278568
4.88391	2	7	3	231	0.000278568
4.88435	2	7	3	231	0.000278568
4.88478	2	7	3	229	0.000278568
4.88522	2	7	3	231	0.000278568
4.88566	2	7	3	231	0.000278568
4.8861	2	7	3	231	0.000278568
4.88653	2	7	3	231	0.000278568
4.88697	2	7	3	231	0.000278568
4.88741	2	7	3	231	0.000278568
4.88791	2	7	3	231	0.000278568
4.88835	2	7	3	229	0.000278568
4.88878	2	7	3	231	0.000278568
4.88922	2	7	3	231	0.000278568
4.88966	2	7	3	231	0.000278568
4.8901	2	7	3	231	0.000278568
4.89053	2	7	3	231	0.000278568
4.89097	2	7	3	231	0.000278568
4.89141	2	7	3	231	0.000278568
4.89185	2	7	3	353	0.000278568
4.89228	2	7	3	231	0.000278568
4.89272	2	7	3	231	0.000278568
4.89316	2	7	3	231	0.000278568
4.8936	2	7	3	231	0.000278568
4.89403	2	7	3	231	0.000274104
4.89447	2	7	3	231	0.000278568
4.89491	2	7	3	231	0.000278568
4.89535	2	7	3	231	0.000278568
4.89578	2	7	3	231	0.000278568
4.89622	2	7	3	231	0.000278568
4.89665	2	7	3	231	0.000274104
4.8971	2	7	3	231	0.000278568
4.89753	2	7	3	231	0.000278568
4.89797	2	7	3	231	0.000278568
4.89841	2	7	3	231	0.000278568
4.89885	2	7	3	231	0.000278568
4.89928	2	7	3	353	0.000278568
4.89972	2	7	3	110	0.000278568
4.90016	2	7	3	353	0.000278568
4.90059	2	7	3	231	0.000274104
4.90103	2	7	3	231	0.000278568
4.90147	2	7	3	231	0.000278568
4.90191	2	7	3	231	0.000278568
4.90235	2	7	3	231	0.000278568
4.90278	2	7	3	231	0.000278568
4.90322	2	7	3	231	0.000278568
4.90366	2	7	3	231	0.000278568
4.9041	2	7	3	231	0.000278568
4.90453	2	7	3	231	0.000278568
4.90497	2	7	3	231	0.000278568
4.90541	2	7	3	231	0.000278568
4.90585	2	7	3	231	0.000278568
4.90628	2	7	3	353	0.000278568
4.90672	2	7	3	110	0.000278568
4.90716	2	7	3	351	0.000278568
4.9076	2	7	3	231	0.000278568
4.90803	2	7	3	231	0.000274104
4.90847	2	7	3	231	0.000278568
4.90891	2	7	3	231	0.000278568
4.90935	2	7	3	353	0.000278568
4.90978	2	7	3	110	0.000278568
4.91022	2	7	3	353	0.000278568
4.91066	2	7	3	231	0.000278568
4.9111	2	7	3	231	0.000278568
4.91153	2	7	3	231	0.000278568
4.91197	2	7	3	231	0.000278568
4.91235	2	3	3	56	0.000278568
4.91241	2	7	3	353	0.000278568
4.91291	2	7	3	110	0.000278568
4.91335	2	7	3	353	0.000278568
4.91378	2	7	3	231	0.000278568
4.91422	2	7	3	231	0.000278568
4.91466	2	7	3	353	0.000278568
4.9151	2	7	3	110	0.000278568
4.91553	2	7	3	353	0.000278568
4.91597	2	7	3	231	0.000278568
4.91641	2	7	3	231	0.000278568
4.91685	2	7	3	231	0.000278568
4.91728	2	7	3	353	0.000278568
4.91772	2	7	3	110	0.000278568
4.91816	2	7	3	352	0.000278568
4.9186	2	7	3	231	0.000278568
4.91903	2	7	3	231	0.000274104
4.91947	2	7	3	231	0.000278568
4.91991	2	7	3	231	0.000278568
4.92035	2	7	3	353	0.000278568
