Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.245496	ENB PHY Rxed	24	5	7	2	0	0	SRS
0.246558	ENB PHY Rxed	24	6	8	2	0	0	SRS
0.246683	ENB PHY Rxed	24	6	10	2	0	0	SRS
0.246937	ENB PHY Rxed	24	6	14	2	2	0	DL_HARQ
0.247	ENB PHY Rxed	24	6	15	2	2	0	DL_CQI
0.247746	ENB PHY Rxed	24	7	11	2	0	0	SRS
0.247933	ENB PHY Rxed	24	7	14	2	0	0	SRS
0.248621	ENB PHY Rxed	24	8	9	2	0	0	SRS
0.248933	ENB PHY Rxed	24	8	14	2	0	0	SRS
0.249308	ENB PHY Rxed	24	9	4	2	0	0	SRS
0.2495	ENB PHY Rxed	24	9	7	2	2	0	DL_HARQ
0.249562	ENB PHY Rxed	24	9	8	2	2	0	DL_CQI
0.250496	ENB PHY Rxed	25	0	7	2	0	0	SRS
0.251558	ENB PHY Rxed	25	1	8	2	0	0	SRS
0.251683	ENB PHY Rxed	25	1	10	2	0	0	SRS
0.252746	ENB PHY Rxed	25	2	11	2	0	0	SRS
0.252933	ENB PHY Rxed	25	2	14	2	0	0	SRS
0.253621	ENB PHY Rxed	25	3	9	2	0	0	SRS
0.253933	ENB PHY Rxed	25	3	14	2	0	0	SRS
0.254308	ENB PHY Rxed	25	4	4	2	0	0	SRS
0.255312	ENB PHY Rxed	25	5	4	2	2	0	DL_HARQ
0.255375	ENB PHY Rxed	25	5	5	2	2	0	DL_CQI
0.255496	ENB PHY Rxed	25	5	7	2	0	0	SRS
0.256558	ENB PHY Rxed	25	6	8	2	0	0	SRS
0.256683	ENB PHY Rxed	25	6	10	2	0	0	SRS
0.257746	ENB PHY Rxed	25	7	11	2	0	0	SRS
0.257933	ENB PHY Rxed	25	7	14	2	0	0	SRS
0.258621	ENB PHY Rxed	25	8	9	2	0	0	SRS
0.258933	ENB PHY Rxed	25	8	14	2	0	0	SRS
0.259308	ENB PHY Rxed	25	9	4	2	0	0	SRS
0.260496	ENB PHY Rxed	26	0	7	2	0	0	SRS
0.261558	ENB PHY Rxed	26	1	8	2	0	0	SRS
0.261683	ENB PHY Rxed	26	1	10	2	0	0	SRS
0.262746	ENB PHY Rxed	26	2	11	2	0	0	SRS
0.262933	ENB PHY Rxed	26	2	14	2	0	0	SRS
0.263621	ENB PHY Rxed	26	3	9	2	0	0	SRS
0.263933	ENB PHY Rxed	26	3	14	2	0	0	SRS
0.264308	ENB PHY Rxed	26	4	4	2	0	0	SRS
0.265496	ENB PHY Rxed	26	5	7	2	0	0	SRS
0.266437	ENB PHY Rxed	26	6	6	2	2	0	DL_HARQ
0.2665	ENB PHY Rxed	26	6	7	2	2	0	DL_CQI
0.266558	ENB PHY Rxed	26	6	8	2	0	0	SRS
0.266683	ENB PHY Rxed	26	6	10	2	0	0	SRS
0.267746	ENB PHY Rxed	26	7	11	2	0	0	SRS
0.267933	ENB PHY Rxed	26	7	14	2	0	0	SRS
0.268621	ENB PHY Rxed	26	8	9	2	0	0	SRS
0.268933	ENB PHY Rxed	26	8	14	2	0	0	SRS
0.269308	ENB PHY Rxed	26	9	4	2	0	0	SRS
0.26975	ENB PHY Rxed	26	9	11	2	2	0	DL_HARQ
0.269812	ENB PHY Rxed	26	9	12	2	2	0	DL_CQI
0.270496	ENB PHY Rxed	27	0	7	2	0	0	SRS
0.271558	ENB PHY Rxed	27	1	8	2	0	0	SRS
0.271683	ENB PHY Rxed	27	1	10	2	0	0	SRS
0.272746	ENB PHY Rxed	27	2	11	2	0	0	SRS
0.272933	ENB PHY Rxed	27	2	14	2	0	0	SRS
0.273125	ENB PHY Rxed	27	3	1	2	2	0	DL_HARQ
0.273187	ENB PHY Rxed	27	3	2	2	2	0	DL_CQI
0.273621	ENB PHY Rxed	27	3	9	2	0	0	SRS
0.273933	ENB PHY Rxed	27	3	14	2	0	0	SRS
0.274308	ENB PHY Rxed	27	4	4	2	0	0	SRS
0.275496	ENB PHY Rxed	27	5	7	2	0	0	SRS
0.276558	ENB PHY Rxed	27	6	8	2	0	0	SRS
0.276562	ENB PHY Rxed	27	6	8	2	2	0	DL_HARQ
0.276625	ENB PHY Rxed	27	6	9	2	2	0	DL_CQI
0.276683	ENB PHY Rxed	27	6	10	2	0	0	SRS
0.277746	ENB PHY Rxed	27	7	11	2	0	0	SRS
0.277933	ENB PHY Rxed	27	7	14	2	0	0	SRS
0.278621	ENB PHY Rxed	27	8	9	2	0	0	SRS
0.278933	ENB PHY Rxed	27	8	14	2	0	0	SRS
0.279308	ENB PHY Rxed	27	9	4	2	0	0	SRS
0.279812	ENB PHY Rxed	27	9	12	2	2	0	DL_HARQ
0.279875	ENB PHY Rxed	27	9	13	2	2	0	DL_CQI
0.280496	ENB PHY Rxed	28	0	7	2	0	0	SRS
0.281558	ENB PHY Rxed	28	1	8	2	0	0	SRS
0.281683	ENB PHY Rxed	28	1	10	2	0	0	SRS
0.282746	ENB PHY Rxed	28	2	11	2	0	0	SRS
0.282933	ENB PHY Rxed	28	2	14	2	0	0	SRS
0.283621	ENB PHY Rxed	28	3	9	2	0	0	SRS
0.283933	ENB PHY Rxed	28	3	14	2	0	0	SRS
0.284308	ENB PHY Rxed	28	4	4	2	0	0	SRS
0.285496	ENB PHY Rxed	28	5	7	2	0	0	SRS
0.285687	ENB PHY Rxed	28	5	10	2	2	0	DL_HARQ
0.28575	ENB PHY Rxed	28	5	11	2	2	0	DL_CQI
0.286558	ENB PHY Rxed	28	6	8	2	0	0	SRS
0.286683	ENB PHY Rxed	28	6	10	2	0	0	SRS
0.287746	ENB PHY Rxed	28	7	11	2	0	0	SRS
0.287933	ENB PHY Rxed	28	7	14	2	0	0	SRS
0.288562	ENB PHY Rxed	28	8	8	2	2	0	DL_HARQ
0.288621	ENB PHY Rxed	28	8	9	2	0	0	SRS
0.288625	ENB PHY Rxed	28	8	9	2	2	0	DL_CQI
0.288933	ENB PHY Rxed	28	8	14	2	0	0	SRS
0.289308	ENB PHY Rxed	28	9	4	2	0	0	SRS
0.290496	ENB PHY Rxed	29	0	7	2	0	0	SRS
0.291437	ENB PHY Rxed	29	1	6	2	2	0	DL_HARQ
0.2915	ENB PHY Rxed	29	1	7	2	2	0	DL_CQI
0.291558	ENB PHY Rxed	29	1	8	2	0	0	SRS
0.291683	ENB PHY Rxed	29	1	10	2	0	0	SRS
0.292746	ENB PHY Rxed	29	2	11	2	0	0	SRS
0.292933	ENB PHY Rxed	29	2	14	2	0	0	SRS
0.293621	ENB PHY Rxed	29	3	9	2	0	0	SRS
0.293933	ENB PHY Rxed	29	3	14	2	0	0	SRS
0.294308	ENB PHY Rxed	29	4	4	2	0	0	SRS
0.294812	ENB PHY Rxed	29	4	12	2	2	0	DL_HARQ
0.294875	ENB PHY Rxed	29	4	13	2	2	0	DL_CQI
0.295496	ENB PHY Rxed	29	5	7	2	0	0	SRS
0.296558	ENB PHY Rxed	29	6	8	2	0	0	SRS
0.296683	ENB PHY Rxed	29	6	10	2	0	0	SRS
0.297746	ENB PHY Rxed	29	7	11	2	0	0	SRS
0.297933	ENB PHY Rxed	29	7	14	2	0	0	SRS
0.298621	ENB PHY Rxed	29	8	9	2	0	0	SRS
0.298933	ENB PHY Rxed	29	8	14	2	0	0	SRS
0.299308	ENB PHY Rxed	29	9	4	2	0	0	SRS
0.300496	ENB PHY Rxed	30	0	7	2	0	0	SRS
0.301558	ENB PHY Rxed	30	1	8	2	0	0	SRS
0.301683	ENB PHY Rxed	30	1	10	2	0	0	SRS
0.302746	ENB PHY Rxed	30	2	11	2	0	0	SRS
0.302933	ENB PHY Rxed	30	2	14	2	0	0	SRS
0.303437	ENB PHY Rxed	30	3	6	2	2	0	DL_HARQ
0.3035	ENB PHY Rxed	30	3	7	2	2	0	DL_CQI
0.303621	ENB PHY Rxed	30	3	9	2	0	0	SRS
0.303933	ENB PHY Rxed	30	3	14	2	0	0	SRS
0.304308	ENB PHY Rxed	30	4	4	2	0	0	SRS
0.305496	ENB PHY Rxed	30	5	7	2	0	0	SRS
0.306558	ENB PHY Rxed	30	6	8	2	0	0	SRS
0.306683	ENB PHY Rxed	30	6	10	2	0	0	SRS
0.307746	ENB PHY Rxed	30	7	11	2	0	0	SRS
0.307933	ENB PHY Rxed	30	7	14	2	0	0	SRS
0.308375	ENB PHY Rxed	30	8	5	2	2	0	DL_HARQ
0.308437	ENB PHY Rxed	30	8	6	2	2	0	DL_CQI
0.308621	ENB PHY Rxed	30	8	9	2	0	0	SRS
0.308933	ENB PHY Rxed	30	8	14	2	0	0	SRS
0.309308	ENB PHY Rxed	30	9	4	2	0	0	SRS
0.310496	ENB PHY Rxed	31	0	7	2	0	0	SRS
0.311558	ENB PHY Rxed	31	1	8	2	0	0	SRS
0.311683	ENB PHY Rxed	31	1	10	2	0	0	SRS
0.312746	ENB PHY Rxed	31	2	11	2	0	0	SRS
0.312933	ENB PHY Rxed	31	2	14	2	0	0	SRS
0.313621	ENB PHY Rxed	31	3	9	2	0	0	SRS
0.313933	ENB PHY Rxed	31	3	14	2	0	0	SRS
0.314308	ENB PHY Rxed	31	4	4	2	0	0	SRS
0.315496	ENB PHY Rxed	31	5	7	2	0	0	SRS
0.316558	ENB PHY Rxed	31	6	8	2	0	0	SRS
0.316683	ENB PHY Rxed	31	6	10	2	0	0	SRS
0.317746	ENB PHY Rxed	31	7	11	2	0	0	SRS
0.317933	ENB PHY Rxed	31	7	14	2	0	0	SRS
0.318621	ENB PHY Rxed	31	8	9	2	0	0	SRS
0.318933	ENB PHY Rxed	31	8	14	2	0	0	SRS
0.319308	ENB PHY Rxed	31	9	4	2	0	0	SRS
0.320496	ENB PHY Rxed	32	0	7	2	0	0	SRS
0.320812	ENB PHY Rxed	32	0	12	2	2	0	DL_HARQ
0.320875	ENB PHY Rxed	32	0	13	2	2	0	DL_CQI
0.321558	ENB PHY Rxed	32	1	8	2	0	0	SRS
0.321683	ENB PHY Rxed	32	1	10	2	0	0	SRS
0.322746	ENB PHY Rxed	32	2	11	2	0	0	SRS
0.322933	ENB PHY Rxed	32	2	14	2	0	0	SRS
0.323621	ENB PHY Rxed	32	3	9	2	0	0	SRS
0.323933	ENB PHY Rxed	32	3	14	2	0	0	SRS
0.324308	ENB PHY Rxed	32	4	4	2	0	0	SRS
0.324562	ENB PHY Rxed	32	4	8	2	2	0	DL_HARQ
0.324625	ENB PHY Rxed	32	4	9	2	2	0	DL_CQI
0.325496	ENB PHY Rxed	32	5	7	2	0	0	SRS
0.326558	ENB PHY Rxed	32	6	8	2	0	0	SRS
0.326683	ENB PHY Rxed	32	6	10	2	0	0	SRS
0.327746	ENB PHY Rxed	32	7	11	2	0	0	SRS
0.327933	ENB PHY Rxed	32	7	14	2	0	0	SRS
0.328621	ENB PHY Rxed	32	8	9	2	0	0	SRS
0.328933	ENB PHY Rxed	32	8	14	2	0	0	SRS
0.329308	ENB PHY Rxed	32	9	4	2	0	0	SRS
0.330496	ENB PHY Rxed	33	0	7	2	0	0	SRS
0.331558	ENB PHY Rxed	33	1	8	2	0	0	SRS
0.331683	ENB PHY Rxed	33	1	10	2	0	0	SRS
0.332375	ENB PHY Rxed	33	2	5	2	4	0	DL_HARQ
0.332437	ENB PHY Rxed	33	2	6	2	4	0	DL_CQI
0.332746	ENB PHY Rxed	33	2	11	2	0	0	SRS
0.332933	ENB PHY Rxed	33	2	14	2	0	0	SRS
0.333621	ENB PHY Rxed	33	3	9	2	0	0	SRS
0.333933	ENB PHY Rxed	33	3	14	2	0	0	SRS
0.334308	ENB PHY Rxed	33	4	4	2	0	0	SRS
0.335496	ENB PHY Rxed	33	5	7	2	0	0	SRS
0.336558	ENB PHY Rxed	33	6	8	2	0	0	SRS
0.336683	ENB PHY Rxed	33	6	10	2	0	0	SRS
0.337746	ENB PHY Rxed	33	7	11	2	0	0	SRS
0.337933	ENB PHY Rxed	33	7	14	2	0	0	SRS
0.338621	ENB PHY Rxed	33	8	9	2	0	0	SRS
0.338933	ENB PHY Rxed	33	8	14	2	0	0	SRS
0.339308	ENB PHY Rxed	33	9	4	2	0	0	SRS
0.340496	ENB PHY Rxed	34	0	7	2	0	0	SRS
0.341558	ENB PHY Rxed	34	1	8	2	0	0	SRS
0.341683	ENB PHY Rxed	34	1	10	2	0	0	SRS
0.342746	ENB PHY Rxed	34	2	11	2	0	0	SRS
0.342933	ENB PHY Rxed	34	2	14	2	0	0	SRS
0.343621	ENB PHY Rxed	34	3	9	2	0	0	SRS
0.343933	ENB PHY Rxed	34	3	14	2	0	0	SRS
0.344308	ENB PHY Rxed	34	4	4	2	0	0	SRS
