Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
0.188754	2	5	0	0	45.4193
0.188754	2	4	0	0	48.6652
0.188754	2	3	0	0	52.5687
0.188754	2	2	0	0	49.2116
0.188754	2	1	0	0	50.1547
0.189129	2	8	0	0	55.4742
0.189129	2	7	0	0	56.9236
0.189129	2	6	0	0	47.5266
0.189129	2	5	0	0	45.4193
0.189129	2	4	0	0	48.6652
0.189129	2	3	0	0	52.5687
0.189129	2	2	0	0	49.2116
0.189129	2	1	0	0	50.1547
0.190004	2	8	0	0	55.4742
0.190004	2	7	0	0	56.9236
0.190004	2	6	0	0	47.5266
0.190004	2	5	0	0	45.4193
0.190004	2	4	0	0	48.6652
0.190004	2	3	0	0	52.5687
0.190004	2	2	0	0	49.2116
0.190004	2	1	0	0	50.1547
0.190317	2	8	0	0	55.4742
0.190317	2	7	0	0	56.9236
0.190317	2	6	0	0	47.5266
0.190317	2	5	0	0	45.4193
0.190317	2	4	0	0	48.6652
0.190317	2	3	0	0	52.5687
0.190317	2	2	0	0	49.2116
0.190317	2	1	0	0	50.1547
0.191379	2	8	0	0	55.4742
0.191379	2	7	0	0	56.9236
0.191379	2	6	0	0	47.5266
0.191379	2	5	0	0	45.4193
0.191379	2	4	0	0	48.6652
0.191379	2	3	0	0	52.5687
0.191379	2	2	0	0	49.2116
0.191379	2	1	0	0	50.1547
0.191504	2	8	0	0	55.4742
0.191504	2	7	0	0	56.9236
0.191504	2	6	0	0	47.5266
0.191504	2	5	0	0	45.4193
0.191504	2	4	0	0	48.6652
0.191504	2	3	0	0	52.5687
0.191504	2	2	0	0	49.2116
0.191504	2	1	0	0	50.1547
0.192567	2	8	0	0	55.4742
0.192567	2	7	0	0	56.9236
0.192567	2	6	0	0	47.5266
0.192567	2	5	0	0	45.4193
0.192567	2	4	0	0	48.6652
0.192567	2	3	0	0	52.5687
0.192567	2	2	0	0	49.2116
0.192567	2	1	0	0	50.1547
0.192754	2	8	0	0	55.4742
0.192754	2	7	0	0	56.9236
0.192754	2	6	0	0	47.5266
0.192754	2	5	0	0	45.4193
0.192754	2	4	0	0	48.6652
0.192754	2	3	0	0	52.5687
0.192754	2	2	0	0	49.2116
0.192754	2	1	0	0	50.1547
0.193442	2	8	0	0	55.4742
0.193442	2	7	0	0	56.9236
0.193442	2	6	0	0	47.5266
0.193442	2	5	0	0	45.4193
0.193442	2	4	0	0	48.6652
0.193442	2	3	0	0	52.5687
0.193442	2	2	0	0	49.2116
0.193442	2	1	0	0	50.1547
0.193754	2	8	0	0	55.4742
0.193754	2	7	0	0	56.9236
0.193754	2	6	0	0	47.5266
0.193754	2	5	0	0	45.4193
0.193754	2	4	0	0	48.6652
0.193754	2	3	0	0	52.5687
0.193754	2	2	0	0	49.2116
0.193754	2	1	0	0	50.1547
0.194129	2	8	0	0	55.4742
0.194129	2	7	0	0	56.9236
0.194129	2	6	0	0	47.5266
0.194129	2	5	0	0	45.4193
0.194129	2	4	0	0	48.6652
0.194129	2	3	0	0	52.5687
0.194129	2	2	0	0	49.2116
0.194129	2	1	0	0	50.1547
0.195004	2	8	0	0	55.4742
0.195004	2	7	0	0	56.9236
0.195004	2	6	0	0	47.5266
0.195004	2	5	0	0	45.4193
0.195004	2	4	0	0	48.6652
0.195004	2	3	0	0	52.5687
0.195004	2	2	0	0	49.2116
0.195004	2	1	0	0	50.1547
0.195317	2	8	0	0	55.4742
0.195317	2	7	0	0	56.9236
0.195317	2	6	0	0	47.5266
0.195317	2	5	0	0	45.4193
0.195317	2	4	0	0	48.6652
0.195317	2	3	0	0	52.5687
0.195317	2	2	0	0	49.2116
0.195317	2	1	0	0	50.1547
0.196379	2	8	0	0	55.4742
0.196379	2	7	0	0	56.9236
0.196379	2	6	0	0	47.5266
0.196379	2	5	0	0	45.4193
0.196379	2	4	0	0	48.6652
0.196379	2	3	0	0	52.5687
0.196379	2	2	0	0	49.2116
0.196379	2	1	0	0	50.1547
0.196504	2	8	0	0	55.4742
0.196504	2	7	0	0	56.9236
0.196504	2	6	0	0	47.5266
0.196504	2	5	0	0	45.4193
0.196504	2	4	0	0	48.6652
0.196504	2	3	0	0	52.5687
0.196504	2	2	0	0	49.2116
0.196504	2	1	0	0	50.1547
0.197567	2	8	0	0	55.4742
0.197567	2	7	0	0	56.9236
0.197567	2	6	0	0	47.5266
0.197567	2	5	0	0	45.4193
0.197567	2	4	0	0	48.6652
0.197567	2	3	0	0	52.5687
0.197567	2	2	0	0	49.2116
0.197567	2	1	0	0	50.1547
0.197754	2	8	0	0	55.4742
0.197754	2	7	0	0	56.9236
0.197754	2	6	0	0	47.5266
0.197754	2	5	0	0	45.4193
0.197754	2	4	0	0	48.6652
0.197754	2	3	0	0	52.5687
0.197754	2	2	0	0	49.2116
0.197754	2	1	0	0	50.1547
0.198442	2	8	0	0	55.4742
0.198442	2	7	0	0	56.9236
0.198442	2	6	0	0	47.5266
0.198442	2	5	0	0	45.4193
0.198442	2	4	0	0	48.6652
0.198442	2	3	0	0	52.5687
0.198442	2	2	0	0	49.2116
0.198442	2	1	0	0	50.1547
0.198754	2	8	0	0	55.4742
0.198754	2	7	0	0	56.9236
0.198754	2	6	0	0	47.5266
0.198754	2	5	0	0	45.4193
0.198754	2	4	0	0	48.6652
0.198754	2	3	0	0	52.5687
0.198754	2	2	0	0	49.2116
0.198754	2	1	0	0	50.1547
0.199129	2	8	0	0	55.4742
0.199129	2	7	0	0	56.9236
0.199129	2	6	0	0	47.5266
0.199129	2	5	0	0	45.4193
0.199129	2	4	0	0	48.6652
0.199129	2	3	0	0	52.5687
0.199129	2	2	0	0	49.2116
0.199129	2	1	0	0	50.1547
0.200004	2	8	0	0	55.4742
0.200004	2	7	0	0	56.9236
0.200004	2	6	0	0	47.5266
0.200004	2	5	0	0	45.4193
0.200004	2	4	0	0	48.6652
0.200004	2	3	0	0	52.5687
0.200004	2	2	0	0	49.2116
0.200004	2	1	0	0	50.1547
0.200317	2	8	0	0	55.4742
0.200317	2	7	0	0	56.9236
0.200317	2	6	0	0	47.5266
0.200317	2	5	0	0	45.4193
0.200317	2	4	0	0	48.6652
0.200317	2	3	0	0	52.5687
0.200317	2	2	0	0	49.2116
0.200317	2	1	0	0	50.1547
0.201379	2	8	0	0	55.4742
0.201379	2	7	0	0	56.9236
0.201379	2	6	0	0	47.5266
0.201379	2	5	0	0	45.4193
0.201379	2	4	0	0	48.6652
0.201379	2	3	0	0	52.5687
0.201379	2	2	0	0	49.2116
0.201379	2	1	0	0	50.1547
0.201504	2	8	0	0	55.4742
0.201504	2	7	0	0	56.9236
0.201504	2	6	0	0	47.5266
0.201504	2	5	0	0	45.4193
0.201504	2	4	0	0	48.6652
0.201504	2	3	0	0	52.5687
0.201504	2	2	0	0	49.2116
0.201504	2	1	0	0	50.1547
0.202567	2	8	0	0	55.4742
0.202567	2	7	0	0	56.9236
0.202567	2	6	0	0	47.5266
0.202567	2	5	0	0	45.4193
0.202567	2	4	0	0	48.6652
0.202567	2	3	0	0	52.5687
0.202567	2	2	0	0	49.2116
0.202567	2	1	0	0	50.1547
0.202754	2	8	0	0	55.4742
0.202754	2	7	0	0	56.9236
0.202754	2	6	0	0	47.5266
0.202754	2	5	0	0	45.4193
0.202754	2	4	0	0	48.6652
0.202754	2	3	0	0	52.5687
0.202754	2	2	0	0	49.2116
0.202754	2	1	0	0	50.1547
0.203442	2	8	0	0	55.4742
0.203442	2	7	0	0	56.9236
0.203442	2	6	0	0	47.5266
0.203442	2	5	0	0	45.4193
0.203442	2	4	0	0	48.6652
0.203442	2	3	0	0	52.5687
0.203442	2	2	0	0	49.2116
0.203442	2	1	0	0	50.1547
0.203754	2	8	0	0	55.4742
0.203754	2	7	0	0	56.9236
0.203754	2	6	0	0	47.5266
0.203754	2	5	0	0	45.4193
0.203754	2	4	0	0	48.6652
0.203754	2	3	0	0	52.5687
0.203754	2	2	0	0	49.2116
0.203754	2	1	0	0	50.1547
0.204129	2	8	0	0	55.4742
0.204129	2	7	0	0	56.9236
0.204129	2	6	0	0	47.5266
0.204129	2	5	0	0	45.4193
0.204129	2	4	0	0	48.6652
0.204129	2	3	0	0	52.5687
0.204129	2	2	0	0	49.2116
0.204129	2	1	0	0	50.1547
0.205004	2	8	0	0	55.4742
0.205004	2	7	0	0	56.9236
0.205004	2	6	0	0	47.5266
0.205004	2	5	0	0	45.4193
0.205004	2	4	0	0	48.6652
0.205004	2	3	0	0	52.5687
0.205004	2	2	0	0	49.2116
0.205004	2	1	0	0	50.1547
0.205317	2	8	0	0	55.4742
0.205317	2	7	0	0	56.9236
0.205317	2	6	0	0	47.5266
0.205317	2	5	0	0	45.4193
0.205317	2	4	0	0	48.6652
0.205317	2	3	0	0	52.5687
0.205317	2	2	0	0	49.2116
0.205317	2	1	0	0	50.1547
0.206379	2	8	0	0	55.4742
0.206379	2	7	0	0	56.9236
0.206379	2	6	0	0	47.5266
0.206379	2	5	0	0	45.4193
0.206379	2	4	0	0	48.6652
0.206379	2	3	0	0	52.5687
0.206379	2	2	0	0	49.2116
0.206379	2	1	0	0	50.1547
0.206504	2	8	0	0	55.4742
0.206504	2	7	0	0	56.9236
0.206504	2	6	0	0	47.5266
0.206504	2	5	0	0	45.4193
0.206504	2	4	0	0	48.6652
0.206504	2	3	0	0	52.5687
0.206504	2	2	0	0	49.2116
0.206504	2	1	0	0	50.1547
0.207567	2	8	0	0	55.4742
0.207567	2	7	0	0	56.9236
0.207567	2	6	0	0	47.5266
0.207567	2	5	0	0	45.4193
0.207567	2	4	0	0	48.6652
0.207567	2	3	0	0	52.5687
0.207567	2	2	0	0	49.2116
0.207567	2	1	0	0	50.1547
0.207754	2	8	0	0	55.4742
0.207754	2	7	0	0	56.9236
0.207754	2	6	0	0	47.5266
0.207754	2	5	0	0	45.4193
0.207754	2	4	0	0	48.6652
0.207754	2	3	0	0	52.5687
0.207754	2	2	0	0	49.2116
0.207754	2	1	0	0	50.1547
0.208442	2	8	0	0	55.4742
0.208442	2	7	0	0	56.9236
0.208442	2	6	0	0	47.5266
0.208442	2	5	0	0	45.4193
0.208442	2	4	0	0	48.6652
0.208442	2	3	0	0	52.5687
0.208442	2	2	0	0	49.2116
0.208442	2	1	0	0	50.1547
0.208754	2	8	0	0	55.4742
0.208754	2	7	0	0	56.9236
0.208754	2	6	0	0	47.5266
0.208754	2	5	0	0	45.4193
0.208754	2	4	0	0	48.6652
0.208754	2	3	0	0	52.5687
0.208754	2	2	0	0	49.2116
0.208754	2	1	0	0	50.1547
0.209129	2	8	0	0	55.4742
0.209129	2	7	0	0	56.9236
0.209129	2	6	0	0	47.5266
0.209129	2	5	0	0	45.4193
0.209129	2	4	0	0	48.6652
0.209129	2	3	0	0	52.5687
0.209129	2	2	0	0	49.2116
0.209129	2	1	0	0	50.1547
0.210004	2	8	0	0	55.4742
0.210004	2	7	0	0	56.9236
0.210004	2	6	0	0	47.5266
0.210004	2	5	0	0	45.4193
0.210004	2	4	0	0	48.6652
0.210004	2	3	0	0	52.5687
0.210004	2	2	0	0	49.2116
0.210004	2	1	0	0	50.1547
0.210317	2	8	0	0	55.4742
0.210317	2	7	0	0	56.9236
0.210317	2	6	0	0	47.5266
0.210317	2	5	0	0	45.4193
0.210317	2	4	0	0	48.6652
0.210317	2	3	0	0	52.5687
0.210317	2	2	0	0	49.2116
0.210317	2	1	0	0	50.1547
0.211379	2	8	0	0	55.4742
0.211379	2	7	0	0	56.9236
0.211379	2	6	0	0	47.5266
0.211379	2	5	0	0	45.4193
0.211379	2	4	0	0	48.6652
0.211379	2	3	0	0	52.5687
0.211379	2	2	0	0	49.2116
0.211379	2	1	0	0	50.1547
0.211504	2	8	0	0	55.4742
0.211504	2	7	0	0	56.9236
0.211504	2	6	0	0	47.5266
0.211504	2	5	0	0	45.4193
0.211504	2	4	0	0	48.6652
0.211504	2	3	0	0	52.5687
0.211504	2	2	0	0	49.2116
0.211504	2	1	0	0	50.1547
0.212567	2	8	0	0	55.4742
0.212567	2	7	0	0	56.9236
0.212567	2	6	0	0	47.5266
0.212567	2	5	0	0	45.4193
0.212567	2	4	0	0	48.6652
0.212567	2	3	0	0	52.5687
0.212567	2	2	0	0	49.2116
0.212567	2	1	0	0	50.1547
0.212754	2	8	0	0	55.4742
0.212754	2	7	0	0	56.9236
0.212754	2	6	0	0	47.5266
0.212754	2	5	0	0	45.4193
0.212754	2	4	0	0	48.6652
0.212754	2	3	0	0	52.5687
0.212754	2	2	0	0	49.2116
0.212754	2	1	0	0	50.1547
0.213442	2	8	0	0	55.4742
0.213442	2	7	0	0	56.9236
0.213442	2	6	0	0	47.5266
0.213442	2	5	0	0	45.4193
0.213442	2	4	0	0	48.6652
0.213442	2	3	0	0	52.5687
0.213442	2	2	0	0	49.2116
0.213442	2	1	0	0	50.1547
0.213754	2	8	0	0	55.4742
0.213754	2	7	0	0	56.9236
0.213754	2	6	0	0	47.5266
0.213754	2	5	0	0	45.4193
0.213754	2	4	0	0	48.6652
0.213754	2	3	0	0	52.5687
0.213754	2	2	0	0	49.2116
0.213754	2	1	0	0	50.1547
0.214129	2	8	0	0	55.4742
0.214129	2	7	0	0	56.9236
0.214129	2	6	0	0	47.5266
0.214129	2	5	0	0	45.4193
0.214129	2	4	0	0	48.6652
0.214129	2	3	0	0	52.5687
0.214129	2	2	0	0	49.2116
0.214129	2	1	0	0	50.1547
0.215004	2	8	0	0	55.4742
0.215004	2	7	0	0	56.9236
0.215004	2	6	0	0	47.5266
0.215004	2	5	0	0	45.4193
0.215004	2	4	0	0	48.6652
0.215004	2	3	0	0	52.5687
0.215004	2	2	0	0	49.2116
0.215004	2	1	0	0	50.1547
0.215317	2	8	0	0	55.4742
0.215317	2	7	0	0	56.9236
0.215317	2	6	0	0	47.5266
0.215317	2	5	0	0	45.4193
0.215317	2	4	0	0	48.6652
0.215317	2	3	0	0	52.5687
0.215317	2	2	0	0	49.2116
0.215317	2	1	0	0	50.1547
0.216379	2	8	0	0	55.4742
0.216379	2	7	0	0	56.9236
0.216379	2	6	0	0	47.5266
0.216379	2	5	0	0	45.4193
0.216379	2	4	0	0	48.6652
0.216379	2	3	0	0	52.5687
0.216379	2	2	0	0	49.2116
0.216379	2	1	0	0	50.1547
0.216504	2	8	0	0	55.4742
0.216504	2	7	0	0	56.9236
0.216504	2	6	0	0	47.5266
0.216504	2	5	0	0	45.4193
0.216504	2	4	0	0	48.6652
0.216504	2	3	0	0	52.5687
0.216504	2	2	0	0	49.2116
0.216504	2	1	0	0	50.1547
0.217567	2	8	0	0	55.4742
0.217567	2	7	0	0	56.9236
0.217567	2	6	0	0	47.5266
0.217567	2	5	0	0	45.4193
0.217567	2	4	0	0	48.6652
0.217567	2	3	0	0	52.5687
0.217567	2	2	0	0	49.2116
0.217567	2	1	0	0	50.1547
0.217754	2	8	0	0	55.4742
0.217754	2	7	0	0	56.9236
0.217754	2	6	0	0	47.5266
0.217754	2	5	0	0	45.4193
0.217754	2	4	0	0	48.6652
0.217754	2	3	0	0	52.5687
0.217754	2	2	0	0	49.2116
0.217754	2	1	0	0	50.1547
0.218442	2	8	0	0	55.4742
0.218442	2	7	0	0	56.9236
0.218442	2	6	0	0	47.5266
0.218442	2	5	0	0	45.4193
0.218442	2	4	0	0	48.6652
0.218442	2	3	0	0	52.5687
0.218442	2	2	0	0	49.2116
0.218442	2	1	0	0	50.1547
0.218754	2	8	0	0	55.4742
0.218754	2	7	0	0	56.9236
0.218754	2	6	0	0	47.5266
0.218754	2	5	0	0	45.4193
0.218754	2	4	0	0	48.6652
0.218754	2	3	0	0	52.5687
0.218754	2	2	0	0	49.2116
0.218754	2	1	0	0	50.1547
0.219129	2	8	0	0	55.4742
0.219129	2	7	0	0	56.9236
0.219129	2	6	0	0	47.5266
0.219129	2	5	0	0	45.4193
0.219129	2	4	0	0	48.6652
0.219129	2	3	0	0	52.5687
0.219129	2	2	0	0	49.2116
0.219129	2	1	0	0	50.1547
0.220004	2	8	0	0	55.4742
0.220004	2	7	0	0	56.9236
0.220004	2	6	0	0	47.5266
0.220004	2	5	0	0	45.4193
0.220004	2	4	0	0	48.6652
0.220004	2	3	0	0	52.5687
0.220004	2	2	0	0	49.2116
0.220004	2	1	0	0	50.1547
0.220317	2	8	0	0	55.4742
0.220317	2	7	0	0	56.9236
0.220317	2	6	0	0	47.5266
0.220317	2	5	0	0	45.4193
0.220317	2	4	0	0	48.6652
0.220317	2	3	0	0	52.5687
0.220317	2	2	0	0	49.2116
0.220317	2	1	0	0	50.1547
0.221379	2	8	0	0	55.4742
0.221379	2	7	0	0	56.9236
0.221379	2	6	0	0	47.5266
0.221379	2	5	0	0	45.4193
0.221379	2	4	0	0	48.6652
0.221379	2	3	0	0	52.5687
0.221379	2	2	0	0	49.2116
0.221379	2	1	0	0	50.1547
0.221504	2	8	0	0	55.4742
0.221504	2	7	0	0	56.9236
0.221504	2	6	0	0	47.5266
0.221504	2	5	0	0	45.4193
0.221504	2	4	0	0	48.6652
0.221504	2	3	0	0	52.5687
0.221504	2	2	0	0	49.2116
0.221504	2	1	0	0	50.1547
0.222567	2	8	0	0	55.4742
0.222567	2	7	0	0	56.9236
0.222567	2	6	0	0	47.5266
0.222567	2	5	0	0	45.4193
0.222567	2	4	0	0	48.6652
0.222567	2	3	0	0	52.5687
0.222567	2	2	0	0	49.2116
0.222567	2	1	0	0	50.1547
0.222754	2	8	0	0	55.4742
0.222754	2	7	0	0	56.9236
0.222754	2	6	0	0	47.5266
0.222754	2	5	0	0	45.4193
0.222754	2	4	0	0	48.6652
0.222754	2	3	0	0	52.5687
0.222754	2	2	0	0	49.2116
0.222754	2	1	0	0	50.1547
0.223442	2	8	0	0	55.4742
0.223442	2	7	0	0	56.9236
0.223442	2	6	0	0	47.5266
0.223442	2	5	0	0	45.4193
0.223442	2	4	0	0	48.6652
0.223442	2	3	0	0	52.5687
0.223442	2	2	0	0	49.2116
0.223442	2	1	0	0	50.1547
0.223754	2	8	0	0	55.4742
0.223754	2	7	0	0	56.9236
0.223754	2	6	0	0	47.5266
0.223754	2	5	0	0	45.4193
0.223754	2	4	0	0	48.6652
0.223754	2	3	0	0	52.5687
0.223754	2	2	0	0	49.2116
0.223754	2	1	0	0	50.1547
0.224129	2	8	0	0	55.4742
0.224129	2	7	0	0	56.9236
0.224129	2	6	0	0	47.5266
0.224129	2	5	0	0	45.4193
0.224129	2	4	0	0	48.6652
0.224129	2	3	0	0	52.5687
0.224129	2	2	0	0	49.2116
0.224129	2	1	0	0	50.1547
0.225004	2	8	0	0	55.4742
0.225004	2	7	0	0	56.9236
0.225004	2	6	0	0	47.5266
0.225004	2	5	0	0	45.4193
0.225004	2	4	0	0	48.6652
0.225004	2	3	0	0	52.5687
0.225004	2	2	0	0	49.2116
0.225004	2	1	0	0	50.1547
0.225317	2	8	0	0	55.4742
0.225317	2	7	0	0	56.9236
0.225317	2	6	0	0	47.5266
0.225317	2	5	0	0	45.4193
0.225317	2	4	0	0	48.6652
0.225317	2	3	0	0	52.5687
0.225317	2	2	0	0	49.2116
0.225317	2	1	0	0	50.1547
0.225692	2	8	0	0	55.4742
0.225692	2	7	0	0	56.9236
0.225692	2	6	0	0	47.5266
0.225692	2	5	0	0	45.4193
0.225692	2	4	0	0	48.6652
0.225692	2	3	0	0	52.5687
0.225692	2	2	0	0	49.2116
0.225692	2	1	0	0	50.1547
0.226379	2	8	0	0	55.4742
0.226379	2	7	0	0	56.9236
0.226379	2	6	0	0	47.5266
0.226379	2	5	0	0	45.4193
0.226379	2	4	0	0	48.6652
0.226379	2	3	0	0	52.5687
0.226379	2	2	0	0	49.2116
0.226379	2	1	0	0	50.1547
0.226504	2	8	0	0	55.4742
0.226504	2	7	0	0	56.9236
0.226504	2	6	0	0	47.5266
0.226504	2	5	0	0	45.4193
0.226504	2	4	0	0	48.6652
0.226504	2	3	0	0	52.5687
0.226504	2	2	0	0	49.2116
0.226504	2	1	0	0	50.1547
0.227567	2	8	0	0	55.4742
0.227567	2	7	0	0	56.9236
0.227567	2	6	0	0	47.5266
0.227567	2	5	0	0	45.4193
0.227567	2	4	0	0	48.6652
0.227567	2	3	0	0	52.5687
0.227567	2	2	0	0	49.2116
0.227567	2	1	0	0	50.1547
0.227754	2	8	0	0	55.4742
0.227754	2	7	0	0	56.9236
0.227754	2	6	0	0	47.5266
0.227754	2	5	0	0	45.4193
0.227754	2	4	0	0	48.6652
0.227754	2	3	0	0	52.5687
0.227754	2	2	0	0	49.2116
0.227754	2	1	0	0	50.1547
0.228442	2	8	0	0	55.4742
0.228442	2	7	0	0	56.9236
0.228442	2	6	0	0	47.5266
0.228442	2	5	0	0	45.4193
0.228442	2	4	0	0	48.6652
0.228442	2	3	0	0	52.5687
0.228442	2	2	0	0	49.2116
0.228442	2	1	0	0	50.1547
0.228754	2	8	0	0	55.4742
0.228754	2	7	0	0	56.9236
0.228754	2	6	0	0	47.5266
0.228754	2	5	0	0	45.4193
0.228754	2	4	0	0	48.6652
0.228754	2	3	0	0	52.5687
0.228754	2	2	0	0	49.2116
0.228754	2	1	0	0	50.1547
0.229129	2	8	0	0	55.4742
0.229129	2	7	0	0	56.9236
0.229129	2	6	0	0	47.5266
0.229129	2	5	0	0	45.4193
0.229129	2	4	0	0	48.6652
0.229129	2	3	0	0	52.5687
0.229129	2	2	0	0	49.2116
0.229129	2	1	0	0	50.1547
0.229192	2	8	0	0	55.4742
0.229192	2	7	0	0	56.9236
0.229192	2	6	0	0	47.5266
0.229192	2	5	0	0	45.4193
0.229192	2	4	0	0	48.6652
0.229192	2	3	0	0	52.5687
0.229192	2	2	0	0	49.2116
0.229192	2	1	0	0	50.1547
0.230004	2	8	0	0	55.4742
0.230004	2	7	0	0	56.9236
0.230004	2	6	0	0	47.5266
0.230004	2	5	0	0	45.4193
0.230004	2	4	0	0	48.6652
0.230004	2	3	0	0	52.5687
0.230004	2	2	0	0	49.2116
0.230004	2	1	0	0	50.1547
0.230317	2	8	0	0	55.4742
0.230317	2	7	0	0	56.9236
0.230317	2	6	0	0	47.5266
0.230317	2	5	0	0	45.4193
0.230317	2	4	0	0	48.6652
0.230317	2	3	0	0	52.5687
0.230317	2	2	0	0	49.2116
0.230317	2	1	0	0	50.1547
0.231379	2	8	0	0	55.4742
0.231379	2	7	0	0	56.9236
0.231379	2	6	0	0	47.5266
0.231379	2	5	0	0	45.4193
0.231379	2	4	0	0	48.6652
0.231379	2	3	0	0	52.5687
0.231379	2	2	0	0	49.2116
0.231379	2	1	0	0	50.1547
0.231504	2	8	0	0	55.4742
0.231504	2	7	0	0	56.9236
0.231504	2	6	0	0	47.5266
0.231504	2	5	0	0	45.4193
0.231504	2	4	0	0	48.6652
0.231504	2	3	0	0	52.5687
0.231504	2	2	0	0	49.2116
0.231504	2	1	0	0	50.1547
0.232567	2	8	0	0	55.4742
0.232567	2	7	0	0	56.9236
0.232567	2	6	0	0	47.5266
0.232567	2	5	0	0	45.4193
0.232567	2	4	0	0	48.6652
0.232567	2	3	0	0	52.5687
0.232567	2	2	0	0	49.2116
0.232567	2	1	0	0	50.1547
0.232754	2	8	0	0	55.4742
0.232754	2	7	0	0	56.9236
0.232754	2	6	0	0	47.5266
0.232754	2	5	0	0	45.4193
0.232754	2	4	0	0	48.6652
0.232754	2	3	0	0	52.5687
0.232754	2	2	0	0	49.2116
0.232754	2	1	0	0	50.1547
0.233442	2	8	0	0	55.4742
0.233442	2	7	0	0	56.9236
0.233442	2	6	0	0	47.5266
0.233442	2	5	0	0	45.4193
0.233442	2	4	0	0	48.6652
0.233442	2	3	0	0	52.5687
0.233442	2	2	0	0	49.2116
0.233442	2	1	0	0	50.1547
0.233754	2	8	0	0	55.4742
0.233754	2	7	0	0	56.9236
0.233754	2	6	0	0	47.5266
0.233754	2	5	0	0	45.4193
0.233754	2	4	0	0	48.6652
0.233754	2	3	0	0	52.5687
0.233754	2	2	0	0	49.2116
0.233754	2	1	0	0	50.1547
0.234129	2	8	0	0	55.4742
0.234129	2	7	0	0	56.9236
0.234129	2	6	0	0	47.5266
0.234129	2	5	0	0	45.4193
0.234129	2	4	0	0	48.6652
0.234129	2	3	0	0	52.5687
0.234129	2	2	0	0	49.2116
0.234129	2	1	0	0	50.1547
0.235004	2	8	0	0	55.4742
0.235004	2	7	0	0	56.9236
0.235004	2	6	0	0	47.5266
0.235004	2	5	0	0	45.4193
0.235004	2	4	0	0	48.6652
0.235004	2	3	0	0	52.5687
0.235004	2	2	0	0	49.2116
0.235004	2	1	0	0	50.1547
0.235317	2	8	0	0	55.4742
0.235317	2	7	0	0	56.9236
0.235317	2	6	0	0	47.5266
0.235317	2	5	0	0	45.4193
0.235317	2	4	0	0	48.6652
0.235317	2	3	0	0	52.5687
0.235317	2	2	0	0	49.2116
0.235317	2	1	0	0	50.1547
0.236379	2	8	0	0	55.4742
0.236379	2	7	0	0	56.9236
0.236379	2	6	0	0	47.5266
0.236379	2	5	0	0	45.4193
0.236379	2	4	0	0	48.6652
0.236379	2	3	0	0	52.5687
0.236379	2	2	0	0	49.2116
0.236379	2	1	0	0	50.1547
0.236504	2	8	0	0	55.4742
0.236504	2	7	0	0	56.9236
0.236504	2	6	0	0	47.5266
0.236504	2	5	0	0	45.4193
0.236504	2	4	0	0	48.6652
0.236504	2	3	0	0	52.5687
0.236504	2	2	0	0	49.2116
0.236504	2	1	0	0	50.1547
0.237567	2	8	0	0	55.4742
0.237567	2	7	0	0	56.9236
0.237567	2	6	0	0	47.5266
0.237567	2	5	0	0	45.4193
0.237567	2	4	0	0	48.6652
0.237567	2	3	0	0	52.5687
0.237567	2	2	0	0	49.2116
0.237567	2	1	0	0	50.1547
0.237754	2	8	0	0	55.4742
0.237754	2	7	0	0	56.9236
0.237754	2	6	0	0	47.5266
0.237754	2	5	0	0	45.4193
0.237754	2	4	0	0	48.6652
0.237754	2	3	0	0	52.5687
0.237754	2	2	0	0	49.2116
0.237754	2	1	0	0	50.1547
0.238442	2	8	0	0	55.4742
0.238442	2	7	0	0	56.9236
0.238442	2	6	0	0	47.5266
0.238442	2	5	0	0	45.4193
0.238442	2	4	0	0	48.6652
0.238442	2	3	0	0	52.5687
0.238442	2	2	0	0	49.2116
0.238442	2	1	0	0	50.1547
0.238754	2	8	0	0	55.4742
0.238754	2	7	0	0	56.9236
0.238754	2	6	0	0	47.5266
0.238754	2	5	0	0	45.4193
0.238754	2	4	0	0	48.6652
0.238754	2	3	0	0	52.5687
0.238754	2	2	0	0	49.2116
0.238754	2	1	0	0	50.1547
0.239129	2	8	0	0	55.4742
0.239129	2	7	0	0	56.9236
0.239129	2	6	0	0	47.5266
0.239129	2	5	0	0	45.4193
0.239129	2	4	0	0	48.6652
0.239129	2	3	0	0	52.5687
0.239129	2	2	0	0	49.2116
0.239129	2	1	0	0	50.1547
0.239192	2	8	0	0	55.4742
0.239192	2	7	0	0	56.9236
0.239192	2	6	0	0	47.5266
0.239192	2	5	0	0	45.4193
0.239192	2	4	0	0	48.6652
0.239192	2	3	0	0	52.5687
0.239192	2	2	0	0	49.2116
0.239192	2	1	0	0	50.1547
0.240004	2	8	0	0	55.4742
0.240004	2	7	0	0	56.9236
0.240004	2	6	0	0	47.5266
0.240004	2	5	0	0	45.4193
0.240004	2	4	0	0	48.6652
0.240004	2	3	0	0	52.5687
0.240004	2	2	0	0	49.2116
0.240004	2	1	0	0	50.1547
0.240317	2	8	0	0	55.4742
0.240317	2	7	0	0	56.9236
0.240317	2	6	0	0	47.5266
0.240317	2	5	0	0	45.4193
0.240317	2	4	0	0	48.6652
0.240317	2	3	0	0	52.5687
0.240317	2	2	0	0	49.2116
0.240317	2	1	0	0	50.1547
0.241379	2	8	0	0	55.4742
0.241379	2	7	0	0	56.9236
0.241379	2	6	0	0	47.5266
