time(s)	cellId	rnti	lcid	packetSize	delay(s)
24.3831	2	1	3	590	0.000282489
24.3831	2	1	3	590	0.000312445
24.3831	2	1	3	446	0.000273565
24.3846	2	1	3	590	0.000295389
24.3847	2	1	3	590	0.000329809
24.3847	2	1	3	590	0.000279409
24.3847	2	1	3	446	0.000276245
24.3862	2	1	3	590	0.000257889
24.3863	2	1	3	590	0.000269989
24.3863	2	1	3	590	0.000282089
24.3864	2	1	3	446	0.000301245
24.3878	2	1	3	590	0.000282889
24.3879	2	1	3	590	0.000294989
24.388	2	1	3	590	0.000324945
24.388	2	1	3	446	0.000286065
24.3895	2	1	3	590	0.000330209
24.3895	2	1	3	590	0.000279809
24.3895	2	1	3	590	0.000269589
24.3896	2	1	3	446	0.000288745
24.391	2	1	3	590	0.000270389
24.3911	2	1	3	590	0.000282489
24.3911	2	1	3	590	0.000312445
24.3911	2	1	3	446	0.000273565
24.3926	2	1	3	590	0.000295389
24.3927	2	1	3	590	0.000329809
24.3927	2	1	3	590	0.000279409
24.3927	2	1	3	446	0.000276245
24.3942	2	1	3	590	0.000257889
24.3943	2	1	3	590	0.000269989
24.3943	2	1	3	590	0.000282089
24.3944	2	1	3	446	0.000301245
24.3958	2	1	3	590	0.000282889
24.3959	2	1	3	590	0.000294989
24.396	2	1	3	590	0.000324945
24.396	2	1	3	446	0.000286065
24.3975	2	1	3	590	0.000330209
24.3975	2	1	3	590	0.000279809
24.3975	2	1	3	590	0.000269589
24.3976	2	1	3	446	0.000288745
24.399	2	1	3	590	0.000270389
24.3991	2	1	3	590	0.000282489
24.3991	2	1	3	590	0.000312445
24.3991	2	1	3	446	0.000273565
24.4006	2	1	3	590	0.000295389
24.4007	2	1	3	590	0.000329809
24.4007	2	1	3	590	0.000279409
24.4007	2	1	3	446	0.000276245
24.4022	2	1	3	590	0.000257889
24.4023	2	1	3	590	0.000269989
24.4023	2	1	3	590	0.000282089
24.4024	2	1	3	446	0.000301245
24.4038	2	1	3	590	0.000282889
24.4039	2	1	3	590	0.000294989
24.404	2	1	3	590	0.000324945
24.404	2	1	3	446	0.000286065
24.4055	2	1	3	590	0.000330209
24.4055	2	1	3	590	0.000279809
24.4055	2	1	3	590	0.000269589
24.4056	2	1	3	446	0.000288745
24.407	2	1	3	590	0.000270389
24.4071	2	1	3	590	0.000282489
24.4071	2	1	3	590	0.000312445
24.4071	2	1	3	446	0.000273565
24.4086	2	1	3	590	0.000295389
24.4087	2	1	3	590	0.000329809
24.4087	2	1	3	590	0.000279409
24.4087	2	1	3	446	0.000276245
24.4102	2	1	3	590	0.000257889
24.4103	2	1	3	590	0.000269989
24.4103	2	1	3	590	0.000282089
24.4104	2	1	3	446	0.000301245
24.4118	2	1	3	590	0.000282889
24.4119	2	1	3	590	0.000294989
24.412	2	1	3	590	0.000324945
24.412	2	1	3	446	0.000286065
24.4135	2	1	3	590	0.000330209
24.4135	2	1	3	590	0.000279809
24.4135	2	1	3	590	0.000269589
24.4136	2	1	3	446	0.000288745
24.415	2	1	3	590	0.000270389
24.4151	2	1	3	590	0.000282489
24.4151	2	1	3	590	0.000312445
24.4151	2	1	3	446	0.000273565
24.4166	2	1	3	590	0.000295389
24.4167	2	1	3	590	0.000329809
24.4167	2	1	3	590	0.000279409
24.4167	2	1	3	446	0.000276245
24.4182	2	1	3	590	0.000257889
24.4183	2	1	3	590	0.000269989
24.4183	2	1	3	590	0.000282089
24.4184	2	1	3	446	0.000301245
24.4198	2	1	3	590	0.000282889
24.4199	2	1	3	590	0.000294989
24.42	2	1	3	590	0.000324945
24.42	2	1	3	446	0.000286065
24.4215	2	1	3	590	0.000330209
24.4215	2	1	3	590	0.000279809
24.4215	2	1	3	590	0.000269589
24.4216	2	1	3	446	0.000288745
24.423	2	1	3	590	0.000270389
24.4231	2	1	3	590	0.000282489
24.4231	2	1	3	590	0.000312445
24.4231	2	1	3	446	0.000273565
24.4246	2	1	3	590	0.000295389
24.4247	2	1	3	590	0.000329809
24.4247	2	1	3	590	0.000279409
24.4247	2	1	3	446	0.000276245
24.4262	2	1	3	590	0.000257889
24.4263	2	1	3	590	0.000269989
24.4263	2	1	3	590	0.000282089
24.4264	2	1	3	446	0.000301245
24.4278	2	1	3	590	0.000282889
24.4279	2	1	3	590	0.000294989
24.428	2	1	3	590	0.000324945
24.428	2	1	3	446	0.000286065
24.4295	2	1	3	590	0.000330209
24.4295	2	1	3	590	0.000279809
24.4295	2	1	3	590	0.000269589
24.4296	2	1	3	446	0.000288745
24.431	2	1	3	590	0.000270389
24.4311	2	1	3	590	0.000282489
24.4311	2	1	3	590	0.000312445
24.4311	2	1	3	446	0.000273565
24.4326	2	1	3	590	0.000295389
24.4327	2	1	3	590	0.000329809
24.4327	2	1	3	590	0.000279409
24.4327	2	1	3	446	0.000276245
24.4342	2	1	3	590	0.000257889
24.4343	2	1	3	590	0.000269989
24.4343	2	1	3	590	0.000282089
24.4344	2	1	3	446	0.000301245
24.4358	2	1	3	590	0.000282889
24.4359	2	1	3	590	0.000294989
24.436	2	1	3	590	0.000324945
24.436	2	1	3	446	0.000286065
24.4375	2	1	3	590	0.000330209
24.4375	2	1	3	590	0.000279809
24.4375	2	1	3	590	0.000269589
24.4376	2	1	3	446	0.000288745
24.439	2	1	3	590	0.000270389
24.4391	2	1	3	590	0.000282489
24.4391	2	1	3	590	0.000312445
24.4391	2	1	3	446	0.000273565
24.4406	2	1	3	590	0.000295389
24.4407	2	1	3	590	0.000329809
24.4407	2	1	3	590	0.000279409
24.4407	2	1	3	446	0.000276245
24.4422	2	1	3	590	0.000257889
24.4423	2	1	3	590	0.000269989
24.4423	2	1	3	590	0.000282089
24.4424	2	1	3	446	0.000301245
24.4438	2	1	3	590	0.000282889
24.4439	2	1	3	590	0.000294989
24.444	2	1	3	590	0.000324945
24.444	2	1	3	446	0.000286065
24.4455	2	1	3	590	0.000330209
24.4455	2	1	3	590	0.000279809
24.4455	2	1	3	590	0.000269589
24.4456	2	1	3	446	0.000288745
24.447	2	1	3	590	0.000270389
24.4471	2	1	3	590	0.000282489
24.4471	2	1	3	590	0.000312445
24.4471	2	1	3	446	0.000273565
24.4486	2	1	3	590	0.000295389
24.4487	2	1	3	590	0.000329809
24.4487	2	1	3	590	0.000279409
24.4487	2	1	3	446	0.000276245
24.4502	2	1	3	590	0.000257889
24.4503	2	1	3	590	0.000269989
24.4503	2	1	3	590	0.000282089
24.4504	2	1	3	446	0.000301245
24.4518	2	1	3	590	0.000282889
24.4519	2	1	3	590	0.000294989
24.452	2	1	3	590	0.000324945
24.452	2	1	3	446	0.000286065
24.4535	2	1	3	590	0.000330209
24.4535	2	1	3	590	0.000279809
24.4535	2	1	3	590	0.000269589
24.4536	2	1	3	446	0.000288745
24.455	2	1	3	590	0.000270389
24.4551	2	1	3	590	0.000282489
24.4551	2	1	3	590	0.000312445
24.4551	2	1	3	446	0.000273565
24.4566	2	1	3	590	0.000295389
24.4567	2	1	3	590	0.000329809
24.4567	2	1	3	590	0.000279409
24.4567	2	1	3	446	0.000276245
24.4582	2	1	3	590	0.000257889
24.4583	2	1	3	590	0.000269989
24.4583	2	1	3	590	0.000282089
24.4584	2	1	3	446	0.000301245
24.4598	2	1	3	590	0.000282889
24.4599	2	1	3	590	0.000294989
24.46	2	1	3	590	0.000324945
24.46	2	1	3	446	0.000286065
24.4615	2	1	3	590	0.000330209
24.4615	2	1	3	590	0.000279809
24.4615	2	1	3	590	0.000269589
24.4616	2	1	3	446	0.000288745
24.463	2	1	3	590	0.000270389
24.4631	2	1	3	590	0.000282489
24.4631	2	1	3	590	0.000312445
24.4631	2	1	3	446	0.000273565
24.4646	2	1	3	590	0.000295389
24.4647	2	1	3	590	0.000329809
24.4647	2	1	3	590	0.000279409
24.4647	2	1	3	446	0.000276245
24.4662	2	1	3	590	0.000257889
24.4663	2	1	3	590	0.000269989
24.4663	2	1	3	590	0.000282089
24.4664	2	1	3	446	0.000301245
24.4678	2	1	3	590	0.000282889
24.4679	2	1	3	590	0.000294989
24.468	2	1	3	590	0.000324945
24.468	2	1	3	446	0.000286065
24.4695	2	1	3	590	0.000330209
24.4695	2	1	3	590	0.000279809
24.4695	2	1	3	590	0.000269589
24.4696	2	1	3	446	0.000288745
24.471	2	1	3	590	0.000270389
24.4711	2	1	3	590	0.000282489
24.4711	2	1	3	590	0.000312445
24.4711	2	1	3	446	0.000273565
24.4726	2	1	3	590	0.000295389
24.4727	2	1	3	590	0.000329809
24.4727	2	1	3	590	0.000279409
24.4727	2	1	3	446	0.000276245
24.4742	2	1	3	590	0.000257889
24.4743	2	1	3	590	0.000269989
24.4743	2	1	3	590	0.000282089
24.4744	2	1	3	446	0.000301245
24.4758	2	1	3	590	0.000282889
24.4759	2	1	3	590	0.000294989
24.476	2	1	3	590	0.000324945
24.476	2	1	3	446	0.000286065
24.4775	2	1	3	590	0.000330209
24.4775	2	1	3	590	0.000279809
24.4775	2	1	3	590	0.000269589
24.4776	2	1	3	446	0.000288745
24.479	2	1	3	590	0.000270389
24.4791	2	1	3	590	0.000282489
24.4791	2	1	3	590	0.000312445
24.4791	2	1	3	446	0.000273565
24.4806	2	1	3	590	0.000295389
24.4807	2	1	3	590	0.000329809
24.4807	2	1	3	590	0.000279409
24.4807	2	1	3	446	0.000276245
24.4822	2	1	3	590	0.000257889
24.4823	2	1	3	590	0.000269989
24.4823	2	1	3	590	0.000282089
24.4824	2	1	3	446	0.000301245
24.4838	2	1	3	590	0.000282889
24.4839	2	1	3	590	0.000294989
24.484	2	1	3	590	0.000324945
24.484	2	1	3	446	0.000286065
24.4855	2	1	3	590	0.000330209
24.4855	2	1	3	590	0.000279809
24.4855	2	1	3	590	0.000269589
24.4856	2	1	3	446	0.000288745
24.487	2	1	3	590	0.000270389
24.4871	2	1	3	590	0.000282489
24.4871	2	1	3	590	0.000312445
24.4871	2	1	3	446	0.000273565
24.4886	2	1	3	590	0.000295389
24.4887	2	1	3	590	0.000329809
24.4887	2	1	3	590	0.000279409
24.4887	2	1	3	446	0.000276245
24.4902	2	1	3	590	0.000257889
24.4903	2	1	3	590	0.000269989
24.4903	2	1	3	590	0.000282089
24.4904	2	1	3	446	0.000301245
24.4918	2	1	3	590	0.000282889
24.4919	2	1	3	590	0.000294989
24.492	2	1	3	590	0.000324945
24.492	2	1	3	446	0.000286065
24.4935	2	1	3	590	0.000330209
24.4935	2	1	3	590	0.000279809
24.4935	2	1	3	590	0.000269589
24.4936	2	1	3	446	0.000288745
24.495	2	1	3	590	0.000270389
24.4951	2	1	3	590	0.000282489
24.4951	2	1	3	590	0.000312445
24.4951	2	1	3	446	0.000273565
24.4966	2	1	3	590	0.000295389
24.4967	2	1	3	590	0.000329809
24.4967	2	1	3	590	0.000279409
24.4967	2	1	3	446	0.000276245
24.4982	2	1	3	590	0.000257889
24.4983	2	1	3	590	0.000269989
24.4983	2	1	3	590	0.000282089
24.4984	2	1	3	446	0.000301245
24.4998	2	1	3	590	0.000282889
24.4999	2	1	3	590	0.000294989
24.5	2	1	3	590	0.000324945
24.5	2	1	3	446	0.000286065
24.5015	2	1	3	590	0.000330209
24.5015	2	1	3	590	0.000279809
24.5015	2	1	3	590	0.000269589
24.5016	2	1	3	446	0.000288745
24.503	2	1	3	590	0.000270389
24.5031	2	1	3	590	0.000282489
24.5031	2	1	3	590	0.000312445
24.5031	2	1	3	446	0.000273565
24.5046	2	1	3	590	0.000295389
24.5047	2	1	3	590	0.000329809
24.5047	2	1	3	590	0.000279409
24.5047	2	1	3	446	0.000276245
24.5062	2	1	3	590	0.000257889
24.5063	2	1	3	590	0.000269989
24.5063	2	1	3	590	0.000282089
24.5064	2	1	3	446	0.000301245
24.5078	2	1	3	590	0.000282889
24.5079	2	1	3	590	0.000294989
24.508	2	1	3	590	0.000324945
24.508	2	1	3	446	0.000286065
24.5095	2	1	3	590	0.000330209
24.5095	2	1	3	590	0.000279809
24.5095	2	1	3	590	0.000269589
24.5096	2	1	3	446	0.000288745
24.511	2	1	3	590	0.000270389
24.5111	2	1	3	590	0.000282489
24.5111	2	1	3	590	0.000312445
24.5111	2	1	3	446	0.000273565
24.5126	2	1	3	590	0.000295389
24.5127	2	1	3	590	0.000329809
24.5127	2	1	3	590	0.000279409
24.5127	2	1	3	446	0.000276245
24.5142	2	1	3	590	0.000257889
24.5143	2	1	3	590	0.000269989
24.5143	2	1	3	590	0.000282089
24.5144	2	1	3	446	0.000301245
24.5158	2	1	3	590	0.000282889
24.5159	2	1	3	590	0.000294989
24.516	2	1	3	590	0.000324945
24.516	2	1	3	446	0.000286065
24.5175	2	1	3	590	0.000330209
24.5175	2	1	3	590	0.000279809
24.5175	2	1	3	590	0.000269589
24.5176	2	1	3	446	0.000288745
24.519	2	1	3	590	0.000270389
24.5191	2	1	3	590	0.000282489
24.5191	2	1	3	590	0.000312445
24.5191	2	1	3	446	0.000273565
24.5206	2	1	3	590	0.000295389
24.5207	2	1	3	590	0.000329809
24.5207	2	1	3	590	0.000279409
24.5207	2	1	3	446	0.000276245
24.5222	2	1	3	590	0.000257889
24.5223	2	1	3	590	0.000269989
24.5223	2	1	3	590	0.000282089
24.5224	2	1	3	446	0.000301245
24.5238	2	1	3	590	0.000282889
24.5239	2	1	3	590	0.000294989
24.524	2	1	3	590	0.000324945
24.524	2	1	3	446	0.000286065
24.5255	2	1	3	590	0.000330209
24.5255	2	1	3	590	0.000279809
24.5255	2	1	3	590	0.000269589
24.5256	2	1	3	446	0.000288745
24.527	2	1	3	590	0.000270389
24.5271	2	1	3	590	0.000282489
24.5271	2	1	3	590	0.000312445
24.5271	2	1	3	446	0.000273565
24.5286	2	1	3	590	0.000295389
24.5287	2	1	3	590	0.000329809
24.5287	2	1	3	590	0.000279409
24.5287	2	1	3	446	0.000276245
24.5302	2	1	3	590	0.000257889
24.5303	2	1	3	590	0.000269989
24.5303	2	1	3	590	0.000282089
24.5304	2	1	3	446	0.000301245
24.5318	2	1	3	590	0.000282889
24.5319	2	1	3	590	0.000294989
24.532	2	1	3	590	0.000324945
24.532	2	1	3	446	0.000286065
24.5335	2	1	3	590	0.000330209
24.5335	2	1	3	590	0.000279809
24.5335	2	1	3	590	0.000269589
24.5336	2	1	3	446	0.000288745
24.535	2	1	3	590	0.000270389
24.5351	2	1	3	590	0.000282489
24.5351	2	1	3	590	0.000312445
24.5351	2	1	3	446	0.000273565
24.5366	2	1	3	590	0.000295389
24.5367	2	1	3	590	0.000329809
24.5367	2	1	3	590	0.000279409
24.5367	2	1	3	446	0.000276245
24.5382	2	1	3	590	0.000257889
24.5383	2	1	3	590	0.000269989
24.5383	2	1	3	590	0.000282089
24.5384	2	1	3	446	0.000301245
24.5398	2	1	3	590	0.000282889
24.5399	2	1	3	590	0.000294989
24.54	2	1	3	590	0.000324945
24.54	2	1	3	446	0.000286065
24.5415	2	1	3	590	0.000330209
24.5415	2	1	3	590	0.000279809
24.5415	2	1	3	590	0.000269589
24.5416	2	1	3	446	0.000288745
24.543	2	1	3	590	0.000270389
24.5431	2	1	3	590	0.000282489
24.5431	2	1	3	590	0.000312445
24.5431	2	1	3	446	0.000273565
24.5446	2	1	3	590	0.000295389
24.5447	2	1	3	590	0.000329809
24.5447	2	1	3	590	0.000279409
24.5447	2	1	3	446	0.000276245
24.5462	2	1	3	590	0.000257889
24.5463	2	1	3	590	0.000269989
24.5463	2	1	3	590	0.000282089
24.5464	2	1	3	446	0.000301245
24.5478	2	1	3	590	0.000282889
24.5479	2	1	3	590	0.000294989
24.548	2	1	3	590	0.000324945
24.548	2	1	3	446	0.000286065
24.5495	2	1	3	590	0.000330209
24.5495	2	1	3	590	0.000279809
24.5495	2	1	3	590	0.000269589
24.5496	2	1	3	446	0.000288745
24.551	2	1	3	590	0.000270389
24.5511	2	1	3	590	0.000282489
24.5511	2	1	3	590	0.000312445
24.5511	2	1	3	446	0.000273565
24.5526	2	1	3	590	0.000295389
24.5527	2	1	3	590	0.000329809
24.5527	2	1	3	590	0.000279409
24.5527	2	1	3	446	0.000276245
24.5542	2	1	3	590	0.000257889
24.5543	2	1	3	590	0.000269989
24.5543	2	1	3	590	0.000282089
24.5544	2	1	3	446	0.000301245
24.5558	2	1	3	590	0.000282889
24.5559	2	1	3	590	0.000294989
24.556	2	1	3	590	0.000324945
24.556	2	1	3	446	0.000286065
24.5575	2	1	3	590	0.000330209
24.5575	2	1	3	590	0.000279809
24.5575	2	1	3	590	0.000269589
24.5576	2	1	3	446	0.000288745
24.559	2	1	3	590	0.000270389
24.5591	2	1	3	590	0.000282489
24.5591	2	1	3	590	0.000312445
24.5591	2	1	3	446	0.000273565
24.5606	2	1	3	590	0.000295389
24.5607	2	1	3	590	0.000329809
24.5607	2	1	3	590	0.000279409
24.5607	2	1	3	446	0.000276245
24.5622	2	1	3	590	0.000257889
24.5623	2	1	3	590	0.000269989
24.5623	2	1	3	590	0.000282089
24.5624	2	1	3	446	0.000301245
24.5638	2	1	3	590	0.000282889
24.5639	2	1	3	590	0.000294989
24.564	2	1	3	590	0.000324945
24.564	2	1	3	446	0.000286065
24.5655	2	1	3	590	0.000330209
24.5655	2	1	3	590	0.000279809
24.5655	2	1	3	590	0.000269589
24.5656	2	1	3	446	0.000288745
24.567	2	1	3	590	0.000270389
24.5671	2	1	3	590	0.000282489
24.5671	2	1	3	590	0.000312445
24.5671	2	1	3	446	0.000273565
24.5686	2	1	3	590	0.000295389
24.5687	2	1	3	590	0.000329809
24.5687	2	1	3	590	0.000279409
24.5687	2	1	3	446	0.000276245
24.5702	2	1	3	590	0.000257889
24.5703	2	1	3	590	0.000269989
24.5703	2	1	3	590	0.000282089
24.5704	2	1	3	446	0.000301245
24.5718	2	1	3	590	0.000282889
24.5719	2	1	3	590	0.000294989
24.572	2	1	3	590	0.000324945
24.572	2	1	3	446	0.000286065
24.5735	2	1	3	590	0.000330209
24.5735	2	1	3	590	0.000279809
24.5735	2	1	3	590	0.000269589
24.5736	2	1	3	446	0.000288745
24.575	2	1	3	590	0.000270389
24.5751	2	1	3	590	0.000282489
24.5751	2	1	3	590	0.000312445
24.5751	2	1	3	446	0.000273565
24.5766	2	1	3	590	0.000295389
24.5767	2	1	3	590	0.000329809
24.5767	2	1	3	590	0.000279409
24.5767	2	1	3	446	0.000276245
24.5782	2	1	3	590	0.000257889
24.5783	2	1	3	590	0.000269989
24.5783	2	1	3	590	0.000282089
24.5784	2	1	3	446	0.000301245
24.5798	2	1	3	590	0.000282889
24.5799	2	1	3	590	0.000294989
24.58	2	1	3	590	0.000324945
24.58	2	1	3	446	0.000286065
24.5815	2	1	3	590	0.000330209
24.5815	2	1	3	590	0.000279809
24.5815	2	1	3	590	0.000269589
24.5816	2	1	3	446	0.000288745
24.583	2	1	3	590	0.000270389
24.5831	2	1	3	590	0.000282489
24.5831	2	1	3	590	0.000312445
24.5831	2	1	3	446	0.000273565
24.5846	2	1	3	590	0.000295389
24.5847	2	1	3	590	0.000329809
24.5847	2	1	3	590	0.000279409
24.5847	2	1	3	446	0.000276245
24.5862	2	1	3	590	0.000257889
24.5863	2	1	3	590	0.000269989
24.5863	2	1	3	590	0.000282089
24.5864	2	1	3	446	0.000301245
24.5878	2	1	3	590	0.000282889
24.5879	2	1	3	590	0.000294989
24.588	2	1	3	590	0.000324945
24.588	2	1	3	446	0.000286065
24.5895	2	1	3	590	0.000330209
24.5895	2	1	3	590	0.000279809
24.5895	2	1	3	590	0.000269589
24.5896	2	1	3	446	0.000288745
24.591	2	1	3	590	0.000270389
24.5911	2	1	3	590	0.000282489
24.5911	2	1	3	590	0.000312445
24.5911	2	1	3	446	0.000273565
24.5926	2	1	3	590	0.000295389
24.5927	2	1	3	590	0.000329809
24.5927	2	1	3	590	0.000279409
24.5927	2	1	3	446	0.000276245
24.5942	2	1	3	590	0.000257889
24.5943	2	1	3	590	0.000269989
24.5943	2	1	3	590	0.000282089
24.5944	2	1	3	446	0.000301245
24.5958	2	1	3	590	0.000282889
24.5959	2	1	3	590	0.000294989
24.596	2	1	3	590	0.000324945
24.596	2	1	3	446	0.000286065
24.5975	2	1	3	590	0.000330209
24.5975	2	1	3	590	0.000279809
24.5975	2	1	3	590	0.000269589
24.5976	2	1	3	446	0.000288745
24.599	2	1	3	590	0.000270389
24.5991	2	1	3	590	0.000282489
24.5991	2	1	3	590	0.000312445
24.5991	2	1	3	446	0.000273565
24.6006	2	1	3	590	0.000295389
24.6007	2	1	3	590	0.000329809
24.6007	2	1	3	590	0.000279409
24.6007	2	1	3	446	0.000276245
24.6022	2	1	3	590	0.000257889
24.6023	2	1	3	590	0.000269989
24.6023	2	1	3	590	0.000282089
24.6024	2	1	3	446	0.000301245
24.6038	2	1	3	590	0.000282889
24.6039	2	1	3	590	0.000294989
24.604	2	1	3	590	0.000324945
24.604	2	1	3	446	0.000286065
24.6055	2	1	3	590	0.000330209
24.6055	2	1	3	590	0.000279809
24.6055	2	1	3	590	0.000269589
24.6056	2	1	3	446	0.000288745
24.607	2	1	3	590	0.000270389
24.6071	2	1	3	590	0.000282489
24.6071	2	1	3	590	0.000312445
24.6071	2	1	3	446	0.000273565
24.6086	2	1	3	590	0.000295389
24.6087	2	1	3	590	0.000329809
24.6087	2	1	3	590	0.000279409
24.6087	2	1	3	446	0.000276245
24.6102	2	1	3	590	0.000257889
24.6103	2	1	3	590	0.000269989
24.6103	2	1	3	590	0.000282089
24.6104	2	1	3	446	0.000301245
24.6118	2	1	3	590	0.000282889
24.6119	2	1	3	590	0.000294989
24.612	2	1	3	590	0.000324945
24.612	2	1	3	446	0.000286065
24.6135	2	1	3	590	0.000330209
24.6135	2	1	3	590	0.000279809
24.6135	2	1	3	590	0.000269589
24.6136	2	1	3	446	0.000288745
24.615	2	1	3	590	0.000270389
24.6151	2	1	3	590	0.000282489
24.6151	2	1	3	590	0.000312445
24.6151	2	1	3	446	0.000273565
24.6166	2	1	3	590	0.000295389
24.6167	2	1	3	590	0.000329809
24.6167	2	1	3	590	0.000279409
24.6167	2	1	3	446	0.000276245
24.6182	2	1	3	590	0.000257889
24.6183	2	1	3	590	0.000269989
24.6183	2	1	3	590	0.000282089
24.6184	2	1	3	446	0.000301245
24.6198	2	1	3	590	0.000282889
24.6199	2	1	3	590	0.000294989
24.62	2	1	3	590	0.000324945
24.62	2	1	3	446	0.000286065
24.6215	2	1	3	590	0.000330209
24.6215	2	1	3	590	0.000279809
24.6215	2	1	3	590	0.000269589
24.6216	2	1	3	446	0.000288745
24.623	2	1	3	590	0.000270389
24.6231	2	1	3	590	0.000282489
24.6231	2	1	3	590	0.000312445
24.6231	2	1	3	446	0.000273565
24.6246	2	1	3	590	0.000295389
24.6247	2	1	3	590	0.000329809
24.6247	2	1	3	590	0.000279409
24.6247	2	1	3	446	0.000276245
24.6262	2	1	3	590	0.000257889
24.6263	2	1	3	590	0.000269989
24.6263	2	1	3	590	0.000282089
24.6264	2	1	3	446	0.000301245
24.6278	2	1	3	590	0.000282889
24.6279	2	1	3	590	0.000294989
24.628	2	1	3	590	0.000324945
24.628	2	1	3	446	0.000286065
24.6295	2	1	3	590	0.000330209
24.6295	2	1	3	590	0.000279809
24.6295	2	1	3	590	0.000269589
24.6296	2	1	3	446	0.000288745
24.631	2	1	3	590	0.000270389
24.6311	2	1	3	590	0.000282489
24.6311	2	1	3	590	0.000312445
24.6311	2	1	3	446	0.000273565
24.6326	2	1	3	590	0.000295389
24.6327	2	1	3	590	0.000329809
24.6327	2	1	3	590	0.000279409
24.6327	2	1	3	446	0.000276245
24.6342	2	1	3	590	0.000257889
24.6343	2	1	3	590	0.000269989
24.6343	2	1	3	590	0.000282089
24.6344	2	1	3	446	0.000301245
24.6358	2	1	3	590	0.000282889
24.6359	2	1	3	590	0.000294989
24.636	2	1	3	590	0.000324945
24.636	2	1	3	446	0.000286065
24.6375	2	1	3	590	0.000330209
24.6375	2	1	3	590	0.000279809
24.6375	2	1	3	590	0.000269589
24.6376	2	1	3	446	0.000288745
24.639	2	1	3	590	0.000270389
24.6391	2	1	3	590	0.000282489
24.6391	2	1	3	590	0.000312445
24.6391	2	1	3	446	0.000273565
24.6406	2	1	3	590	0.000295389
24.6407	2	1	3	590	0.000329809
24.6407	2	1	3	590	0.000279409
24.6407	2	1	3	446	0.000276245
24.6422	2	1	3	590	0.000257889
24.6423	2	1	3	590	0.000269989
24.6423	2	1	3	590	0.000282089
24.6424	2	1	3	446	0.000301245
24.6438	2	1	3	590	0.000282889
24.6439	2	1	3	590	0.000294989
24.644	2	1	3	590	0.000324945
24.644	2	1	3	446	0.000286065
24.6455	2	1	3	590	0.000330209
24.6455	2	1	3	590	0.000279809
24.6455	2	1	3	590	0.000269589
24.6456	2	1	3	446	0.000288745
24.647	2	1	3	590	0.000270389
24.6471	2	1	3	590	0.000282489
24.6471	2	1	3	590	0.000312445
24.6471	2	1	3	446	0.000273565
24.6486	2	1	3	590	0.000295389
24.6487	2	1	3	590	0.000329809
24.6487	2	1	3	590	0.000279409
24.6487	2	1	3	446	0.000276245
24.6502	2	1	3	590	0.000257889
24.6503	2	1	3	590	0.000269989
24.6503	2	1	3	590	0.000282089
24.6504	2	1	3	446	0.000301245
24.6518	2	1	3	590	0.000282889
24.6519	2	1	3	590	0.000294989
24.652	2	1	3	590	0.000324945
24.652	2	1	3	446	0.000286065
24.6535	2	1	3	590	0.000330209
24.6535	2	1	3	590	0.000279809
24.6535	2	1	3	590	0.000269589
24.6536	2	1	3	446	0.000288745
24.655	2	1	3	590	0.000270389
24.6551	2	1	3	590	0.000282489
24.6551	2	1	3	590	0.000312445
24.6551	2	1	3	446	0.000273565
24.6566	2	1	3	590	0.000295389
24.6567	2	1	3	590	0.000329809
24.6567	2	1	3	590	0.000279409
24.6567	2	1	3	446	0.000276245
24.6582	2	1	3	590	0.000257889
24.6583	2	1	3	590	0.000269989
24.6583	2	1	3	590	0.000282089
24.6584	2	1	3	446	0.000301245
24.6598	2	1	3	590	0.000282889
24.6599	2	1	3	590	0.000294989
24.66	2	1	3	590	0.000324945
24.66	2	1	3	446	0.000286065
24.6615	2	1	3	590	0.000330209
24.6615	2	1	3	590	0.000279809
24.6615	2	1	3	590	0.000269589
24.6616	2	1	3	446	0.000288745
24.663	2	1	3	590	0.000270389
24.6631	2	1	3	590	0.000282489
24.6631	2	1	3	590	0.000312445
24.6631	2	1	3	446	0.000273565
24.6646	2	1	3	590	0.000295389
24.6647	2	1	3	590	0.000329809
24.6647	2	1	3	590	0.000279409
24.6647	2	1	3	446	0.000276245
24.6662	2	1	3	590	0.000257889
24.6663	2	1	3	590	0.000269989
24.6663	2	1	3	590	0.000282089
24.6664	2	1	3	446	0.000301245
24.6678	2	1	3	590	0.000282889
24.6679	2	1	3	590	0.000294989
24.668	2	1	3	590	0.000324945
24.668	2	1	3	446	0.000286065
24.6695	2	1	3	590	0.000330209
24.6695	2	1	3	590	0.000279809
24.6695	2	1	3	590	0.000269589
24.6696	2	1	3	446	0.000288745
24.671	2	1	3	590	0.000270389
24.6711	2	1	3	590	0.000282489
24.6711	2	1	3	590	0.000312445
24.6711	2	1	3	446	0.000273565
24.6726	2	1	3	590	0.000295389
24.6727	2	1	3	590	0.000329809
24.6727	2	1	3	590	0.000279409
24.6727	2	1	3	446	0.000276245
24.6742	2	1	3	590	0.000257889
24.6743	2	1	3	590	0.000269989
24.6743	2	1	3	590	0.000282089
24.6744	2	1	3	446	0.000301245
24.6758	2	1	3	590	0.000282889
24.6759	2	1	3	590	0.000294989
24.676	2	1	3	590	0.000324945
24.676	2	1	3	446	0.000286065
24.6775	2	1	3	590	0.000330209
24.6775	2	1	3	590	0.000279809
24.6775	2	1	3	590	0.000269589
24.6776	2	1	3	446	0.000288745
24.679	2	1	3	590	0.000270389
24.6791	2	1	3	590	0.000282489
