time(s)	cellId	rnti	lcid	packetSize
40.1989	2	1	3	1040
40.2004	2	1	3	592
40.2004	2	1	3	1184
40.2005	2	1	3	448
40.2019	2	1	3	592
40.202	2	1	3	592
40.2021	2	1	3	592
40.2021	2	1	3	448
40.2036	2	1	3	592
40.2036	2	1	3	592
40.2037	2	1	3	1040
40.2052	2	1	3	1184
40.2052	2	1	3	592
40.2053	2	1	3	448
40.2067	2	1	3	592
40.2068	2	1	3	592
40.2069	2	1	3	1040
40.2084	2	1	3	592
40.2084	2	1	3	1184
40.2085	2	1	3	448
40.2099	2	1	3	592
40.21	2	1	3	592
40.2101	2	1	3	592
40.2101	2	1	3	448
40.2116	2	1	3	592
40.2116	2	1	3	592
40.2117	2	1	3	1040
40.2132	2	1	3	1184
40.2133	2	1	3	592
40.2133	2	1	3	448
40.2148	2	1	3	592
40.2148	2	1	3	592
40.2149	2	1	3	1040
40.2164	2	1	3	592
40.2164	2	1	3	1184
40.2165	2	1	3	448
40.2179	2	1	3	592
40.218	2	1	3	592
40.2181	2	1	3	592
40.2181	2	1	3	448
40.2196	2	1	3	592
40.2196	2	1	3	592
40.2197	2	1	3	1040
40.2212	2	1	3	1184
40.2212	2	1	3	592
40.2213	2	1	3	448
40.2227	2	1	3	592
40.2228	2	1	3	592
40.2229	2	1	3	1040
40.2244	2	1	3	592
40.2244	2	1	3	1184
40.2245	2	1	3	448
40.2259	2	1	3	592
40.226	2	1	3	592
40.2261	2	1	3	592
40.2261	2	1	3	448
40.2276	2	1	3	592
40.2276	2	1	3	592
40.2277	2	1	3	1040
40.2292	2	1	3	1184
40.2293	2	1	3	592
40.2293	2	1	3	448
40.2308	2	1	3	592
40.2308	2	1	3	592
40.2309	2	1	3	1040
40.2324	2	1	3	592
40.2324	2	1	3	1184
40.2325	2	1	3	448
40.2339	2	1	3	592
40.234	2	1	3	592
40.2341	2	1	3	592
40.2341	2	1	3	448
40.2356	2	1	3	592
40.2356	2	1	3	592
40.2357	2	1	3	1040
40.2372	2	1	3	1184
40.2373	2	1	3	592
40.2373	2	1	3	448
40.2388	2	1	3	592
40.2388	2	1	3	592
40.2389	2	1	3	1040
40.2404	2	1	3	592
40.2404	2	1	3	1184
40.2405	2	1	3	448
40.2419	2	1	3	592
40.242	2	1	3	592
40.2421	2	1	3	592
40.2421	2	1	3	448
40.2436	2	1	3	592
40.2436	2	1	3	592
40.2437	2	1	3	1040
40.2452	2	1	3	1184
40.2452	2	1	3	592
40.2453	2	1	3	448
40.2467	2	1	3	592
40.2468	2	1	3	592
40.2469	2	1	3	1040
40.2484	2	1	3	592
40.2484	2	1	3	1184
40.2485	2	1	3	448
40.2499	2	1	3	592
40.25	2	1	3	592
40.2501	2	1	3	592
40.2501	2	1	3	448
40.2516	2	1	3	592
40.2516	2	1	3	592
40.2517	2	1	3	1040
40.2532	2	1	3	1184
40.2533	2	1	3	592
40.2533	2	1	3	448
40.2548	2	1	3	592
40.2548	2	1	3	592
40.2549	2	1	3	1040
40.2564	2	1	3	592
40.2564	2	1	3	1184
40.2565	2	1	3	448
40.2579	2	1	3	592
40.258	2	1	3	592
40.2581	2	1	3	592
40.2581	2	1	3	448
40.2596	2	1	3	592
40.2596	2	1	3	592
40.2597	2	1	3	1040
40.2612	2	1	3	1184
40.2612	2	1	3	592
40.2613	2	1	3	448
40.2627	2	1	3	592
40.2628	2	1	3	592
40.2629	2	1	3	1040
40.2644	2	1	3	592
40.2644	2	1	3	1184
40.2645	2	1	3	448
40.2659	2	1	3	592
40.266	2	1	3	592
40.2661	2	1	3	592
40.2661	2	1	3	448
40.2676	2	1	3	592
40.2676	2	1	3	592
40.2677	2	1	3	1040
40.2692	2	1	3	1184
40.2692	2	1	3	592
40.2693	2	1	3	448
40.2707	2	1	3	592
40.2708	2	1	3	592
40.2709	2	1	3	1040
40.2724	2	1	3	592
40.2724	2	1	3	1184
40.2725	2	1	3	448
40.2739	2	1	3	592
40.274	2	1	3	592
40.2741	2	1	3	592
40.2741	2	1	3	448
40.2756	2	1	3	592
40.2756	2	1	3	592
40.2757	2	1	3	1040
40.2772	2	1	3	1184
40.2773	2	1	3	592
40.2773	2	1	3	448
40.2788	2	1	3	592
40.2788	2	1	3	592
40.2789	2	1	3	1040
40.2804	2	1	3	592
40.2804	2	1	3	1184
40.2805	2	1	3	448
40.2819	2	1	3	592
40.282	2	1	3	592
40.2821	2	1	3	592
40.2821	2	1	3	448
40.2836	2	1	3	592
40.2836	2	1	3	592
40.2837	2	1	3	1040
40.2852	2	1	3	1184
40.2852	2	1	3	592
40.2853	2	1	3	448
40.2867	2	1	3	592
40.2868	2	1	3	592
40.2869	2	1	3	1040
40.2884	2	1	3	592
40.2884	2	1	3	1184
40.2885	2	1	3	448
40.2899	2	1	3	592
40.29	2	1	3	592
40.2901	2	1	3	592
40.2901	2	1	3	448
40.2916	2	1	3	592
40.2916	2	1	3	592
40.2917	2	1	3	1040
40.2932	2	1	3	1184
40.2933	2	1	3	592
40.2933	2	1	3	448
40.2948	2	1	3	592
40.2948	2	1	3	592
40.2949	2	1	3	1040
40.2964	2	1	3	592
40.2964	2	1	3	1184
40.2965	2	1	3	448
40.2979	2	1	3	592
40.298	2	1	3	592
40.2981	2	1	3	592
40.2981	2	1	3	448
40.2996	2	1	3	592
40.2996	2	1	3	592
40.2997	2	1	3	1040
40.3012	2	1	3	1184
40.3013	2	1	3	592
40.3013	2	1	3	448
40.3028	2	1	3	592
40.3028	2	1	3	592
40.3029	2	1	3	1040
40.3044	2	1	3	592
40.3044	2	1	3	1184
40.3045	2	1	3	448
40.3059	2	1	3	592
40.306	2	1	3	592
40.3061	2	1	3	592
40.3061	2	1	3	448
40.3076	2	1	3	592
40.3076	2	1	3	592
40.3077	2	1	3	1040
40.3092	2	1	3	1184
40.3092	2	1	3	592
40.3093	2	1	3	448
40.3107	2	1	3	592
40.3108	2	1	3	592
40.3109	2	1	3	1040
40.3124	2	1	3	592
40.3124	2	1	3	1184
40.3125	2	1	3	448
40.3139	2	1	3	592
40.314	2	1	3	592
40.3141	2	1	3	592
40.3141	2	1	3	448
40.3156	2	1	3	592
40.3156	2	1	3	592
40.3157	2	1	3	1040
40.3172	2	1	3	1184
40.3173	2	1	3	592
40.3173	2	1	3	448
40.3188	2	1	3	592
40.3188	2	1	3	592
40.3189	2	1	3	1040
40.3204	2	1	3	592
40.3204	2	1	3	1184
40.3205	2	1	3	448
40.3219	2	1	3	592
40.322	2	1	3	592
40.3221	2	1	3	592
40.3221	2	1	3	448
40.3236	2	1	3	592
40.3236	2	1	3	592
40.3237	2	1	3	1040
40.3252	2	1	3	1184
40.3252	2	1	3	592
40.3253	2	1	3	448
40.3267	2	1	3	592
40.3268	2	1	3	592
40.3269	2	1	3	1040
40.3284	2	1	3	592
40.3284	2	1	3	1184
40.3285	2	1	3	448
40.3299	2	1	3	592
40.33	2	1	3	592
40.3301	2	1	3	592
40.3301	2	1	3	448
40.3316	2	1	3	592
40.3316	2	1	3	592
40.3317	2	1	3	1040
40.3332	2	1	3	1184
40.3332	2	1	3	592
40.3333	2	1	3	448
40.3347	2	1	3	592
40.3348	2	1	3	592
40.3349	2	1	3	1040
40.3364	2	1	3	592
40.3364	2	1	3	1184
40.3365	2	1	3	448
40.3379	2	1	3	592
40.338	2	1	3	592
40.3381	2	1	3	592
40.3381	2	1	3	448
40.3396	2	1	3	592
40.3396	2	1	3	592
40.3397	2	1	3	1040
40.3412	2	1	3	1184
40.3413	2	1	3	592
40.3413	2	1	3	448
40.3428	2	1	3	592
40.3428	2	1	3	592
40.3429	2	1	3	1040
40.3444	2	1	3	592
40.3444	2	1	3	1184
40.3445	2	1	3	448
40.3459	2	1	3	592
40.346	2	1	3	592
40.3461	2	1	3	592
40.3461	2	1	3	448
40.3476	2	1	3	592
40.3476	2	1	3	592
40.3477	2	1	3	1040
40.3492	2	1	3	1184
40.3492	2	1	3	592
40.3493	2	1	3	448
40.3507	2	1	3	592
40.3508	2	1	3	592
40.3509	2	1	3	1040
40.3524	2	1	3	592
40.3524	2	1	3	1184
40.3525	2	1	3	448
40.3539	2	1	3	592
40.354	2	1	3	592
40.3541	2	1	3	592
40.3541	2	1	3	448
40.3556	2	1	3	592
40.3556	2	1	3	592
40.3557	2	1	3	1040
40.3572	2	1	3	1184
40.3573	2	1	3	592
40.3573	2	1	3	448
40.3588	2	1	3	592
40.3588	2	1	3	592
40.3589	2	1	3	1040
40.3604	2	1	3	592
40.3604	2	1	3	1184
40.3605	2	1	3	448
40.3619	2	1	3	592
40.362	2	1	3	592
40.3621	2	1	3	592
40.3621	2	1	3	448
40.3636	2	1	3	592
40.3636	2	1	3	592
40.3637	2	1	3	1040
40.3652	2	1	3	1184
40.3653	2	1	3	592
40.3653	2	1	3	448
40.3668	2	1	3	592
40.3668	2	1	3	592
40.3669	2	1	3	1040
40.3684	2	1	3	592
40.3684	2	1	3	1184
40.3685	2	1	3	448
40.3699	2	1	3	592
40.37	2	1	3	592
40.3701	2	1	3	592
40.3701	2	1	3	448
40.3716	2	1	3	592
40.3716	2	1	3	592
40.3717	2	1	3	1040
40.3732	2	1	3	1184
40.3732	2	1	3	592
40.3733	2	1	3	448
40.3747	2	1	3	592
40.3748	2	1	3	592
40.3749	2	1	3	1040
40.3764	2	1	3	592
40.3764	2	1	3	1184
40.3765	2	1	3	448
40.3779	2	1	3	592
40.378	2	1	3	592
40.3781	2	1	3	592
40.3781	2	1	3	448
40.3796	2	1	3	592
40.3796	2	1	3	592
40.3797	2	1	3	1040
40.3812	2	1	3	1184
40.3813	2	1	3	592
40.3813	2	1	3	448
40.3828	2	1	3	592
40.3828	2	1	3	592
40.3829	2	1	3	1040
40.3844	2	1	3	592
40.3844	2	1	3	1184
40.3845	2	1	3	448
40.3859	2	1	3	592
40.386	2	1	3	592
40.3861	2	1	3	592
40.3861	2	1	3	448
40.3876	2	1	3	592
40.3876	2	1	3	592
40.3877	2	1	3	1040
40.3892	2	1	3	1184
40.3892	2	1	3	592
40.3893	2	1	3	448
40.3907	2	1	3	592
40.3908	2	1	3	592
40.3909	2	1	3	1040
40.3924	2	1	3	592
40.3924	2	1	3	1184
40.3925	2	1	3	448
40.3939	2	1	3	592
40.394	2	1	3	592
40.3941	2	1	3	592
40.3941	2	1	3	448
40.3956	2	1	3	592
40.3956	2	1	3	592
40.3957	2	1	3	1040
40.3972	2	1	3	1184
40.3972	2	1	3	592
40.3973	2	1	3	448
40.3987	2	1	3	592
40.3988	2	1	3	592
40.3989	2	1	3	1040
40.4004	2	1	3	592
40.4004	2	1	3	1184
40.4005	2	1	3	448
40.4019	2	1	3	592
40.402	2	1	3	592
40.4021	2	1	3	592
40.4021	2	1	3	448
40.4036	2	1	3	592
40.4036	2	1	3	592
40.4037	2	1	3	1040
40.4052	2	1	3	1184
40.4053	2	1	3	592
40.4053	2	1	3	448
40.4068	2	1	3	592
40.4068	2	1	3	592
40.4069	2	1	3	1040
40.4084	2	1	3	592
40.4084	2	1	3	1184
40.4085	2	1	3	448
40.4099	2	1	3	592
40.41	2	1	3	592
40.4101	2	1	3	592
40.4101	2	1	3	448
40.4116	2	1	3	592
40.4116	2	1	3	592
40.4117	2	1	3	1040
40.4132	2	1	3	1184
40.4132	2	1	3	592
40.4133	2	1	3	448
40.4147	2	1	3	592
40.4148	2	1	3	592
40.4149	2	1	3	1040
40.4164	2	1	3	592
40.4164	2	1	3	1184
40.4165	2	1	3	448
40.4179	2	1	3	592
40.418	2	1	3	592
40.4181	2	1	3	592
40.4181	2	1	3	448
40.4196	2	1	3	592
40.4196	2	1	3	592
40.4197	2	1	3	1040
40.4212	2	1	3	1184
40.4213	2	1	3	592
40.4213	2	1	3	448
40.4228	2	1	3	592
40.4228	2	1	3	592
40.4229	2	1	3	1040
40.4244	2	1	3	592
40.4244	2	1	3	1184
40.4245	2	1	3	448
40.4259	2	1	3	592
40.426	2	1	3	592
40.4261	2	1	3	592
40.4261	2	1	3	448
40.4276	2	1	3	592
40.4276	2	1	3	592
40.4277	2	1	3	1040
40.4292	2	1	3	1184
40.4293	2	1	3	592
40.4293	2	1	3	448
40.4308	2	1	3	592
40.4308	2	1	3	592
40.4309	2	1	3	1040
40.4324	2	1	3	592
40.4324	2	1	3	1184
40.4325	2	1	3	448
40.4339	2	1	3	592
40.434	2	1	3	592
40.4341	2	1	3	592
40.4341	2	1	3	448
40.4356	2	1	3	592
40.4356	2	1	3	592
40.4357	2	1	3	1040
40.4372	2	1	3	1184
40.4372	2	1	3	592
40.4373	2	1	3	448
40.4387	2	1	3	592
40.4388	2	1	3	592
40.4389	2	1	3	1040
40.4404	2	1	3	592
40.4404	2	1	3	1184
40.4405	2	1	3	448
40.4419	2	1	3	592
40.442	2	1	3	592
40.4421	2	1	3	592
40.4421	2	1	3	448
40.4436	2	1	3	592
40.4436	2	1	3	592
40.4437	2	1	3	1040
40.4452	2	1	3	1184
40.4453	2	1	3	592
40.4453	2	1	3	448
40.4468	2	1	3	592
40.4468	2	1	3	592
40.4469	2	1	3	1040
40.4484	2	1	3	592
40.4484	2	1	3	1184
40.4485	2	1	3	448
40.4499	2	1	3	592
40.45	2	1	3	592
40.4501	2	1	3	592
40.4501	2	1	3	448
40.4516	2	1	3	592
40.4516	2	1	3	592
40.4517	2	1	3	1040
40.4532	2	1	3	1184
40.4532	2	1	3	592
40.4533	2	1	3	448
40.4547	2	1	3	592
40.4548	2	1	3	592
40.4549	2	1	3	1040
40.4564	2	1	3	592
40.4564	2	1	3	1184
40.4565	2	1	3	448
40.4579	2	1	3	592
40.458	2	1	3	592
40.4581	2	1	3	592
40.4581	2	1	3	448
40.4596	2	1	3	592
40.4596	2	1	3	592
40.4597	2	1	3	1040
40.4612	2	1	3	1184
40.4612	2	1	3	592
40.4613	2	1	3	448
40.4627	2	1	3	592
40.4628	2	1	3	592
40.4629	2	1	3	1040
40.4644	2	1	3	592
40.4644	2	1	3	1184
40.4645	2	1	3	448
40.4659	2	1	3	592
40.466	2	1	3	592
40.4661	2	1	3	592
40.4661	2	1	3	448
40.4676	2	1	3	592
40.4676	2	1	3	592
40.4677	2	1	3	1040
40.4692	2	1	3	1184
40.4693	2	1	3	592
40.4693	2	1	3	448
40.4708	2	1	3	592
40.4708	2	1	3	592
40.4709	2	1	3	1040
40.4724	2	1	3	592
40.4724	2	1	3	1184
40.4725	2	1	3	448
40.4739	2	1	3	592
40.474	2	1	3	592
40.4741	2	1	3	592
40.4741	2	1	3	448
40.4756	2	1	3	592
40.4756	2	1	3	592
40.4757	2	1	3	1040
40.4772	2	1	3	1184
40.4772	2	1	3	592
40.4773	2	1	3	448
40.4787	2	1	3	592
40.4788	2	1	3	592
40.4789	2	1	3	1040
40.4804	2	1	3	592
40.4804	2	1	3	1184
40.4805	2	1	3	448
40.4819	2	1	3	592
40.482	2	1	3	592
40.4821	2	1	3	592
40.4821	2	1	3	448
40.4836	2	1	3	592
40.4836	2	1	3	592
40.4837	2	1	3	1040
40.4852	2	1	3	1184
40.4853	2	1	3	592
40.4853	2	1	3	448
40.4868	2	1	3	592
40.4868	2	1	3	592
40.4869	2	1	3	1040
40.4884	2	1	3	592
40.4884	2	1	3	1184
40.4885	2	1	3	448
40.4899	2	1	3	592
40.49	2	1	3	592
40.4901	2	1	3	592
40.4901	2	1	3	448
40.4916	2	1	3	592
40.4916	2	1	3	592
40.4917	2	1	3	1040
40.4932	2	1	3	1184
40.4933	2	1	3	592
40.4933	2	1	3	448
40.4948	2	1	3	592
40.4948	2	1	3	592
40.4949	2	1	3	1040
40.4964	2	1	3	592
40.4964	2	1	3	1184
40.4965	2	1	3	448
40.4979	2	1	3	592
40.498	2	1	3	592
40.4981	2	1	3	592
40.4981	2	1	3	448
40.4996	2	1	3	592
40.4996	2	1	3	592
40.4997	2	1	3	1040
40.5012	2	1	3	1184
40.5012	2	1	3	592
40.5013	2	1	3	448
40.5027	2	1	3	592
40.5028	2	1	3	592
40.5029	2	1	3	1040
40.5044	2	1	3	592
40.5044	2	1	3	1184
40.5045	2	1	3	448
40.5059	2	1	3	592
40.506	2	1	3	592
40.5061	2	1	3	592
40.5061	2	1	3	448
40.5076	2	1	3	592
40.5076	2	1	3	592
40.5077	2	1	3	1040
40.5092	2	1	3	1184
40.5093	2	1	3	592
40.5093	2	1	3	448
40.5108	2	1	3	592
40.5108	2	1	3	592
40.5109	2	1	3	1040
40.5124	2	1	3	592
40.5124	2	1	3	1184
40.5125	2	1	3	448
40.5139	2	1	3	592
40.514	2	1	3	592
40.5141	2	1	3	592
40.5141	2	1	3	448
40.5156	2	1	3	592
40.5156	2	1	3	592
40.5157	2	1	3	1040
40.5172	2	1	3	1184
40.5172	2	1	3	592
40.5173	2	1	3	448
40.5187	2	1	3	592
40.5188	2	1	3	592
40.5189	2	1	3	1040
40.5204	2	1	3	592
40.5204	2	1	3	1184
40.5205	2	1	3	448
40.5219	2	1	3	592
40.522	2	1	3	592
40.5221	2	1	3	592
40.5221	2	1	3	448
40.5236	2	1	3	592
40.5236	2	1	3	592
40.5237	2	1	3	1040
40.5252	2	1	3	1184
40.5252	2	1	3	592
40.5253	2	1	3	448
40.5267	2	1	3	592
40.5268	2	1	3	592
40.5269	2	1	3	1040
40.5284	2	1	3	592
40.5284	2	1	3	1184
40.5285	2	1	3	448
40.5299	2	1	3	592
40.53	2	1	3	592
40.5301	2	1	3	592
40.5301	2	1	3	448
40.5316	2	1	3	592
40.5316	2	1	3	592
40.5317	2	1	3	1040
40.5332	2	1	3	1184
40.5333	2	1	3	592
40.5333	2	1	3	448
40.5348	2	1	3	592
40.5348	2	1	3	592
40.5349	2	1	3	1040
40.5364	2	1	3	592
40.5364	2	1	3	1184
40.5365	2	1	3	448
40.5379	2	1	3	592
40.538	2	1	3	592
40.5381	2	1	3	592
40.5381	2	1	3	448
40.5396	2	1	3	592
40.5396	2	1	3	592
40.5397	2	1	3	1040
40.5412	2	1	3	1184
40.5412	2	1	3	592
40.5413	2	1	3	448
40.5427	2	1	3	592
40.5428	2	1	3	592
40.5429	2	1	3	1040
40.5444	2	1	3	592
40.5444	2	1	3	1184
40.5445	2	1	3	448
40.5459	2	1	3	592
40.546	2	1	3	592
40.5461	2	1	3	592
40.5461	2	1	3	448
40.5476	2	1	3	592
40.5476	2	1	3	592
40.5477	2	1	3	1040
40.5492	2	1	3	1184
40.5493	2	1	3	592
40.5493	2	1	3	448
40.5508	2	1	3	592
40.5508	2	1	3	592
40.5509	2	1	3	1040
40.5524	2	1	3	592
40.5524	2	1	3	1184
40.5525	2	1	3	448
40.5539	2	1	3	592
40.554	2	1	3	592
40.5541	2	1	3	592
40.5541	2	1	3	448
40.5556	2	1	3	592
40.5556	2	1	3	592
40.5557	2	1	3	1040
40.5572	2	1	3	1184
40.5573	2	1	3	592
40.5573	2	1	3	448
40.5588	2	1	3	592
40.5588	2	1	3	592
40.5589	2	1	3	1040
40.5604	2	1	3	592
40.5604	2	1	3	1184
40.5605	2	1	3	448
40.5619	2	1	3	592
40.562	2	1	3	592
40.5621	2	1	3	592
40.5621	2	1	3	448
40.5636	2	1	3	592
40.5636	2	1	3	592
40.5637	2	1	3	1040
40.5652	2	1	3	1184
40.5652	2	1	3	592
40.5653	2	1	3	448
40.5667	2	1	3	592
40.5668	2	1	3	592
40.5669	2	1	3	1040
40.5684	2	1	3	592
40.5684	2	1	3	1184
40.5685	2	1	3	448
40.5699	2	1	3	592
40.57	2	1	3	592
40.5701	2	1	3	592
40.5701	2	1	3	448
40.5716	2	1	3	592
40.5716	2	1	3	592
40.5717	2	1	3	1040
40.5732	2	1	3	1184
40.5733	2	1	3	592
40.5733	2	1	3	448
40.5748	2	1	3	592
40.5748	2	1	3	592
40.5749	2	1	3	1040
40.5764	2	1	3	592
40.5764	2	1	3	1184
40.5765	2	1	3	448
40.5779	2	1	3	592
40.578	2	1	3	592
40.5781	2	1	3	592
40.5781	2	1	3	448
40.5796	2	1	3	592
40.5796	2	1	3	592
40.5797	2	1	3	1040
40.5812	2	1	3	1184
40.5812	2	1	3	592
40.5813	2	1	3	448
40.5827	2	1	3	592
40.5828	2	1	3	592
40.5829	2	1	3	1040
40.5844	2	1	3	592
40.5844	2	1	3	1184
40.5845	2	1	3	448
40.5859	2	1	3	592
40.586	2	1	3	592
40.5861	2	1	3	592
40.5861	2	1	3	448
40.5876	2	1	3	592
40.5876	2	1	3	592
40.5877	2	1	3	1040
40.5892	2	1	3	1184
40.5892	2	1	3	592
40.5893	2	1	3	448
40.5907	2	1	3	592
40.5908	2	1	3	592
40.5909	2	1	3	1040
40.5924	2	1	3	592
40.5924	2	1	3	1184
40.5925	2	1	3	448
40.5939	2	1	3	592
40.594	2	1	3	592
40.5941	2	1	3	592
40.5941	2	1	3	448
40.5956	2	1	3	592
40.5956	2	1	3	592
40.5957	2	1	3	1040
40.5972	2	1	3	1184
40.5973	2	1	3	592
40.5973	2	1	3	448
40.5988	2	1	3	592
40.5988	2	1	3	592
40.5989	2	1	3	1040
40.6004	2	1	3	592
40.6004	2	1	3	1184
40.6005	2	1	3	448
40.6019	2	1	3	592
40.602	2	1	3	592
40.6021	2	1	3	592
40.6021	2	1	3	448
40.6036	2	1	3	592
40.6036	2	1	3	592
40.6037	2	1	3	1040
40.6052	2	1	3	1184
40.6052	2	1	3	592
40.6053	2	1	3	448
40.6067	2	1	3	592
40.6068	2	1	3	592
40.6069	2	1	3	1040
40.6084	2	1	3	592
40.6084	2	1	3	1184
40.6085	2	1	3	448
40.6099	2	1	3	592
40.61	2	1	3	592
40.6101	2	1	3	592
40.6101	2	1	3	448
40.6116	2	1	3	592
40.6116	2	1	3	592
40.6117	2	1	3	1040
40.6132	2	1	3	1184
40.6133	2	1	3	592
40.6133	2	1	3	448
40.6148	2	1	3	592
40.6148	2	1	3	592
40.6149	2	1	3	1040
40.6164	2	1	3	592
40.6164	2	1	3	1184
40.6165	2	1	3	448
40.6179	2	1	3	592
40.618	2	1	3	592
40.6181	2	1	3	592
40.6181	2	1	3	448
40.6196	2	1	3	592
40.6196	2	1	3	592
40.6197	2	1	3	1040
40.6212	2	1	3	1184
40.6213	2	1	3	592
40.6213	2	1	3	448
40.6228	2	1	3	592
40.6228	2	1	3	592
40.6229	2	1	3	1040
40.6244	2	1	3	592
40.6244	2	1	3	1184
40.6245	2	1	3	448
40.6259	2	1	3	592
40.626	2	1	3	592
40.6261	2	1	3	592
40.6261	2	1	3	448
40.6276	2	1	3	592
40.6276	2	1	3	592
40.6277	2	1	3	1040
40.6292	2	1	3	1184
40.6292	2	1	3	592
40.6293	2	1	3	448
40.6307	2	1	3	592
40.6308	2	1	3	592
40.6309	2	1	3	1040
40.6324	2	1	3	592
40.6324	2	1	3	1184
40.6325	2	1	3	448
40.6339	2	1	3	592
40.634	2	1	3	592
40.6341	2	1	3	592
40.6341	2	1	3	448
40.6356	2	1	3	592
40.6356	2	1	3	592
40.6357	2	1	3	1040
40.6372	2	1	3	1184
40.6373	2	1	3	592
40.6373	2	1	3	448
40.6388	2	1	3	592
40.6388	2	1	3	592
40.6389	2	1	3	1040
40.6404	2	1	3	592
40.6404	2	1	3	1184
40.6405	2	1	3	448
40.6419	2	1	3	592
40.642	2	1	3	592
40.6421	2	1	3	592
40.6421	2	1	3	448
40.6436	2	1	3	592
40.6436	2	1	3	592
40.6437	2	1	3	1040
40.6452	2	1	3	1184
40.6452	2	1	3	592
40.6453	2	1	3	448
40.6467	2	1	3	592
40.6468	2	1	3	592
40.6469	2	1	3	1040
40.6484	2	1	3	592
40.6484	2	1	3	1184
40.6485	2	1	3	448
40.6499	2	1	3	592
40.65	2	1	3	592
40.6501	2	1	3	592
40.6501	2	1	3	448
40.6516	2	1	3	592
40.6516	2	1	3	592
40.6517	2	1	3	1040
40.6532	2	1	3	1184
40.6532	2	1	3	592
40.6533	2	1	3	448
40.6547	2	1	3	592
40.6548	2	1	3	592
40.6549	2	1	3	1040
40.6564	2	1	3	592
40.6564	2	1	3	1184
40.6565	2	1	3	448
40.6579	2	1	3	592
40.658	2	1	3	592
40.6581	2	1	3	592
40.6581	2	1	3	448
40.6596	2	1	3	592
40.6596	2	1	3	592
40.6597	2	1	3	1040
40.6612	2	1	3	1184
40.6613	2	1	3	592
40.6613	2	1	3	448
40.6628	2	1	3	592
40.6628	2	1	3	592
40.6629	2	1	3	1040
40.6644	2	1	3	592
40.6644	2	1	3	1184
40.6645	2	1	3	448
40.6659	2	1	3	592
40.666	2	1	3	592
40.6661	2	1	3	592
40.6661	2	1	3	448
40.6676	2	1	3	592
40.6676	2	1	3	592
40.6677	2	1	3	1040
40.6692	2	1	3	1184
40.6692	2	1	3	592
40.6693	2	1	3	448
40.6707	2	1	3	592
40.6708	2	1	3	592
40.6709	2	1	3	1040
40.6724	2	1	3	592
40.6724	2	1	3	1184
40.6725	2	1	3	448
40.6739	2	1	3	592
40.674	2	1	3	592
40.6741	2	1	3	592
40.6741	2	1	3	448
40.6756	2	1	3	592
40.6756	2	1	3	592
40.6757	2	1	3	1040
40.6772	2	1	3	1184
40.6773	2	1	3	592
40.6773	2	1	3	448
40.6788	2	1	3	592
40.6788	2	1	3	592
40.6789	2	1	3	1040
40.6804	2	1	3	592
40.6804	2	1	3	1184
40.6805	2	1	3	448
40.6819	2	1	3	592
40.682	2	1	3	592
40.6821	2	1	3	592
40.6821	2	1	3	448
40.6836	2	1	3	592
40.6836	2	1	3	592
40.6837	2	1	3	1040
40.6852	2	1	3	1184
40.6853	2	1	3	592
40.6853	2	1	3	448
40.6868	2	1	3	592
40.6868	2	1	3	592
40.6869	2	1	3	1040
40.6884	2	1	3	592
40.6884	2	1	3	1184
40.6885	2	1	3	448
40.6899	2	1	3	592
40.69	2	1	3	592
40.6901	2	1	3	592
40.6901	2	1	3	448
40.6916	2	1	3	592
40.6916	2	1	3	592
40.6917	2	1	3	1040
40.6932	2	1	3	1184
40.6932	2	1	3	592
40.6933	2	1	3	448
40.6947	2	1	3	592
40.6948	2	1	3	592
40.6949	2	1	3	1040
40.6964	2	1	3	592
40.6964	2	1	3	1184
40.6965	2	1	3	448
40.6979	2	1	3	592
40.698	2	1	3	592
40.6981	2	1	3	592
40.6981	2	1	3	448
40.6996	2	1	3	592
40.6996	2	1	3	592
40.6997	2	1	3	1040
40.7012	2	1	3	1184
40.7013	2	1	3	592
40.7013	2	1	3	448
40.7028	2	1	3	592
40.7028	2	1	3	592
40.7029	2	1	3	1040
40.7044	2	1	3	592
40.7044	2	1	3	1184
40.7045	2	1	3	448
40.7059	2	1	3	592
40.706	2	1	3	592
40.7061	2	1	3	592
40.7061	2	1	3	448
40.7076	2	1	3	592
40.7076	2	1	3	592
40.7077	2	1	3	1040
40.7092	2	1	3	1184
40.7092	2	1	3	592
40.7093	2	1	3	448
40.7107	2	1	3	592
40.7108	2	1	3	592
40.7109	2	1	3	1040
40.7124	2	1	3	592
40.7124	2	1	3	1184
40.7125	2	1	3	448
40.7139	2	1	3	592
40.714	2	1	3	592
40.7141	2	1	3	592
40.7141	2	1	3	448
40.7156	2	1	3	592
40.7156	2	1	3	592
40.7157	2	1	3	1040
40.7172	2	1	3	1184
40.7172	2	1	3	592
40.7173	2	1	3	448
40.7188	2	1	3	592
40.7188	2	1	3	592
40.7189	2	1	3	1040
40.7204	2	1	3	592
40.7204	2	1	3	1184
40.7205	2	1	3	448
40.7219	2	1	3	592
40.722	2	1	3	592
40.7221	2	1	3	592
40.7221	2	1	3	448
40.7236	2	1	3	592
40.7236	2	1	3	592
40.7237	2	1	3	1040
40.7252	2	1	3	1184
40.7253	2	1	3	592
40.7253	2	1	3	448
40.7268	2	1	3	592
40.7268	2	1	3	592
40.7269	2	1	3	1040
40.7284	2	1	3	592
40.7284	2	1	3	1184
