time(s)	cellId	rnti	lcid	packetSize	delay(s)
45.4502	2	1	3	592	0.000251783
45.4503	2	1	3	592	0.000251783
45.4503	2	1	3	592	0.000251783
45.4504	2	1	3	448	0.000247319
45.4518	2	1	3	592	0.000251783
45.4519	2	1	3	592	0.000251783
45.452	2	1	3	1040	0.000269639
45.4535	2	1	3	1184	0.000274103
45.4535	2	1	3	592	0.000251783
45.4536	2	1	3	448	0.000247319
45.455	2	1	3	592	0.000251783
45.4551	2	1	3	592	0.000251783
45.4551	2	1	3	1040	0.000269639
45.4566	2	1	3	592	0.000251783
45.4567	2	1	3	1184	0.000274103
45.4567	2	1	3	448	0.000247319
45.4582	2	1	3	592	0.000251783
45.4583	2	1	3	592	0.000251783
45.4583	2	1	3	592	0.000251783
45.4584	2	1	3	448	0.000247319
45.4598	2	1	3	592	0.000251783
45.4599	2	1	3	592	0.000251783
45.46	2	1	3	1040	0.000269639
45.4615	2	1	3	1184	0.000274103
45.4615	2	1	3	592	0.000251783
45.4616	2	1	3	448	0.000247319
45.463	2	1	3	592	0.000251783
45.4631	2	1	3	592	0.000251783
45.4631	2	1	3	1040	0.000269639
45.4646	2	1	3	592	0.000251783
45.4647	2	1	3	1184	0.000274103
45.4647	2	1	3	448	0.000247319
45.4662	2	1	3	592	0.000251783
45.4663	2	1	3	592	0.000251783
45.4663	2	1	3	592	0.000251783
45.4664	2	1	3	448	0.000247319
45.4678	2	1	3	592	0.000251783
45.4679	2	1	3	592	0.000251783
45.468	2	1	3	1040	0.000269639
45.4695	2	1	3	1184	0.000274103
45.4695	2	1	3	592	0.000251783
45.4696	2	1	3	448	0.000247319
45.471	2	1	3	592	0.000251783
45.4711	2	1	3	592	0.000251783
45.4711	2	1	3	1040	0.000269639
45.4726	2	1	3	592	0.000251783
45.4727	2	1	3	1184	0.000274103
45.4727	2	1	3	448	0.000247319
45.4742	2	1	3	592	0.000251783
45.4743	2	1	3	592	0.000251783
45.4743	2	1	3	592	0.000251783
45.4744	2	1	3	448	0.000247319
45.4758	2	1	3	592	0.000251783
45.4759	2	1	3	592	0.000251783
45.476	2	1	3	1040	0.000269639
45.4775	2	1	3	1184	0.000274103
45.4775	2	1	3	592	0.000251783
45.4776	2	1	3	448	0.000247319
45.479	2	1	3	592	0.000251783
45.4791	2	1	3	592	0.000251783
45.4791	2	1	3	1040	0.000269639
45.4806	2	1	3	592	0.000251783
45.4807	2	1	3	1184	0.000274103
45.4807	2	1	3	448	0.000247319
45.4822	2	1	3	592	0.000251783
45.4823	2	1	3	592	0.000251783
45.4823	2	1	3	592	0.000251783
45.4824	2	1	3	448	0.000247319
45.4838	2	1	3	592	0.000251783
45.4839	2	1	3	592	0.000251783
45.484	2	1	3	1040	0.000269639
45.4855	2	1	3	1184	0.000274103
45.4855	2	1	3	592	0.000251783
45.4856	2	1	3	448	0.000247319
45.487	2	1	3	592	0.000251783
45.4871	2	1	3	592	0.000251783
45.4871	2	1	3	1040	0.000269639
45.4886	2	1	3	592	0.000251783
45.4887	2	1	3	1184	0.000274103
45.4887	2	1	3	448	0.000247319
45.4902	2	1	3	592	0.000251783
45.4903	2	1	3	592	0.000251783
45.4903	2	1	3	592	0.000251783
45.4904	2	1	3	448	0.000247319
45.4918	2	1	3	592	0.000251783
45.4919	2	1	3	592	0.000251783
45.492	2	1	3	1040	0.000269639
45.4935	2	1	3	1184	0.000274103
45.4935	2	1	3	592	0.000251783
45.4936	2	1	3	448	0.000247319
45.495	2	1	3	592	0.000251783
45.4951	2	1	3	592	0.000251783
45.4951	2	1	3	1040	0.000269639
45.4966	2	1	3	592	0.000251783
45.4967	2	1	3	1184	0.000274103
45.4967	2	1	3	448	0.000247319
45.4982	2	1	3	592	0.000251783
45.4983	2	1	3	592	0.000251783
45.4983	2	1	3	592	0.000251783
45.4984	2	1	3	448	0.000247319
45.4998	2	1	3	592	0.000251783
45.4999	2	1	3	592	0.000251783
45.5	2	1	3	1040	0.000269639
45.5015	2	1	3	1184	0.000274103
45.5015	2	1	3	592	0.000251783
45.5016	2	1	3	448	0.000247319
45.503	2	1	3	592	0.000251783
45.5031	2	1	3	592	0.000251783
45.5031	2	1	3	1040	0.000269639
45.5046	2	1	3	592	0.000251783
45.5047	2	1	3	1184	0.000274103
45.5047	2	1	3	448	0.000247319
45.5062	2	1	3	592	0.000251783
45.5063	2	1	3	592	0.000251783
45.5063	2	1	3	592	0.000251783
45.5064	2	1	3	448	0.000247319
45.5078	2	1	3	592	0.000251783
45.5079	2	1	3	592	0.000251783
45.508	2	1	3	1040	0.000269639
45.5095	2	1	3	1184	0.000274103
45.5095	2	1	3	592	0.000251783
45.5096	2	1	3	448	0.000247319
45.511	2	1	3	592	0.000251783
45.5111	2	1	3	592	0.000251783
45.5111	2	1	3	1040	0.000269639
45.5126	2	1	3	592	0.000251783
45.5127	2	1	3	1184	0.000274103
45.5127	2	1	3	448	0.000247319
45.5142	2	1	3	592	0.000251783
45.5143	2	1	3	592	0.000251783
45.5143	2	1	3	592	0.000251783
45.5144	2	1	3	448	0.000247319
45.5158	2	1	3	592	0.000251783
45.5159	2	1	3	592	0.000251783
45.516	2	1	3	1040	0.000269639
45.5175	2	1	3	1184	0.000274103
45.5175	2	1	3	592	0.000251783
45.5176	2	1	3	448	0.000247319
45.519	2	1	3	592	0.000251783
45.5191	2	1	3	592	0.000251783
45.5191	2	1	3	1040	0.000269639
45.5206	2	1	3	592	0.000251783
45.5207	2	1	3	1184	0.000274103
45.5207	2	1	3	448	0.000247319
45.5222	2	1	3	592	0.000251783
45.5223	2	1	3	592	0.000251783
45.5223	2	1	3	592	0.000251783
45.5224	2	1	3	448	0.000247319
45.5238	2	1	3	592	0.000251783
45.5239	2	1	3	592	0.000251783
45.524	2	1	3	1040	0.000269639
45.5255	2	1	3	1184	0.000274103
45.5255	2	1	3	592	0.000251783
45.5256	2	1	3	448	0.000247319
45.527	2	1	3	592	0.000251783
45.5271	2	1	3	592	0.000251783
45.5271	2	1	3	1040	0.000269639
45.5286	2	1	3	592	0.000251783
45.5287	2	1	3	1184	0.000274103
45.5287	2	1	3	448	0.000247319
45.5302	2	1	3	592	0.000251783
45.5303	2	1	3	592	0.000251783
45.5303	2	1	3	592	0.000251783
45.5304	2	1	3	448	0.000247319
45.5318	2	1	3	592	0.000251783
45.5319	2	1	3	592	0.000251783
45.532	2	1	3	1040	0.000269639
45.5335	2	1	3	1184	0.000274103
45.5335	2	1	3	592	0.000251783
45.5336	2	1	3	448	0.000247319
45.535	2	1	3	592	0.000251783
45.5351	2	1	3	592	0.000251783
45.5351	2	1	3	1040	0.000269639
45.5366	2	1	3	592	0.000251783
45.5367	2	1	3	1184	0.000274103
45.5367	2	1	3	448	0.000247319
45.5382	2	1	3	592	0.000251783
45.5383	2	1	3	592	0.000251783
45.5383	2	1	3	592	0.000251783
45.5384	2	1	3	448	0.000247319
45.5398	2	1	3	592	0.000251783
45.5399	2	1	3	592	0.000251783
45.54	2	1	3	1040	0.000269639
45.5415	2	1	3	1184	0.000274103
45.5415	2	1	3	592	0.000251783
45.5416	2	1	3	448	0.000247319
45.543	2	1	3	592	0.000251783
45.5431	2	1	3	592	0.000251783
45.5431	2	1	3	1040	0.000269639
45.5446	2	1	3	592	0.000251783
45.5447	2	1	3	1184	0.000274103
45.5447	2	1	3	448	0.000247319
45.5462	2	1	3	592	0.000251783
45.5463	2	1	3	592	0.000251783
45.5463	2	1	3	592	0.000251783
45.5464	2	1	3	448	0.000247319
45.5478	2	1	3	592	0.000251783
45.5479	2	1	3	592	0.000251783
45.548	2	1	3	1040	0.000269639
45.5495	2	1	3	1184	0.000274103
45.5495	2	1	3	592	0.000251783
45.5496	2	1	3	448	0.000247319
45.551	2	1	3	592	0.000251783
45.5511	2	1	3	592	0.000251783
45.5511	2	1	3	1040	0.000269639
45.5526	2	1	3	592	0.000251783
45.5527	2	1	3	1184	0.000274103
45.5527	2	1	3	448	0.000247319
45.5542	2	1	3	592	0.000251783
45.5543	2	1	3	592	0.000251783
45.5543	2	1	3	592	0.000251783
45.5544	2	1	3	448	0.000247319
45.5558	2	1	3	592	0.000251783
45.5559	2	1	3	592	0.000251783
45.556	2	1	3	1040	0.000269639
45.5575	2	1	3	1184	0.000274103
45.5575	2	1	3	592	0.000251783
45.5576	2	1	3	448	0.000247319
45.559	2	1	3	592	0.000251783
45.5591	2	1	3	592	0.000251783
45.5591	2	1	3	1040	0.000269639
45.5606	2	1	3	592	0.000251783
45.5607	2	1	3	1184	0.000274103
45.5607	2	1	3	448	0.000247319
45.5622	2	1	3	592	0.000251783
45.5623	2	1	3	592	0.000251783
45.5623	2	1	3	592	0.000251783
45.5624	2	1	3	448	0.000247319
45.5638	2	1	3	592	0.000251783
45.5639	2	1	3	592	0.000251783
45.564	2	1	3	1040	0.000269639
45.5655	2	1	3	1184	0.000274103
45.5655	2	1	3	592	0.000251783
45.5656	2	1	3	448	0.000247319
45.567	2	1	3	592	0.000251783
45.5671	2	1	3	592	0.000251783
45.5671	2	1	3	1040	0.000269639
45.5686	2	1	3	592	0.000251783
45.5687	2	1	3	1184	0.000274103
45.5687	2	1	3	448	0.000247319
45.5702	2	1	3	592	0.000251783
45.5703	2	1	3	592	0.000251783
45.5703	2	1	3	592	0.000251783
45.5704	2	1	3	448	0.000247319
45.5718	2	1	3	592	0.000251783
45.5719	2	1	3	592	0.000251783
45.572	2	1	3	1040	0.000269639
45.5735	2	1	3	1184	0.000274103
45.5735	2	1	3	592	0.000251783
45.5736	2	1	3	448	0.000247319
45.575	2	1	3	592	0.000251783
45.5751	2	1	3	592	0.000251783
45.5751	2	1	3	1040	0.000269639
45.5766	2	1	3	592	0.000251783
45.5767	2	1	3	1184	0.000274103
45.5767	2	1	3	448	0.000247319
45.5782	2	1	3	592	0.000251783
45.5783	2	1	3	592	0.000251783
45.5783	2	1	3	592	0.000251783
45.5784	2	1	3	448	0.000247319
45.5798	2	1	3	592	0.000251783
45.5799	2	1	3	592	0.000251783
45.58	2	1	3	1040	0.000269639
45.5815	2	1	3	1184	0.000274103
45.5815	2	1	3	592	0.000251783
45.5816	2	1	3	448	0.000247319
45.583	2	1	3	592	0.000251783
45.5831	2	1	3	592	0.000251783
45.5831	2	1	3	1040	0.000269639
45.5846	2	1	3	592	0.000251783
45.5847	2	1	3	1184	0.000274103
45.5847	2	1	3	448	0.000247319
45.5862	2	1	3	592	0.000251783
45.5863	2	1	3	592	0.000251783
45.5863	2	1	3	592	0.000251783
45.5864	2	1	3	448	0.000247319
45.5878	2	1	3	592	0.000251783
45.5879	2	1	3	592	0.000251783
45.588	2	1	3	1040	0.000269639
45.5895	2	1	3	1184	0.000274103
45.5895	2	1	3	592	0.000251783
45.5896	2	1	3	448	0.000247319
45.591	2	1	3	592	0.000251783
45.5911	2	1	3	592	0.000251783
45.5911	2	1	3	1040	0.000269639
45.5926	2	1	3	592	0.000251783
45.5927	2	1	3	1184	0.000274103
45.5927	2	1	3	448	0.000247319
45.5942	2	1	3	592	0.000251783
45.5943	2	1	3	592	0.000251783
45.5943	2	1	3	592	0.000251783
45.5944	2	1	3	448	0.000247319
45.5958	2	1	3	592	0.000251783
45.5959	2	1	3	592	0.000251783
45.596	2	1	3	1040	0.000269639
45.5975	2	1	3	1184	0.000274103
45.5975	2	1	3	592	0.000251783
45.5976	2	1	3	448	0.000247319
45.599	2	1	3	592	0.000251783
45.5991	2	1	3	592	0.000251783
45.5991	2	1	3	1040	0.000269639
45.6006	2	1	3	592	0.000251783
45.6007	2	1	3	1184	0.000274103
45.6007	2	1	3	448	0.000247319
45.6022	2	1	3	592	0.000251783
45.6023	2	1	3	592	0.000251783
45.6023	2	1	3	592	0.000251783
45.6024	2	1	3	448	0.000247319
45.6038	2	1	3	592	0.000251783
45.6039	2	1	3	592	0.000251783
45.604	2	1	3	1040	0.000269639
45.6055	2	1	3	1184	0.000274103
45.6055	2	1	3	592	0.000251783
45.6056	2	1	3	448	0.000247319
45.607	2	1	3	592	0.000251783
45.6071	2	1	3	592	0.000251783
45.6071	2	1	3	1040	0.000269639
45.6086	2	1	3	592	0.000251783
45.6087	2	1	3	1184	0.000274103
45.6087	2	1	3	448	0.000247319
45.6102	2	1	3	592	0.000251783
45.6103	2	1	3	592	0.000251783
45.6103	2	1	3	592	0.000251783
45.6104	2	1	3	448	0.000247319
45.6118	2	1	3	592	0.000251783
45.6119	2	1	3	592	0.000251783
45.612	2	1	3	1040	0.000269639
45.6135	2	1	3	1184	0.000274103
45.6135	2	1	3	592	0.000251783
45.6136	2	1	3	448	0.000247319
45.615	2	1	3	592	0.000251783
45.6151	2	1	3	592	0.000251783
45.6151	2	1	3	1040	0.000269639
45.6166	2	1	3	592	0.000251783
45.6167	2	1	3	1184	0.000274103
45.6167	2	1	3	448	0.000247319
45.6182	2	1	3	592	0.000251783
45.6183	2	1	3	592	0.000251783
45.6183	2	1	3	592	0.000251783
45.6184	2	1	3	448	0.000247319
45.6198	2	1	3	592	0.000251783
45.6199	2	1	3	592	0.000251783
45.62	2	1	3	1040	0.000269639
45.6215	2	1	3	1184	0.000274103
45.6215	2	1	3	592	0.000251783
45.6216	2	1	3	448	0.000247319
45.623	2	1	3	592	0.000251783
45.6231	2	1	3	592	0.000251783
45.6231	2	1	3	1040	0.000269639
45.6246	2	1	3	592	0.000251783
45.6247	2	1	3	1184	0.000274103
45.6247	2	1	3	448	0.000247319
45.6262	2	1	3	592	0.000251783
45.6263	2	1	3	592	0.000251783
45.6263	2	1	3	592	0.000251783
45.6264	2	1	3	448	0.000247319
45.6278	2	1	3	592	0.000251783
45.6279	2	1	3	592	0.000251783
45.628	2	1	3	1040	0.000269639
45.6295	2	1	3	1184	0.000274103
45.6295	2	1	3	592	0.000251783
45.6296	2	1	3	448	0.000247319
45.631	2	1	3	592	0.000251783
45.6311	2	1	3	592	0.000251783
45.6311	2	1	3	1040	0.000269639
45.6326	2	1	3	592	0.000251783
45.6327	2	1	3	1184	0.000274103
45.6327	2	1	3	448	0.000247319
45.6342	2	1	3	592	0.000251783
45.6343	2	1	3	592	0.000251783
45.6343	2	1	3	592	0.000251783
45.6344	2	1	3	448	0.000247319
45.6358	2	1	3	592	0.000251783
45.6359	2	1	3	592	0.000251783
45.636	2	1	3	1040	0.000269639
45.6375	2	1	3	1184	0.000274103
45.6375	2	1	3	592	0.000251783
45.6376	2	1	3	448	0.000247319
45.639	2	1	3	592	0.000251783
45.6391	2	1	3	592	0.000251783
45.6391	2	1	3	1040	0.000269639
45.6406	2	1	3	592	0.000251783
45.6407	2	1	3	1184	0.000274103
45.6407	2	1	3	448	0.000247319
45.6422	2	1	3	592	0.000251783
45.6423	2	1	3	592	0.000251783
45.6423	2	1	3	592	0.000251783
45.6424	2	1	3	448	0.000247319
45.6438	2	1	3	592	0.000251783
45.6439	2	1	3	592	0.000251783
45.644	2	1	3	1040	0.000269639
45.6455	2	1	3	1184	0.000274103
45.6455	2	1	3	592	0.000251783
45.6456	2	1	3	448	0.000247319
45.647	2	1	3	592	0.000251783
45.6471	2	1	3	592	0.000251783
45.6471	2	1	3	1040	0.000269639
45.6486	2	1	3	592	0.000251783
45.6487	2	1	3	1184	0.000274103
45.6487	2	1	3	448	0.000247319
45.6502	2	1	3	592	0.000251783
45.6503	2	1	3	592	0.000251783
45.6503	2	1	3	592	0.000251783
45.6504	2	1	3	448	0.000247319
45.6518	2	1	3	592	0.000251783
45.6519	2	1	3	592	0.000251783
45.652	2	1	3	1040	0.000269639
45.6535	2	1	3	1184	0.000274103
45.6535	2	1	3	592	0.000251783
45.6536	2	1	3	448	0.000247319
45.655	2	1	3	592	0.000251783
45.6551	2	1	3	592	0.000251783
45.6551	2	1	3	1040	0.000269639
45.6566	2	1	3	592	0.000251783
45.6567	2	1	3	1184	0.000274103
45.6567	2	1	3	448	0.000247319
45.6582	2	1	3	592	0.000251783
45.6583	2	1	3	592	0.000251783
45.6583	2	1	3	592	0.000251783
45.6584	2	1	3	448	0.000247319
45.6598	2	1	3	592	0.000251783
45.6599	2	1	3	592	0.000251783
45.66	2	1	3	1040	0.000269639
45.6615	2	1	3	1184	0.000274103
45.6615	2	1	3	592	0.000251783
45.6616	2	1	3	448	0.000247319
45.663	2	1	3	592	0.000251783
45.6631	2	1	3	592	0.000251783
45.6631	2	1	3	1040	0.000269639
45.6646	2	1	3	592	0.000251783
45.6647	2	1	3	1184	0.000274103
45.6647	2	1	3	448	0.000247319
45.6662	2	1	3	592	0.000251783
45.6663	2	1	3	592	0.000251783
45.6663	2	1	3	592	0.000251783
45.6664	2	1	3	448	0.000247319
45.6678	2	1	3	592	0.000251783
45.6679	2	1	3	592	0.000251783
45.668	2	1	3	1040	0.000269639
45.6695	2	1	3	1184	0.000274103
45.6695	2	1	3	592	0.000251783
45.6696	2	1	3	448	0.000247319
45.671	2	1	3	592	0.000251783
45.6711	2	1	3	592	0.000251783
45.6711	2	1	3	1040	0.000269639
45.6726	2	1	3	592	0.000251783
45.6727	2	1	3	1184	0.000274103
45.6727	2	1	3	448	0.000247319
45.6742	2	1	3	592	0.000251783
45.6743	2	1	3	592	0.000251783
45.6743	2	1	3	592	0.000251783
45.6744	2	1	3	448	0.000247319
45.6758	2	1	3	592	0.000251783
45.6759	2	1	3	592	0.000251783
45.676	2	1	3	1040	0.000269639
45.6775	2	1	3	1184	0.000274103
45.6775	2	1	3	592	0.000251783
45.6776	2	1	3	448	0.000247319
45.679	2	1	3	592	0.000251783
45.6791	2	1	3	592	0.000251783
45.6791	2	1	3	1040	0.000269639
45.6806	2	1	3	592	0.000251783
45.6807	2	1	3	1184	0.000274103
45.6807	2	1	3	448	0.000247319
45.6822	2	1	3	592	0.000251783
45.6823	2	1	3	592	0.000251783
45.6823	2	1	3	592	0.000251783
45.6824	2	1	3	448	0.000247319
45.6838	2	1	3	592	0.000251783
45.6839	2	1	3	592	0.000251783
45.684	2	1	3	1040	0.000269639
45.6855	2	1	3	1184	0.000274103
45.6855	2	1	3	592	0.000251783
45.6856	2	1	3	448	0.000247319
45.687	2	1	3	592	0.000251783
45.6871	2	1	3	592	0.000251783
45.6871	2	1	3	1040	0.000269639
45.6886	2	1	3	592	0.000251783
45.6887	2	1	3	1184	0.000274103
45.6887	2	1	3	448	0.000247319
45.6902	2	1	3	592	0.000251783
45.6903	2	1	3	592	0.000251783
45.6903	2	1	3	592	0.000251783
45.6904	2	1	3	448	0.000247319
45.6918	2	1	3	592	0.000251783
45.6919	2	1	3	592	0.000251783
45.692	2	1	3	1040	0.000269639
45.6935	2	1	3	1184	0.000274103
45.6935	2	1	3	592	0.000251783
45.6936	2	1	3	448	0.000247319
45.695	2	1	3	592	0.000251783
45.6951	2	1	3	592	0.000251783
45.6951	2	1	3	1040	0.000269639
45.6966	2	1	3	592	0.000251783
45.6967	2	1	3	1184	0.000274103
45.6967	2	1	3	448	0.000247319
45.6982	2	1	3	592	0.000251783
45.6983	2	1	3	592	0.000251783
45.6983	2	1	3	592	0.000251783
45.6984	2	1	3	448	0.000247319
45.6998	2	1	3	592	0.000251783
45.6999	2	1	3	592	0.000251783
45.7	2	1	3	1040	0.000269639
45.7015	2	1	3	1184	0.000274103
45.7015	2	1	3	592	0.000251783
45.7016	2	1	3	448	0.000247319
45.703	2	1	3	592	0.000251783
45.7031	2	1	3	592	0.000251783
45.7031	2	1	3	1040	0.000269639
45.7046	2	1	3	592	0.000251783
45.7047	2	1	3	1184	0.000274103
45.7047	2	1	3	448	0.000247319
45.7062	2	1	3	592	0.000251783
45.7063	2	1	3	592	0.000251783
45.7063	2	1	3	592	0.000251783
45.7064	2	1	3	448	0.000247319
45.7078	2	1	3	592	0.000251783
45.7079	2	1	3	592	0.000251783
45.708	2	1	3	1040	0.000269639
45.7095	2	1	3	1184	0.000274103
45.7095	2	1	3	592	0.000251783
45.7096	2	1	3	448	0.000247319
45.711	2	1	3	592	0.000251783
45.7111	2	1	3	592	0.000251783
45.7111	2	1	3	1040	0.000269639
45.7126	2	1	3	592	0.000251783
45.7127	2	1	3	1184	0.000274103
45.7127	2	1	3	448	0.000247319
45.7142	2	1	3	592	0.000251783
45.7143	2	1	3	592	0.000251783
45.7143	2	1	3	592	0.000251783
45.7144	2	1	3	448	0.000247319
45.7158	2	1	3	592	0.000251783
45.7159	2	1	3	592	0.000251783
45.716	2	1	3	1040	0.000269639
45.7175	2	1	3	1184	0.000274103
45.7175	2	1	3	592	0.000251783
45.7176	2	1	3	448	0.000247319
45.719	2	1	3	592	0.000251783
45.7191	2	1	3	592	0.000251783
45.7191	2	1	3	1040	0.000269639
45.7206	2	1	3	592	0.000251783
45.7207	2	1	3	1184	0.000274103
45.7207	2	1	3	448	0.000247319
45.7222	2	1	3	592	0.000251783
45.7223	2	1	3	592	0.000251783
45.7223	2	1	3	592	0.000251783
45.7224	2	1	3	448	0.000247319
45.7238	2	1	3	592	0.000251783
45.7239	2	1	3	592	0.000251783
45.724	2	1	3	1040	0.000269639
45.7255	2	1	3	1184	0.000274103
45.7255	2	1	3	592	0.000251783
45.7256	2	1	3	448	0.000247319
45.727	2	1	3	592	0.000251783
45.7271	2	1	3	592	0.000251783
45.7271	2	1	3	1040	0.000269639
45.7286	2	1	3	592	0.000251783
45.7287	2	1	3	1184	0.000274103
45.7287	2	1	3	448	0.000247319
45.7302	2	1	3	592	0.000251783
45.7303	2	1	3	592	0.000251783
45.7303	2	1	3	592	0.000251783
45.7304	2	1	3	448	0.000247319
45.7318	2	1	3	592	0.000251783
45.7319	2	1	3	592	0.000251783
45.732	2	1	3	1040	0.000269639
45.7335	2	1	3	1184	0.000274103
45.7335	2	1	3	592	0.000251783
45.7336	2	1	3	448	0.000247319
45.735	2	1	3	592	0.000251783
45.7351	2	1	3	592	0.000251783
45.7351	2	1	3	1040	0.000269639
45.7366	2	1	3	592	0.000251783
45.7367	2	1	3	1184	0.000274103
45.7367	2	1	3	448	0.000247319
45.7382	2	1	3	592	0.000251783
45.7383	2	1	3	592	0.000251783
45.7383	2	1	3	592	0.000251783
45.7384	2	1	3	448	0.000247319
45.7398	2	1	3	592	0.000251783
45.7399	2	1	3	592	0.000251783
45.74	2	1	3	1040	0.000269639
45.7415	2	1	3	1184	0.000274103
45.7415	2	1	3	592	0.000251783
45.7416	2	1	3	448	0.000247319
45.743	2	1	3	592	0.000251783
45.7431	2	1	3	592	0.000251783
45.7431	2	1	3	1040	0.000269639
45.7446	2	1	3	592	0.000251783
45.7447	2	1	3	1184	0.000274103
45.7447	2	1	3	448	0.000247319
45.7462	2	1	3	592	0.000251783
45.7463	2	1	3	592	0.000251783
45.7463	2	1	3	592	0.000251783
45.7464	2	1	3	448	0.000247319
45.7478	2	1	3	592	0.000251783
45.7479	2	1	3	592	0.000251783
45.748	2	1	3	1040	0.000269639
45.7495	2	1	3	1184	0.000274103
45.7495	2	1	3	592	0.000251783
45.7496	2	1	3	448	0.000247319
45.751	2	1	3	592	0.000251783
45.7511	2	1	3	592	0.000251783
45.7511	2	1	3	1040	0.000269639
45.7526	2	1	3	592	0.000251783
45.7527	2	1	3	1184	0.000274103
45.7527	2	1	3	448	0.000247319
45.7542	2	1	3	592	0.000251783
45.7543	2	1	3	592	0.000251783
45.7543	2	1	3	592	0.000251783
45.7544	2	1	3	448	0.000247319
45.7558	2	1	3	592	0.000251783
45.7559	2	1	3	592	0.000251783
45.756	2	1	3	1040	0.000269639
45.7575	2	1	3	1184	0.000274103
45.7575	2	1	3	592	0.000251783
45.7576	2	1	3	448	0.000247319
45.759	2	1	3	592	0.000251783
45.7591	2	1	3	592	0.000251783
45.7591	2	1	3	1040	0.000269639
45.7606	2	1	3	592	0.000251783
45.7607	2	1	3	1184	0.000274103
45.7607	2	1	3	448	0.000247319
45.7622	2	1	3	592	0.000251783
45.7623	2	1	3	592	0.000251783
45.7623	2	1	3	592	0.000251783
45.7624	2	1	3	448	0.000247319
45.7638	2	1	3	592	0.000251783
45.7639	2	1	3	592	0.000251783
45.764	2	1	3	1040	0.000269639
45.7655	2	1	3	1184	0.000274103
45.7655	2	1	3	592	0.000251783
45.7656	2	1	3	448	0.000247319
45.767	2	1	3	592	0.000251783
45.7671	2	1	3	592	0.000251783
45.7671	2	1	3	1040	0.000269639
45.7686	2	1	3	592	0.000251783
45.7687	2	1	3	1184	0.000274103
45.7687	2	1	3	448	0.000247319
45.7702	2	1	3	592	0.000251783
45.7703	2	1	3	592	0.000251783
45.7703	2	1	3	592	0.000251783
45.7704	2	1	3	448	0.000247319
45.7718	2	1	3	592	0.000251783
45.7719	2	1	3	592	0.000251783
45.772	2	1	3	1040	0.000269639
45.7735	2	1	3	1184	0.000274103
45.7735	2	1	3	592	0.000251783
45.7736	2	1	3	448	0.000247319
45.775	2	1	3	592	0.000251783
45.7751	2	1	3	592	0.000251783
45.7751	2	1	3	1040	0.000269639
45.7766	2	1	3	592	0.000251783
45.7767	2	1	3	1184	0.000274103
45.7767	2	1	3	448	0.000247319
45.7782	2	1	3	592	0.000251783
45.7783	2	1	3	592	0.000251783
45.7783	2	1	3	592	0.000251783
45.7784	2	1	3	448	0.000247319
45.7798	2	1	3	592	0.000251783
45.7799	2	1	3	592	0.000251783
45.78	2	1	3	1040	0.000269639
45.7815	2	1	3	1184	0.000274103
45.7815	2	1	3	592	0.000251783
45.7816	2	1	3	448	0.000247319
45.783	2	1	3	592	0.000251783
45.7831	2	1	3	592	0.000251783
45.7831	2	1	3	1040	0.000269639
45.7846	2	1	3	592	0.000251783
45.7847	2	1	3	1184	0.000274103
45.7847	2	1	3	448	0.000247319
45.7862	2	1	3	592	0.000251783
45.7863	2	1	3	592	0.000251783
45.7863	2	1	3	592	0.000251783
45.7864	2	1	3	448	0.000247319
45.7878	2	1	3	592	0.000251783
45.7879	2	1	3	592	0.000251783
45.788	2	1	3	1040	0.000269639
45.7895	2	1	3	1184	0.000274103
45.7895	2	1	3	592	0.000251783
45.7896	2	1	3	448	0.000247319
45.791	2	1	3	592	0.000251783
45.7911	2	1	3	592	0.000251783
45.7911	2	1	3	1040	0.000269639
45.7926	2	1	3	592	0.000251783
45.7927	2	1	3	1184	0.000274103
45.7927	2	1	3	448	0.000247319
45.7942	2	1	3	592	0.000251783
45.7943	2	1	3	592	0.000251783
45.7943	2	1	3	592	0.000251783
45.7944	2	1	3	448	0.000247319
45.7958	2	1	3	592	0.000251783
45.7959	2	1	3	592	0.000251783
45.796	2	1	3	1040	0.000269639
45.7975	2	1	3	1184	0.000274103
45.7975	2	1	3	592	0.000251783
45.7976	2	1	3	448	0.000247319
45.799	2	1	3	592	0.000251783
45.7991	2	1	3	592	0.000251783
45.7991	2	1	3	1040	0.000269639
45.8006	2	1	3	592	0.000251783
45.8007	2	1	3	1184	0.000274103
45.8007	2	1	3	448	0.000247319
45.8022	2	1	3	592	0.000251783
45.8023	2	1	3	592	0.000251783
45.8023	2	1	3	592	0.000251783
45.8024	2	1	3	448	0.000247319
45.8038	2	1	3	592	0.000251783
45.8039	2	1	3	592	0.000251783
45.804	2	1	3	1040	0.000269639
45.8055	2	1	3	1184	0.000274103
45.8055	2	1	3	592	0.000251783
45.8056	2	1	3	448	0.000247319
45.807	2	1	3	592	0.000251783
45.8071	2	1	3	592	0.000251783
45.8071	2	1	3	1040	0.000269639
45.8086	2	1	3	592	0.000251783
45.8087	2	1	3	1184	0.000274103
45.8087	2	1	3	448	0.000247319
45.8102	2	1	3	592	0.000251783
45.8103	2	1	3	592	0.000251783
45.8103	2	1	3	592	0.000251783
45.8104	2	1	3	448	0.000247319
45.8118	2	1	3	592	0.000251783
45.8119	2	1	3	592	0.000251783
45.812	2	1	3	1040	0.000269639
45.8135	2	1	3	1184	0.000274103
45.8135	2	1	3	592	0.000251783
45.8136	2	1	3	448	0.000247319
