time(s)	cellId	rnti	lcid	packetSize
27.322	2	1	3	590
27.322	2	1	3	590
27.3221	2	1	3	446
27.3235	2	1	3	590
27.3236	2	1	3	590
27.3236	2	1	3	590
27.3237	2	1	3	446
27.3251	2	1	3	590
27.3252	2	1	3	590
27.3252	2	1	3	590
27.3253	2	1	3	446
27.3267	2	1	3	590
27.3268	2	1	3	590
27.3268	2	1	3	590
27.3269	2	1	3	446
27.3283	2	1	3	590
27.3284	2	1	3	590
27.3284	2	1	3	590
27.3285	2	1	3	446
27.3299	2	1	3	590
27.33	2	1	3	590
27.33	2	1	3	590
27.3301	2	1	3	446
27.3315	2	1	3	590
27.3316	2	1	3	590
27.3316	2	1	3	590
27.3317	2	1	3	446
27.3331	2	1	3	590
27.3332	2	1	3	590
27.3332	2	1	3	590
27.3333	2	1	3	446
27.3347	2	1	3	590
27.3348	2	1	3	590
27.3348	2	1	3	590
27.3349	2	1	3	446
27.3363	2	1	3	590
27.3364	2	1	3	590
27.3364	2	1	3	590
27.3365	2	1	3	446
27.3379	2	1	3	590
27.338	2	1	3	590
27.338	2	1	3	590
27.3381	2	1	3	446
27.3395	2	1	3	590
27.3396	2	1	3	590
27.3396	2	1	3	590
27.3397	2	1	3	446
27.3411	2	1	3	590
27.3412	2	1	3	590
27.3412	2	1	3	590
27.3413	2	1	3	446
27.3427	2	1	3	590
27.3428	2	1	3	590
27.3428	2	1	3	590
27.3429	2	1	3	446
27.3443	2	1	3	590
27.3444	2	1	3	590
27.3444	2	1	3	590
27.3445	2	1	3	446
27.3459	2	1	3	590
27.346	2	1	3	590
27.346	2	1	3	590
27.3461	2	1	3	446
27.3475	2	1	3	590
27.3476	2	1	3	590
27.3476	2	1	3	590
27.3477	2	1	3	446
27.3491	2	1	3	590
27.3492	2	1	3	590
27.3492	2	1	3	590
27.3493	2	1	3	446
27.3507	2	1	3	590
27.3508	2	1	3	590
27.3508	2	1	3	590
27.3509	2	1	3	446
27.3523	2	1	3	590
27.3524	2	1	3	590
27.3524	2	1	3	590
27.3525	2	1	3	446
27.3539	2	1	3	590
27.354	2	1	3	590
27.354	2	1	3	590
27.3541	2	1	3	446
27.3555	2	1	3	590
27.3556	2	1	3	590
27.3556	2	1	3	590
27.3557	2	1	3	446
27.3571	2	1	3	590
27.3572	2	1	3	590
27.3572	2	1	3	590
27.3573	2	1	3	446
27.3587	2	1	3	590
27.3588	2	1	3	590
27.3588	2	1	3	590
27.3589	2	1	3	446
27.3603	2	1	3	590
27.3604	2	1	3	590
27.3604	2	1	3	590
27.3605	2	1	3	446
27.3619	2	1	3	590
27.362	2	1	3	590
27.362	2	1	3	590
27.3621	2	1	3	446
27.3635	2	1	3	590
27.3636	2	1	3	590
27.3636	2	1	3	590
27.3637	2	1	3	446
27.3651	2	1	3	590
27.3652	2	1	3	590
27.3652	2	1	3	590
27.3653	2	1	3	446
27.3667	2	1	3	590
27.3668	2	1	3	590
27.3668	2	1	3	590
27.3669	2	1	3	446
27.3683	2	1	3	590
27.3684	2	1	3	590
27.3684	2	1	3	590
27.3685	2	1	3	446
27.3699	2	1	3	590
27.37	2	1	3	590
27.37	2	1	3	590
27.3701	2	1	3	446
27.3715	2	1	3	590
27.3716	2	1	3	590
27.3716	2	1	3	590
27.3717	2	1	3	446
27.3731	2	1	3	590
27.3732	2	1	3	590
27.3732	2	1	3	590
27.3733	2	1	3	446
27.3747	2	1	3	590
27.3748	2	1	3	590
27.3748	2	1	3	590
27.3749	2	1	3	446
27.3763	2	1	3	590
27.3764	2	1	3	590
27.3764	2	1	3	590
27.3765	2	1	3	446
27.3779	2	1	3	590
27.378	2	1	3	590
27.378	2	1	3	590
27.3781	2	1	3	446
27.3795	2	1	3	590
27.3796	2	1	3	590
27.3796	2	1	3	590
27.3797	2	1	3	446
27.3811	2	1	3	590
27.3812	2	1	3	590
27.3812	2	1	3	590
27.3813	2	1	3	446
27.3827	2	1	3	590
27.3828	2	1	3	590
27.3828	2	1	3	590
27.3829	2	1	3	446
27.3843	2	1	3	590
27.3844	2	1	3	590
27.3844	2	1	3	590
27.3845	2	1	3	446
27.3859	2	1	3	590
27.386	2	1	3	590
27.386	2	1	3	590
27.3861	2	1	3	446
27.3875	2	1	3	590
27.3876	2	1	3	590
27.3876	2	1	3	590
27.3877	2	1	3	446
27.3891	2	1	3	590
27.3892	2	1	3	590
27.3892	2	1	3	590
27.3893	2	1	3	446
27.3907	2	1	3	590
27.3908	2	1	3	590
27.3908	2	1	3	590
27.3909	2	1	3	446
27.3923	2	1	3	590
27.3924	2	1	3	590
27.3924	2	1	3	590
27.3925	2	1	3	446
27.3939	2	1	3	590
27.394	2	1	3	590
27.394	2	1	3	590
27.3941	2	1	3	446
27.3955	2	1	3	590
27.3956	2	1	3	590
27.3956	2	1	3	590
27.3957	2	1	3	446
27.3971	2	1	3	590
27.3972	2	1	3	590
27.3972	2	1	3	590
27.3973	2	1	3	446
27.3987	2	1	3	590
27.3988	2	1	3	590
27.3988	2	1	3	590
27.3989	2	1	3	446
27.4003	2	1	3	590
27.4004	2	1	3	590
27.4004	2	1	3	590
27.4005	2	1	3	446
27.4019	2	1	3	590
27.402	2	1	3	590
27.402	2	1	3	590
27.4021	2	1	3	446
27.4035	2	1	3	590
27.4036	2	1	3	590
27.4036	2	1	3	590
27.4037	2	1	3	446
27.4051	2	1	3	590
27.4052	2	1	3	590
27.4052	2	1	3	590
27.4053	2	1	3	446
27.4067	2	1	3	590
27.4068	2	1	3	590
27.4068	2	1	3	590
27.4069	2	1	3	446
27.4083	2	1	3	590
27.4084	2	1	3	590
27.4084	2	1	3	590
27.4085	2	1	3	446
27.4099	2	1	3	590
27.41	2	1	3	590
27.41	2	1	3	590
27.4101	2	1	3	446
27.4115	2	1	3	590
27.4116	2	1	3	590
27.4116	2	1	3	590
27.4117	2	1	3	446
27.4131	2	1	3	590
27.4132	2	1	3	590
27.4132	2	1	3	590
27.4133	2	1	3	446
27.4147	2	1	3	590
27.4148	2	1	3	590
27.4148	2	1	3	590
27.4149	2	1	3	446
27.4163	2	1	3	590
27.4164	2	1	3	590
27.4164	2	1	3	590
27.4165	2	1	3	446
27.4179	2	1	3	590
27.418	2	1	3	590
27.418	2	1	3	590
27.4181	2	1	3	446
27.4195	2	1	3	590
27.4196	2	1	3	590
27.4196	2	1	3	590
27.4197	2	1	3	446
27.4211	2	1	3	590
27.4212	2	1	3	590
27.4212	2	1	3	590
27.4213	2	1	3	446
27.4227	2	1	3	590
27.4228	2	1	3	590
27.4228	2	1	3	590
27.4229	2	1	3	446
27.4243	2	1	3	590
27.4244	2	1	3	590
27.4244	2	1	3	590
27.4245	2	1	3	446
27.4259	2	1	3	590
27.426	2	1	3	590
27.426	2	1	3	590
27.4261	2	1	3	446
27.4275	2	1	3	590
27.4276	2	1	3	590
27.4276	2	1	3	590
27.4277	2	1	3	446
27.4291	2	1	3	590
27.4292	2	1	3	590
27.4292	2	1	3	590
27.4293	2	1	3	446
27.4307	2	1	3	590
27.4308	2	1	3	590
27.4308	2	1	3	590
27.4309	2	1	3	446
27.4323	2	1	3	590
27.4324	2	1	3	590
27.4324	2	1	3	590
27.4325	2	1	3	446
27.4339	2	1	3	590
27.434	2	1	3	590
27.434	2	1	3	590
27.4341	2	1	3	446
27.4355	2	1	3	590
27.4356	2	1	3	590
27.4356	2	1	3	590
27.4357	2	1	3	446
27.4371	2	1	3	590
27.4372	2	1	3	590
27.4372	2	1	3	590
27.4373	2	1	3	446
27.4387	2	1	3	590
27.4388	2	1	3	590
27.4388	2	1	3	590
27.4389	2	1	3	446
27.4403	2	1	3	590
27.4404	2	1	3	590
27.4404	2	1	3	590
27.4405	2	1	3	446
27.4419	2	1	3	590
27.442	2	1	3	590
27.442	2	1	3	590
27.4421	2	1	3	446
27.4435	2	1	3	590
27.4436	2	1	3	590
27.4436	2	1	3	590
27.4437	2	1	3	446
27.4451	2	1	3	590
27.4452	2	1	3	590
27.4452	2	1	3	590
27.4453	2	1	3	446
27.4467	2	1	3	590
27.4468	2	1	3	590
27.4468	2	1	3	590
27.4469	2	1	3	446
27.4483	2	1	3	590
27.4484	2	1	3	590
27.4484	2	1	3	590
27.4485	2	1	3	446
27.4499	2	1	3	590
27.45	2	1	3	590
27.45	2	1	3	590
27.4501	2	1	3	446
27.4515	2	1	3	590
27.4516	2	1	3	590
27.4516	2	1	3	590
27.4517	2	1	3	446
27.4531	2	1	3	590
27.4532	2	1	3	590
27.4532	2	1	3	590
27.4533	2	1	3	446
27.4547	2	1	3	590
27.4548	2	1	3	590
27.4548	2	1	3	590
27.4549	2	1	3	446
27.4563	2	1	3	590
27.4564	2	1	3	590
27.4564	2	1	3	590
27.4565	2	1	3	446
27.4579	2	1	3	590
27.458	2	1	3	590
27.458	2	1	3	590
27.4581	2	1	3	446
27.4595	2	1	3	590
27.4596	2	1	3	590
27.4596	2	1	3	590
27.4597	2	1	3	446
27.4611	2	1	3	590
27.4612	2	1	3	590
27.4612	2	1	3	590
27.4613	2	1	3	446
27.4627	2	1	3	590
27.4628	2	1	3	590
27.4628	2	1	3	590
27.4629	2	1	3	446
27.4643	2	1	3	590
27.4644	2	1	3	590
27.4644	2	1	3	590
27.4645	2	1	3	446
27.4659	2	1	3	590
27.466	2	1	3	590
27.466	2	1	3	590
27.4661	2	1	3	446
27.4675	2	1	3	590
27.4676	2	1	3	590
27.4676	2	1	3	590
27.4677	2	1	3	446
27.4691	2	1	3	590
27.4692	2	1	3	590
27.4692	2	1	3	590
27.4693	2	1	3	446
27.4707	2	1	3	590
27.4708	2	1	3	590
27.4708	2	1	3	590
27.4709	2	1	3	446
27.4723	2	1	3	590
27.4724	2	1	3	590
27.4724	2	1	3	590
27.4725	2	1	3	446
27.4739	2	1	3	590
27.474	2	1	3	590
27.474	2	1	3	590
27.4741	2	1	3	446
27.4755	2	1	3	590
27.4756	2	1	3	590
27.4756	2	1	3	590
27.4757	2	1	3	446
27.4771	2	1	3	590
27.4772	2	1	3	590
27.4772	2	1	3	590
27.4773	2	1	3	446
27.4787	2	1	3	590
27.4788	2	1	3	590
27.4788	2	1	3	590
27.4789	2	1	3	446
27.4803	2	1	3	590
27.4804	2	1	3	590
27.4804	2	1	3	590
27.4805	2	1	3	446
27.4819	2	1	3	590
27.482	2	1	3	590
27.482	2	1	3	590
27.4821	2	1	3	446
27.4835	2	1	3	590
27.4836	2	1	3	590
27.4836	2	1	3	590
27.4837	2	1	3	446
27.4851	2	1	3	590
27.4852	2	1	3	590
27.4852	2	1	3	590
27.4853	2	1	3	446
27.4867	2	1	3	590
27.4868	2	1	3	590
27.4868	2	1	3	590
27.4869	2	1	3	446
27.4883	2	1	3	590
27.4884	2	1	3	590
27.4884	2	1	3	590
27.4885	2	1	3	446
27.4899	2	1	3	590
27.49	2	1	3	590
27.49	2	1	3	590
27.4901	2	1	3	446
27.4915	2	1	3	590
27.4916	2	1	3	590
27.4916	2	1	3	590
27.4917	2	1	3	446
27.4931	2	1	3	590
27.4932	2	1	3	590
27.4932	2	1	3	590
27.4933	2	1	3	446
27.4947	2	1	3	590
27.4948	2	1	3	590
27.4948	2	1	3	590
27.4949	2	1	3	446
27.4963	2	1	3	590
27.4964	2	1	3	590
27.4964	2	1	3	590
27.4965	2	1	3	446
27.4979	2	1	3	590
27.498	2	1	3	590
27.498	2	1	3	590
27.4981	2	1	3	446
27.4995	2	1	3	590
27.4996	2	1	3	590
27.4996	2	1	3	590
27.4997	2	1	3	446
27.5011	2	1	3	590
27.5012	2	1	3	590
27.5012	2	1	3	590
27.5013	2	1	3	446
27.5027	2	1	3	590
27.5028	2	1	3	590
27.5028	2	1	3	590
27.5029	2	1	3	446
27.5043	2	1	3	590
27.5044	2	1	3	590
27.5044	2	1	3	590
27.5045	2	1	3	446
27.5059	2	1	3	590
27.506	2	1	3	590
27.506	2	1	3	590
27.5061	2	1	3	446
27.5075	2	1	3	590
27.5076	2	1	3	590
27.5076	2	1	3	590
27.5077	2	1	3	446
27.5091	2	1	3	590
27.5092	2	1	3	590
27.5092	2	1	3	590
27.5093	2	1	3	446
27.5107	2	1	3	590
27.5108	2	1	3	590
27.5108	2	1	3	590
27.5109	2	1	3	446
27.5123	2	1	3	590
27.5124	2	1	3	590
27.5124	2	1	3	590
27.5125	2	1	3	446
27.5139	2	1	3	590
27.514	2	1	3	590
27.514	2	1	3	590
27.5141	2	1	3	446
27.5155	2	1	3	590
27.5156	2	1	3	590
27.5156	2	1	3	590
27.5157	2	1	3	446
27.5171	2	1	3	590
27.5172	2	1	3	590
27.5172	2	1	3	590
27.5173	2	1	3	446
27.5187	2	1	3	590
27.5188	2	1	3	590
27.5188	2	1	3	590
27.5189	2	1	3	446
27.5203	2	1	3	590
27.5204	2	1	3	590
27.5204	2	1	3	590
27.5205	2	1	3	446
27.5219	2	1	3	590
27.522	2	1	3	590
27.522	2	1	3	590
27.5221	2	1	3	446
27.5235	2	1	3	590
27.5236	2	1	3	590
27.5236	2	1	3	590
27.5237	2	1	3	446
27.5251	2	1	3	590
27.5252	2	1	3	590
27.5252	2	1	3	590
27.5253	2	1	3	446
27.5267	2	1	3	590
27.5268	2	1	3	590
27.5268	2	1	3	590
27.5269	2	1	3	446
27.5283	2	1	3	590
27.5284	2	1	3	590
27.5284	2	1	3	590
27.5285	2	1	3	446
27.5299	2	1	3	590
27.53	2	1	3	590
27.53	2	1	3	590
27.5301	2	1	3	446
27.5315	2	1	3	590
27.5316	2	1	3	590
27.5316	2	1	3	590
27.5317	2	1	3	446
27.5331	2	1	3	590
27.5332	2	1	3	590
27.5332	2	1	3	590
27.5333	2	1	3	446
27.5347	2	1	3	590
27.5348	2	1	3	590
27.5348	2	1	3	590
27.5349	2	1	3	446
27.5363	2	1	3	590
27.5364	2	1	3	590
27.5364	2	1	3	590
27.5365	2	1	3	446
27.5379	2	1	3	590
27.538	2	1	3	590
27.538	2	1	3	590
27.5381	2	1	3	446
27.5395	2	1	3	590
27.5396	2	1	3	590
27.5396	2	1	3	590
27.5397	2	1	3	446
27.5411	2	1	3	590
27.5412	2	1	3	590
27.5412	2	1	3	590
27.5413	2	1	3	446
27.5427	2	1	3	590
27.5428	2	1	3	590
27.5428	2	1	3	590
27.5429	2	1	3	446
27.5443	2	1	3	590
27.5444	2	1	3	590
27.5444	2	1	3	590
27.5445	2	1	3	446
27.5459	2	1	3	590
27.546	2	1	3	590
27.546	2	1	3	590
27.5461	2	1	3	446
27.5475	2	1	3	590
27.5476	2	1	3	590
27.5476	2	1	3	590
27.5477	2	1	3	446
27.5491	2	1	3	590
27.5492	2	1	3	590
27.5492	2	1	3	590
27.5493	2	1	3	446
27.5507	2	1	3	590
27.5508	2	1	3	590
27.5508	2	1	3	590
27.5509	2	1	3	446
27.5523	2	1	3	590
27.5524	2	1	3	590
27.5524	2	1	3	590
27.5525	2	1	3	446
27.5539	2	1	3	590
27.554	2	1	3	590
27.554	2	1	3	590
27.5541	2	1	3	446
27.5555	2	1	3	590
27.5556	2	1	3	590
27.5556	2	1	3	590
27.5557	2	1	3	446
27.5571	2	1	3	590
27.5572	2	1	3	590
27.5572	2	1	3	590
27.5573	2	1	3	446
27.5587	2	1	3	590
27.5588	2	1	3	590
27.5588	2	1	3	590
27.5589	2	1	3	446
27.5603	2	1	3	590
27.5604	2	1	3	590
27.5604	2	1	3	590
27.5605	2	1	3	446
27.5619	2	1	3	590
27.562	2	1	3	590
27.562	2	1	3	590
27.5621	2	1	3	446
27.5635	2	1	3	590
27.5636	2	1	3	590
27.5636	2	1	3	590
27.5637	2	1	3	446
27.5651	2	1	3	590
27.5652	2	1	3	590
27.5652	2	1	3	590
27.5653	2	1	3	446
27.5667	2	1	3	590
27.5668	2	1	3	590
27.5668	2	1	3	590
27.5669	2	1	3	446
27.5683	2	1	3	590
27.5684	2	1	3	590
27.5684	2	1	3	590
27.5685	2	1	3	446
27.5699	2	1	3	590
27.57	2	1	3	590
27.57	2	1	3	590
27.5701	2	1	3	446
27.5715	2	1	3	590
27.5716	2	1	3	590
27.5716	2	1	3	590
27.5717	2	1	3	446
27.5731	2	1	3	590
27.5732	2	1	3	590
27.5732	2	1	3	590
27.5733	2	1	3	446
27.5747	2	1	3	590
27.5748	2	1	3	590
27.5748	2	1	3	590
27.5749	2	1	3	446
27.5763	2	1	3	590
27.5764	2	1	3	590
27.5764	2	1	3	590
27.5765	2	1	3	446
27.5779	2	1	3	590
27.578	2	1	3	590
27.578	2	1	3	590
27.5781	2	1	3	446
27.5795	2	1	3	590
27.5796	2	1	3	590
27.5796	2	1	3	590
27.5797	2	1	3	446
27.5811	2	1	3	590
27.5812	2	1	3	590
27.5812	2	1	3	590
27.5813	2	1	3	446
27.5827	2	1	3	590
27.5828	2	1	3	590
27.5828	2	1	3	590
27.5829	2	1	3	446
27.5843	2	1	3	590
27.5844	2	1	3	590
27.5844	2	1	3	590
27.5845	2	1	3	446
27.5859	2	1	3	590
27.586	2	1	3	590
27.586	2	1	3	590
27.5861	2	1	3	446
27.5875	2	1	3	590
27.5876	2	1	3	590
27.5876	2	1	3	590
27.5877	2	1	3	446
27.5891	2	1	3	590
27.5892	2	1	3	590
27.5892	2	1	3	590
27.5893	2	1	3	446
27.5907	2	1	3	590
27.5908	2	1	3	590
27.5908	2	1	3	590
27.5909	2	1	3	446
27.5923	2	1	3	590
27.5924	2	1	3	590
27.5924	2	1	3	590
27.5925	2	1	3	446
27.5939	2	1	3	590
27.594	2	1	3	590
27.594	2	1	3	590
27.5941	2	1	3	446
27.5955	2	1	3	590
27.5956	2	1	3	590
27.5956	2	1	3	590
27.5957	2	1	3	446
27.5971	2	1	3	590
27.5972	2	1	3	590
27.5972	2	1	3	590
27.5973	2	1	3	446
27.5987	2	1	3	590
27.5988	2	1	3	590
27.5988	2	1	3	590
27.5989	2	1	3	446
27.6003	2	1	3	590
27.6004	2	1	3	590
27.6004	2	1	3	590
27.6005	2	1	3	446
27.6019	2	1	3	590
27.602	2	1	3	590
27.602	2	1	3	590
27.6021	2	1	3	446
27.6035	2	1	3	590
27.6036	2	1	3	590
27.6036	2	1	3	590
27.6037	2	1	3	446
27.6051	2	1	3	590
27.6052	2	1	3	590
27.6052	2	1	3	590
27.6053	2	1	3	446
27.6067	2	1	3	590
27.6068	2	1	3	590
27.6068	2	1	3	590
27.6069	2	1	3	446
27.6083	2	1	3	590
27.6084	2	1	3	590
27.6084	2	1	3	590
27.6085	2	1	3	446
27.6099	2	1	3	590
27.61	2	1	3	590
27.61	2	1	3	590
27.6101	2	1	3	446
27.6115	2	1	3	590
27.6116	2	1	3	590
27.6116	2	1	3	590
27.6117	2	1	3	446
27.6131	2	1	3	590
27.6132	2	1	3	590
27.6132	2	1	3	590
27.6133	2	1	3	446
27.6147	2	1	3	590
27.6148	2	1	3	590
27.6148	2	1	3	590
27.6149	2	1	3	446
27.6163	2	1	3	590
27.6164	2	1	3	590
27.6164	2	1	3	590
27.6165	2	1	3	446
27.6179	2	1	3	590
27.618	2	1	3	590
27.618	2	1	3	590
27.6181	2	1	3	446
27.6195	2	1	3	590
27.6196	2	1	3	590
27.6196	2	1	3	590
27.6197	2	1	3	446
27.6211	2	1	3	590
27.6212	2	1	3	590
27.6212	2	1	3	590
27.6213	2	1	3	446
27.6227	2	1	3	590
27.6228	2	1	3	590
27.6228	2	1	3	590
27.6229	2	1	3	446
27.6243	2	1	3	590
27.6244	2	1	3	590
27.6244	2	1	3	590
27.6245	2	1	3	446
27.6259	2	1	3	590
27.626	2	1	3	590
27.626	2	1	3	590
27.6261	2	1	3	446
27.6275	2	1	3	590
27.6276	2	1	3	590
27.6276	2	1	3	590
27.6277	2	1	3	446
27.6291	2	1	3	590
27.6292	2	1	3	590
27.6292	2	1	3	590
27.6293	2	1	3	446
27.6307	2	1	3	590
27.6308	2	1	3	590
27.6308	2	1	3	590
27.6309	2	1	3	446
27.6323	2	1	3	590
27.6324	2	1	3	590
27.6324	2	1	3	590
27.6325	2	1	3	446
27.6339	2	1	3	590
27.634	2	1	3	590
27.634	2	1	3	590
27.6341	2	1	3	446
27.6355	2	1	3	590
27.6356	2	1	3	590
27.6356	2	1	3	590
27.6357	2	1	3	446
27.6371	2	1	3	590
27.6372	2	1	3	590
27.6372	2	1	3	590
27.6373	2	1	3	446
27.6387	2	1	3	590
27.6388	2	1	3	590
27.6388	2	1	3	590
27.6389	2	1	3	446
27.6403	2	1	3	590
27.6404	2	1	3	590
27.6404	2	1	3	590
27.6405	2	1	3	446
27.6419	2	1	3	590
27.642	2	1	3	590
27.642	2	1	3	590
27.6421	2	1	3	446
27.6435	2	1	3	590
27.6436	2	1	3	590
27.6436	2	1	3	590
27.6437	2	1	3	446
27.6451	2	1	3	590
27.6452	2	1	3	590
27.6452	2	1	3	590
27.6453	2	1	3	446
27.6467	2	1	3	590
27.6468	2	1	3	590
27.6468	2	1	3	590
27.6469	2	1	3	446
27.6483	2	1	3	590
27.6484	2	1	3	590
27.6484	2	1	3	590
27.6485	2	1	3	446
27.6499	2	1	3	590
27.65	2	1	3	590
27.65	2	1	3	590
27.6501	2	1	3	446
27.6515	2	1	3	590
27.6516	2	1	3	590
27.6516	2	1	3	590
27.6517	2	1	3	446
27.6531	2	1	3	590
27.6532	2	1	3	590
27.6532	2	1	3	590
27.6533	2	1	3	446
27.6547	2	1	3	590
27.6548	2	1	3	590
27.6548	2	1	3	590
27.6549	2	1	3	446
27.6563	2	1	3	590
27.6564	2	1	3	590
27.6564	2	1	3	590
27.6565	2	1	3	446
27.6579	2	1	3	590
27.658	2	1	3	590
27.658	2	1	3	590
27.6581	2	1	3	446
27.6595	2	1	3	590
27.6596	2	1	3	590
27.6596	2	1	3	590
27.6597	2	1	3	446
27.6611	2	1	3	590
27.6612	2	1	3	590
27.6612	2	1	3	590
27.6613	2	1	3	446
27.6627	2	1	3	590
27.6628	2	1	3	590
27.6628	2	1	3	590
27.6629	2	1	3	446
27.6643	2	1	3	590
27.6644	2	1	3	590
27.6644	2	1	3	590
27.6645	2	1	3	446
27.6659	2	1	3	590
27.666	2	1	3	590
27.666	2	1	3	590
27.6661	2	1	3	446
27.6675	2	1	3	590
27.6676	2	1	3	590
27.6676	2	1	3	590
27.6677	2	1	3	446
27.6691	2	1	3	590
27.6692	2	1	3	590
27.6692	2	1	3	590
27.6693	2	1	3	446
27.6707	2	1	3	590
27.6708	2	1	3	590
27.6708	2	1	3	590
27.6709	2	1	3	446
27.6723	2	1	3	590
27.6724	2	1	3	590
27.6724	2	1	3	590
27.6725	2	1	3	446
27.6739	2	1	3	590
27.674	2	1	3	590
27.674	2	1	3	590
27.6741	2	1	3	446
27.6755	2	1	3	590
27.6756	2	1	3	590
27.6756	2	1	3	590
27.6757	2	1	3	446
27.6771	2	1	3	590
27.6772	2	1	3	590
27.6772	2	1	3	590
27.6773	2	1	3	446
27.6787	2	1	3	590
27.6788	2	1	3	590
27.6788	2	1	3	590
27.6789	2	1	3	446
27.6803	2	1	3	590
27.6804	2	1	3	590
27.6804	2	1	3	590
27.6805	2	1	3	446
27.6819	2	1	3	590
27.682	2	1	3	590
27.682	2	1	3	590
27.6821	2	1	3	446
27.6835	2	1	3	590
27.6836	2	1	3	590
27.6836	2	1	3	590
27.6837	2	1	3	446
27.6851	2	1	3	590
27.6852	2	1	3	590
27.6852	2	1	3	590
27.6853	2	1	3	446
27.6867	2	1	3	590
27.6868	2	1	3	590
27.6868	2	1	3	590
27.6869	2	1	3	446
27.6883	2	1	3	590
27.6884	2	1	3	590
27.6884	2	1	3	590
27.6885	2	1	3	446
27.6899	2	1	3	590
27.69	2	1	3	590
27.69	2	1	3	590
27.6901	2	1	3	446
27.6915	2	1	3	590
27.6916	2	1	3	590
27.6916	2	1	3	590
27.6917	2	1	3	446
27.6931	2	1	3	590
27.6932	2	1	3	590
27.6932	2	1	3	590
27.6933	2	1	3	446
27.6947	2	1	3	590
27.6948	2	1	3	590
27.6948	2	1	3	590
27.6949	2	1	3	446
27.6963	2	1	3	590
27.6964	2	1	3	590
27.6964	2	1	3	590
27.6965	2	1	3	446
27.6979	2	1	3	590
27.698	2	1	3	590
27.698	2	1	3	590
27.6981	2	1	3	446
27.6995	2	1	3	590
27.6996	2	1	3	590
27.6996	2	1	3	590
27.6997	2	1	3	446
27.7011	2	1	3	590
27.7012	2	1	3	590
27.7012	2	1	3	590
27.7013	2	1	3	446
27.7027	2	1	3	590
27.7028	2	1	3	590
27.7028	2	1	3	590
27.7029	2	1	3	446
27.7043	2	1	3	590
27.7044	2	1	3	590
27.7044	2	1	3	590
27.7045	2	1	3	446
27.7059	2	1	3	590
27.706	2	1	3	590
27.706	2	1	3	590
27.7061	2	1	3	446
27.7075	2	1	3	590
27.7076	2	1	3	590
27.7076	2	1	3	590
27.7077	2	1	3	446
27.7091	2	1	3	590
27.7092	2	1	3	590
27.7092	2	1	3	590
27.7093	2	1	3	446
27.7107	2	1	3	590
27.7108	2	1	3	590
27.7108	2	1	3	590
27.7109	2	1	3	446
27.7123	2	1	3	590
27.7124	2	1	3	590
27.7124	2	1	3	590
27.7125	2	1	3	446
27.7139	2	1	3	590
27.714	2	1	3	590
27.714	2	1	3	590
27.7141	2	1	3	446
27.7155	2	1	3	590
27.7156	2	1	3	590
27.7156	2	1	3	590
27.7157	2	1	3	446
27.7171	2	1	3	590
27.7172	2	1	3	590
27.7172	2	1	3	590
27.7173	2	1	3	446
27.7187	2	1	3	590
27.7188	2	1	3	590
27.7188	2	1	3	590
27.7189	2	1	3	446
27.7203	2	1	3	590
27.7204	2	1	3	590
27.7204	2	1	3	590
27.7205	2	1	3	446
27.7219	2	1	3	590
27.722	2	1	3	590
27.722	2	1	3	590
27.7221	2	1	3	446
27.7235	2	1	3	590
27.7236	2	1	3	590
27.7236	2	1	3	590
27.7237	2	1	3	446
27.7251	2	1	3	590
27.7252	2	1	3	590
27.7252	2	1	3	590
27.7253	2	1	3	446
27.7267	2	1	3	590
27.7268	2	1	3	590
27.7268	2	1	3	590
27.7269	2	1	3	446
27.7283	2	1	3	590
27.7284	2	1	3	590
27.7284	2	1	3	590
27.7285	2	1	3	446
27.7299	2	1	3	590
27.73	2	1	3	590
27.73	2	1	3	590
27.7301	2	1	3	446
27.7315	2	1	3	590
27.7316	2	1	3	590
27.7316	2	1	3	590
27.7317	2	1	3	446
27.7331	2	1	3	590
27.7332	2	1	3	590
27.7332	2	1	3	590
27.7333	2	1	3	446
27.7347	2	1	3	590
27.7348	2	1	3	590
27.7348	2	1	3	590
27.7349	2	1	3	446
27.7363	2	1	3	590
27.7364	2	1	3	590
27.7364	2	1	3	590
27.7365	2	1	3	446
27.7379	2	1	3	590
27.738	2	1	3	590
27.738	2	1	3	590
27.7381	2	1	3	446
27.7395	2	1	3	590
27.7396	2	1	3	590
27.7396	2	1	3	590
27.7397	2	1	3	446
27.7411	2	1	3	590
27.7412	2	1	3	590
27.7412	2	1	3	590
27.7413	2	1	3	446
27.7427	2	1	3	590
27.7428	2	1	3	590
27.7428	2	1	3	590
27.7429	2	1	3	446
27.7443	2	1	3	590
27.7444	2	1	3	590
27.7444	2	1	3	590
27.7445	2	1	3	446
27.7459	2	1	3	590
27.746	2	1	3	590
27.746	2	1	3	590
27.7461	2	1	3	446
27.7475	2	1	3	590
27.7476	2	1	3	590
27.7476	2	1	3	590
27.7477	2	1	3	446
27.7491	2	1	3	590
27.7492	2	1	3	590
27.7492	2	1	3	590
27.7493	2	1	3	446
27.7507	2	1	3	590
27.7508	2	1	3	590
27.7508	2	1	3	590
27.7509	2	1	3	446
27.7523	2	1	3	590
27.7524	2	1	3	590
27.7524	2	1	3	590
27.7525	2	1	3	446
27.7539	2	1	3	590
27.754	2	1	3	590
27.754	2	1	3	590
27.7541	2	1	3	446
